"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" 1 1 1 1 0 0 1
"3" 1 NA NA NA NA NA NA
"4" 1 1 1 1 0 0 1
"5" 1 NA NA NA NA NA NA
"6" 1 NA NA NA NA NA NA
"7" 1 1 1 1 0 0 1
"8" 0.333333333333333 0 0 0 1 1.02217529039071 -0.0226754577714043
"9" NA NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.342231348391513 0.662726151925465
"12" 1 NA NA NA NA NA NA
"13" 1 1 1 1 0 0 1
"14" NA NA NA NA NA NA NA
"15" NA NA NA NA NA NA NA
"16" NA NA NA NA NA NA NA
"17" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"18" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.4 0.389825553065003 0.62952932902556
"19" 0.5 0.744431103062526 0.727272727272727 0.363636363636364 0.3 0.304537610394884 0.711816035684748
"20" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.343112026076514 0.668148318634616
"21" 0.5 0.966216835576586 0.954545454545455 0.477272727272727 0.0666666666666667 0.0652017995696681 0.94580932718394
"22" 1 NA NA NA NA NA NA
"23" 1 NA NA NA NA NA NA
"24" 0.5 0.639620207127108 0.625 0.3125 0.375 0.38961038961039 0.62465615038775
"25" 0.666666666666667 0.958446305375719 0.95 0.633333333333333 0.0625 0.0620424370269264 0.946178024563071
"26" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"27" 1 1 1 1 0 0 1
"28" 0.428571428571429 0.84511834016411 0.818181818181818 0.350649350649351 0.25 0.245654977583983 0.778712753456265
"29" 0.5 0.89804824399307 0.882352941176471 0.441176470588235 0.133333333333333 0.137381508448963 0.87782984717248
"30" 0.5 0.511632103717917 0.5 0.25 0.5 0.518672199170124 0.492518970179881
"31" 1 NA NA NA NA NA NA
"32" 0.333333333333333 0.345034758737335 0.333333333333333 0.111111111111111 0.666666666666667 0.690369347600967 0.320493162236745
"33" 0.375 0.38993058265957 0.375 0.140625 0.625 0.649350649350649 0.364598659070699
"34" 0.5 0 0 0 1 1.02092904543134 -0.0212837558478829
"35" 0.5 0.896527483220681 0.875 0.4375 0.15 0.149573714912499 0.87106479401569
"36" 0.272727272727273 0.641001582388292 0.6 0.163636363636364 0.444444444444444 0.447727781508843 0.589740991917524
"37" 0.428571428571429 0.343781132710934 0.333333333333333 0.142857142857143 0.666666666666667 0.691562932226833 0.31809885724574
"38" 0.4 0.746501069865888 0.727272727272727 0.290909090909091 0.272727272727273 0.289883080490869 0.728851623674435
"39" 0.5 0.925574013521822 0.909090909090909 0.454545454545455 0.105263157894737 0.108843537414966 0.907088999286172
"40" 0.428571428571429 0.619017822449634 0.6 0.257142857142857 0.4 0.419771224682548 0.598595082074904
"41" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"42" 0.6 0.676900649426101 0.666666666666667 0.4 0.333333333333333 0.343878954607978 0.666188155776475
"43" 0.375 0.520021397301069 0.5 0.1875 0.5 0.516528925619835 0.502812723438178
"44" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.363636363636364 0.37832214130332 0.641415461345936
"45" 0.375 0.173265749565302 0.166666666666667 0.0625 0.833333333333333 0.864453665283541 0.140910055734234
"46" 0.5 0.508524379006895 0.5 0.25 0.5 0.51150895140665 0.496817012018241
"47" 0.272727272727273 0.697216380701399 0.652173913043478 0.177865612648221 0.421052631578947 0.428288452272606 0.610604580194582
"48" 0.333333333333333 0.798777151075226 0.76 0.253333333333333 0.3 0.298879202988792 0.736271378315007
"49" 0.3 0.62266887882664 0.588235294117647 0.176470588235294 0.4375 0.453309156844968 0.578532527586102
"50" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.516395558998193 0.49883535626643
"51" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.449977501124944 0.562841581719631
"52" 0.375 0.38993058265957 0.375 0.140625 0.625 0.643749195313506 0.370425608800682
"53" 0.214285714285714 0.651765785720297 0.592592592592593 0.126984126984127 0.523809523809524 0.520217545519035 0.526642629938581
"54" 0.375 0.841785290218035 0.807692307692308 0.302884615384615 0.25 0.257307533964594 0.773317923044281
"55" 0.25 0.719863614934422 0.666666666666667 0.166666666666667 0.409090909090909 0.406485705252699 0.640015070475163
"56" 0.6 0.914406271739609 0.9 0.54 0.111111111111111 0.113655736773314 0.900421102185613
"57" 0.2 0.634686934085615 0.571428571428571 0.114285714285714 0.545454545454545 0.535475234270415 0.514843776644536
"58" 0.222222222222222 0.693483192611619 0.65 0.144444444444444 0.411764705882353 0.403063280935107 0.636463994666962
"59" 0.3 0.488216606786183 0.461538461538462 0.138461538461538 0.538461538461538 0.565428109854604 0.459643913735461
"60" 0.428571428571429 0.206251746623507 0.2 0.0857142857142857 0.8 0.819000819000819 0.186655224367037
"61" 0.6 0.896339777772985 0.882352941176471 0.529411764705882 0.142857142857143 0.144654997830175 0.868771371877052
"62" 0.176470588235294 0.522143060653367 0.461538461538462 0.081447963800905 0.666666666666667 0.662251655629139 0.381283543645243
"63" 0.25 0.331075960169697 0.307692307692308 0.0769230769230769 0.75 0.740862693447481 0.27877940787322
"64" 0.5 0 0 0 1 1.01936799184506 -0.01969624796758
"65" 0.3 0.647001472972135 0.611111111111111 0.183333333333333 0.411764705882353 0.425661295226513 0.607898361886558
"66" 0.214285714285714 0.68317601372206 0.620689655172414 0.133004926108374 0.478260869565217 0.478656281275837 0.572604444154095
"67" 0.176470588235294 0.604540290114899 0.533333333333333 0.0941176470588235 0.608695652173913 0.601245436976594 0.450564881965693
"68" 0.1875 0.600753739985248 0.535714285714286 0.100446428571429 0.590909090909091 0.581187410586552 0.468552229488159
"69" 0.272727272727273 0.498034051646669 0.466666666666667 0.127272727272727 0.571428571428571 0.57191878753217 0.456763508362443
"70" 0.25 0.656534681751934 0.608695652173913 0.152173913043478 0.45 0.457456541628545 0.584683067275024
"71" 0.2 0.597592872910598 0.538461538461538 0.107692307692308 0.571428571428571 0.567644276253548 0.478973953951418
"72" 0.25 0.538614961163905 0.5 0.125 0.529411764705882 0.541516245487365 0.49373091782047
"73" 0.1875 0.513101662482695 0.458333333333333 0.0859375 0.684210526315789 0.672112501292524 0.366405965908495
"74" 0.2 0.651370863199458 0.586206896551724 0.117241379310345 0.545454545454545 0.545479339969999 0.503681781526291
"75" 0.25 0.690675383218575 0.64 0.16 0.428571428571429 0.429799426934097 0.614684121533097
"76" 0.230769230769231 0.7007566393113 0.642857142857143 0.148351648351648 0.476190476190476 0.475895873982773 0.570074953993166
"77" 0.3 0.62266887882664 0.588235294117647 0.176470588235294 0.4375 0.453309156844968 0.578532527586102
