"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.808386911045005 0.264974315567902 0.508814639003982 0.237097387478677 0.159256188231497 0.173857860863842
"mb50" 0.839294853568382 0.236232886593356 0.812429152688266 0.225424490174479 0.110735801887061 0.0902546556823223
"mb51" 0.87398634852109 0.235863816379335 0.812326420465113 0.226920717381179 0.109136966850512 0.0898150453573445
"mb52" 0.785426162720342 0.232399735211143 0.666606883800696 0.215116520392473 0.134803049691725 0.118250336228046
"mb53" 0.896778466341833 0.272564634443767 0.863088891381409 0.265266040602483 0.131223497048549 0.133112486292653
"mb54" 0.883207399687337 0.23353343100834 0.810358904747833 0.22062520371862 0.10507098786391 0.0868669834208438
"mb55" 0.819619483236825 0.279428305687033 0.673499700748328 0.257330538278234 0.122195436957465 0.141077331698027
"mb56" 0.736038613580274 0.231099424031757 0.227729794639084 0.19135362403867 0.126906362508672 0.170082981424791
"mb57" 0.881103122652645 0.261724581245341 0.812429152688266 0.248402799163687 0.123146187164038 0.120618558659202
"mb58" 0.888895455351339 0.233506001827435 0.885310590284236 0.225284975366477 0.111613886065195 0.0870065834928527
"mb59" 0.773574304710179 0.245374225005984 0.432456206294086 0.214020564441699 0.141845544599376 0.151070102228327
"mb60" 0.731644683086261 0.240539209445796 0.467992844153858 0.211179849107738 0.123742300615533 0.127000332066377
"mb61" 0.733793876242571 0.258193970865554 0.288711547434146 0.225981121440339 0.149269005198504 0.178526125287447
"mb62" 0.956447170105504 0.245935412206911 0.968823802300672 0.245235490465362 0.123424523571422 0.101811617680443
"mb63" 0.667041697841133 0.227558217734876 0.020774901851389 0.181105927535304 0.0843571567194213 0.186590511656433
"mb64" 0.722093456046559 0.246303346514768 0.207816723174499 0.209361919715107 0.124689117488656 0.174324657441555
"mb65" 0.774918915001178 0.239746626070902 0.602393009975498 0.220762534385663 0.138265136473646 0.126377414864974
"mb66" 0.805864715149667 0.246934873689786 0.736869113022974 0.232081890258118 0.112275175385315 0.102742083537183
"mb67" 0.830061244347776 0.242125733282359 0.766023014956426 0.22939974687755 0.110779245157738 0.0960988353304592
