"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 1 1 1 0 0 1
"3" NA NA NA NA NA NA NA
"4" 1 1 1 1 0 0 1
"5" NA NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" 1 1 1 1 0 0 1
"8" 1 1 1 1 0 0 1
"9" 1 1 1 1 0 0 1
"10" 1 1 1 1 0 0 1
"11" 1 NA NA NA NA NA NA
"12" NA NA NA NA NA NA NA
"13" 1 1 1 1 0 0 1
"14" 1 1 1 1 0 0 1
"15" NA NA NA NA NA NA NA
"16" NA NA NA NA NA NA NA
"17" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"18" 0.75 0.806062262199971 0.8 0.6 0.2 0.2040399918384 0.801990077552426
"19" 0.6 0.83091815564451 0.818181818181818 0.490909090909091 0.181818181818182 0.192845434384341 0.819696527567002
"20" 0.5 0.929665621183487 0.91304347826087 0.456521739130435 0.125 0.122631675761849 0.89293597608714
"21" 0.6 0.6091859622315 0.6 0.36 0.4 0.409500409500409 0.599537316131565
"22" 0.6 0.927809211515876 0.91304347826087 0.547826086956522 0.111111111111111 0.114337983077979 0.899723299866281
"23" 1 1 1 1 0 0 1
"24" 1 NA NA NA NA NA NA
"25" NA NA NA NA NA NA NA
"26" 0.6 0.338409930231624 0.333333333333333 0.2 0.666666666666667 0.679809653297077 0.325066046374416
"27" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.342231348391513 0.662726151925465
"28" 0.5 0.255785042725758 0.25 0.125 0.75 0.76413652572593 0.241320330656934
"29" 0.5 0.832437127985693 0.818181818181818 0.409090909090909 0.2 0.194685096855836 0.819312822017633
"30" 1 1 1 1 0 0 1
"31" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.258464719565779 0.747783083784163
"32" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"33" 0.285714285714286 0.522485397540943 0.5 0.142857142857143 0.5 0.532878610252585 0.488085900088718
"34" 1 NA NA NA NA NA NA
"35" 0.375 0.606829255420183 0.583333333333333 0.21875 0.454545454545455 0.447347230920641 0.574858707256107
"36" 0.272727272727273 0.712879248987708 0.666666666666667 0.181818181818182 0.4 0.402860308188136 0.637925877040067
"37" 0.428571428571429 0.343781132710934 0.333333333333333 0.142857142857143 0.666666666666667 0.687757909215956 0.322023922626443
"38" 0.4 0.41037789075805 0.4 0.16 0.6 0.619834710743802 0.390023843760892
"39" 0.333333333333333 0.776567831671908 0.739130434782609 0.246376811594203 0.333333333333333 0.339616233655969 0.693226669902507
"40" 0.4 0.71844683290426 0.7 0.28 0.3 0.319727166151551 0.698164128659615
"41" 0.333333333333333 0.419428186933639 0.4 0.133333333333333 0.666666666666667 0.652032166920235 0.364829807064539
"42" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.514999356250805 0.500276426614972
"43" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"44" 0.428571428571429 0.874417350452096 0.846153846153846 0.362637362637363 0.19047619047619 0.189214758751183 0.837398925263786
"45" 0.3 0.317185834272074 0.3 0.09 0.7 0.734599643194459 0.280583239052235
"46" 0.25 0.781502021499988 0.739130434782609 0.184782608695652 0.315789473684211 0.316272204944389 0.722290562408658
"47" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.509683995922528 0.494424546370922
"48" 0.428571428571429 0.84511834016411 0.818181818181818 0.350649350649351 0.210526315789474 0.214949755494653 0.810600924766393
"49" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.4 0.389825553065003 0.62952932902556
"50" 0.375 0.693765926363347 0.666666666666667 0.25 0.357142857142857 0.353756898259516 0.672441753966808
"51" 0.5 0.511632103717917 0.5 0.25 0.5 0.518403317781234 0.492794193961426
"52" 0.428571428571429 0.880413806321073 0.851851851851852 0.365079365079365 0.19047619047619 0.193948797517455 0.832462855348181
"53" 0.333333333333333 0.718388937069626 0.684210526315789 0.228070175438597 0.352941176470588 0.350262697022767 0.681994197612502
"54" 0.333333333333333 0.848566270026195 0.818181818181818 0.272727272727273 0.235294117647059 0.23441162681669 0.793481113114537
"55" 0.333333333333333 0.349476769684445 0.333333333333333 0.111111111111111 0.666666666666667 0.700035001750087 0.314474578913154
"56" 0.4 0.41037789075805 0.4 0.16 0.6 0.619834710743802 0.390023843760892
"57" 0.3 0.647001472972135 0.611111111111111 0.183333333333333 0.4375 0.453544123364002 0.578283066583808
"58" 0.6 0.896339777772985 0.882352941176471 0.529411764705882 0.133333333333333 0.131734949282045 0.881950643730645
"59" 0.428571428571429 0.83608332939735 0.80952380952381 0.346938775510204 0.235294117647059 0.234000234000234 0.790808028256915
"60" 0.3 0.706220838449455 0.666666666666667 0.2 0.411764705882353 0.411813154488763 0.622617369844119
"61" 0.272727272727273 0.680156184844733 0.636363636363636 0.173553719008264 0.444444444444444 0.445732114998886 0.591882060550123
"62" 0.2 0.554484682059409 0.5 0.1 0.6 0.591103886508054 0.452852828767719
"63" 0.4 0.880637565101805 0.857142857142857 0.342857142857143 0.176470588235294 0.182149362477231 0.839886696667869
"64" 0.5 0.911002165980648 0.888888888888889 0.444444444444444 0.142857142857143 0.14043628873701 0.880516462074667
"65" 0.2 0.576881486047634 0.52 0.104 0.545454545454545 0.555067301910357 0.492990192036322
"66" 0.176470588235294 0.566192117809088 0.5 0.0882352941176471 0.636363636363636 0.625894134477825 0.422546295581315
"67" 0.375 0.606829255420183 0.583333333333333 0.21875 0.416666666666667 0.437407051001662 0.585215235702163
"68" 0.230769230769231 0.407336370115258 0.375 0.0865384615384615 0.666666666666667 0.6923289947383 0.334068897338907
"69" 0.25 0.719863614934422 0.666666666666667 0.166666666666667 0.428571428571429 0.427960057061341 0.616681151155724
"70" 0.272727272727273 0.7273132918195 0.68 0.185454545454545 0.4 0.392580233585239 0.64898265772923
"71" 0.375 0.767182488974139 0.736842105263158 0.276315789473684 0.294117647058824 0.296753516529171 0.732000522714296
"72" 0.25 0.384369366947842 0.357142857142857 0.0892857142857143 0.642857142857143 0.676488274203247 0.348120798409571
"73" 0.3 0.750813516675227 0.708333333333333 0.2125 0.333333333333333 0.339328130302002 0.699819872365631
"74" 0.25 0.331075960169697 0.307692307692308 0.0769230769230769 0.75 0.72974945268791 0.290746607315147
"75" 0.272727272727273 0.618375377607324 0.578947368421053 0.157894736842105 0.470588235294118 0.459770114942529 0.576824902070246
"76" 0.2 0.442954598026941 0.4 0.08 0.666666666666667 0.66759388038943 0.367852175748144
"77" 0.2 0.651370863199458 0.586206896551724 0.117241379310345 0.521739130434783 0.513654652855064 0.539214740755378
"78" 0.2 0.407846300276807 0.368421052631579 0.0736842105263158 0.705882352941177 0.714881448826403 0.315400289103838
"79" 0.272727272727273 0.712879248987708 0.666666666666667 0.181818181818182 0.380952380952381 0.386529448712374 0.655494063332898
"80" 0.272727272727273 0.697216380701399 0.652173913043478 0.177865612648221 0.4 0.406628037003151 0.633875220101149
"81" 0.176470588235294 0.566192117809088 0.5 0.0882352941176471 0.666666666666667 0.666254223575882 0.376745157253216
"82" 0.157894736842105 0.314058533051465 0.272727272727273 0.0430622009569378 0.8 0.81921048589422 0.207940662443823
"83" 0.157894736842105 0.35064606489625 0.304347826086957 0.0480549199084668 0.8 0.79864230807627 0.231652697743289
"84" 0.1875 0.537578860433994 0.48 0.09 0.619047619047619 0.611103276453721 0.434898332303084
"85" 0.166666666666667 0.483353671578405 0.423076923076923 0.0705128205128205 0.714285714285714 0.709555345316935 0.331060074283385
"86" 0.15 0.528062746651536 0.451612903225806 0.067741935483871 0.708333333333333 0.71763265650724 0.328723697549894
"87" 0.166666666666667 0.508023057989681 0.444444444444444 0.0740740740740741 0.652173913043478 0.667437928272671 0.379298125944935
"88" 0.157894736842105 0.384236868719412 0.333333333333333 0.0526315789473684 0.761904761904762 0.770378930136261 0.264261104769396
"89" 0.142857142857143 0.421165840552795 0.357142857142857 0.0510204081632653 0.782608695652174 0.781758957654723 0.256580399193876
"90" 0.142857142857143 0.392836001418125 0.333333333333333 0.0476190476190476 0.782608695652174 0.802067551911594 0.232626075685353
"91" 0.157894736842105 0.415192316487666 0.36 0.0568421052631579 0.761904761904762 0.754432289701999 0.282673372706574
"92" 0.157894736842105 0.470375451775045 0.407407407407407 0.064327485380117 0.727272727272727 0.724768979887661 0.316953620103954
"93" 0.15 0.506361272000807 0.433333333333333 0.065 0.739130434782609 0.742034046268005 0.300188906111459
"94" 0.136363636363636 0.411252286419031 0.344827586206897 0.0470219435736677 0.863636363636364 0.853165693758419 0.174348065512487
"95" 0.142857142857143 0.294086336782072 0.25 0.0357142857142857 0.857142857142857 0.875486381322957 0.146184160493016
"96" 0.166666666666667 0.362817704658064 0.318181818181818 0.053030303030303 0.75 0.768009830525831 0.26424307164838
