"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.641500471525386 0.67011092761206 0.199767391107221 0.387670120255507 0.14956277602075 0.0881214880657717 0.111593875976049
"mb50" 0.72289156626506 0.806173624355442 0.216825199881809 0.722570679482024 0.170407338840956 0.0839168081828741 0.0887950377848627
"mb51" 0.740740740740741 0.849918236327297 0.276204678403552 0.740529538007764 0.225524186166507 0.109165866525129 0.155769403056539
"mb52" 0.881126063833684 0.860539139742542 0.19269050802037 0.785499731356566 0.155197446356249 0.097598181719844 0.0880303397202792
"mb53" 0.82718269496907 0.822540659819653 0.201661397881994 0.687005075708123 0.156364276481751 0.0964637493091314 0.0975973444576454
"mb54" 0.7253005768519 0.794472622164049 0.258483521132351 0.403692071551106 0.186458796009303 0.13215192867834 0.203654468688163
"mb55" 0.773665001537691 0.819131616116963 0.236193248172055 0.535019624598891 0.178913726902189 0.114233889663029 0.152242158926353
"mb56" 0.774012658938179 0.79378943597939 0.213565807032464 0.590702156117015 0.163926952076784 0.0985486324132507 0.111057546674286
"mb57" 0.752595250741031 0.801147463447737 0.230359854194364 0.570863779099293 0.174487910900986 0.106513818409917 0.130583166330824
"mb58" 0.831325301204819 0.902736367852647 0.23967604627008 0.831153237132369 0.197693285988699 0.0985125855011757 0.114501965540284
"mb59" 0.68529115065105 0.723363882272195 0.213317921678769 0.275959127566668 0.15646388440507 0.0940499521368787 0.126480224907328
"mb60" 0.720202200895185 0.767311072056239 0.238552125742921 0.527608041068801 0.184150128351969 0.0998367176885391 0.139492224280518
"mb61" 0.767071056973737 0.762876816308827 0.188440765519251 0.616693987924108 0.145227910572616 0.0867238212921628 0.0833071317217203
"mb62" 0.878048780487805 0.895110858442297 0.208799993775663 0.878015901254362 0.174337915507972 0.0869292314839735 0.07806037089728
"mb63" 0.775670418576501 0.804878367945145 0.206534657416445 0.557484291388417 0.155017306132182 0.104239990546704 0.119372238315201
"mb64" 0.655434866972047 0.69175723739213 0.214072384797731 0.165662936264161 0.144995580837376 0.0758248217979183 0.17412056328469
"mb65" 0.710843373493976 0.82066370167636 0.238973105737565 0.542820352878504 0.190975734379022 0.0923283818661618 0.11356423838167
"mb66" 0.80952380952381 0.841044306012459 0.202473342233354 0.80697607566672 0.165827050299755 0.0810802174160458 0.0722190757218744
"mb67" 0.674698795180723 0.780509218612818 0.222744058087689 0.670434709686764 0.174486842115261 0.0848750122674619 0.0948654070613877
"mb68" 0.652196470817722 0.68775747343741 0.208931729768445 0.153624053781017 0.141106125573451 0.0747241237909486 0.169744401360185
"mb69" 0.63028775570384 0.658268070884075 0.188566697267845 0.165921095998984 0.124914332107548 0.0746688588325217 0.148109395242486
"mb70" 0.768712421303847 0.765727600084728 0.209301780566841 0.54286696487919 0.154794390990631 0.102031115568393 0.122089783203968
"mb71" 0.7045335522195 0.709718494295368 0.202054795487758 0.318773586264018 0.143975750148389 0.0921413774791478 0.143021424754833
"mb72" 0.75 0.694748358862144 0.158413078535853 0.749815024168737 0.124874039654246 0.0572486065471215 0.0186572679668049
"mb73" 0.771669251210474 0.761333084888333 0.207089539862479 0.58283736132449 0.15855636393158 0.0905840928037818 0.103439378834914
"mb74" 0.804878048780488 0.753807864609258 0.163514482853691 0.804678893208685 0.130832234209732 0.0634551067139325 0.0255447765195559
"mb75" 0.702380952380952 0.780261075949367 0.201297478882226 0.702018575848328 0.156013580415153 0.0754358193269254 0.0708511671057663
"mb76" 0.650177841024802 0.687446070605301 0.209076570712117 0.16559240943712 0.141628042213612 0.0673256670656282 0.169659438747237
"mb77" 0.65458248302325 0.669017334637892 0.189154172776872 0.179640606561957 0.134137647706734 0.0659949189465029 0.110684451736005
"mb78" 0.76713723535279 0.810839933563026 0.23576367117677 0.499250754560556 0.175939352043889 0.115194263057431 0.162059413015354
"mb79" 0.65213873047117 0.683168577962928 0.21216522876965 0.16558455365036 0.139945534083839 0.0778314843446664 0.170019129358968
"mb80" 0.652158373974116 0.651341206879958 0.175284450385925 0.167501549664478 0.122594395855289 0.0667346545277496 0.103459901691165
"mb81" 0.627097993362111 0.642299656639866 0.166104970077157 0.131402824314323 0.112369283758305 0.0678061742063239 0.11593417924026
"mb82" 0.773809523809524 0.85011641443539 0.202280220567899 0.77348948070362 0.160098187816756 0.0772649233992121 0.0719944128901937
"mb83" 0.701434775795809 0.649600432489378 0.173575869511944 0.347152452477917 0.124634419057531 0.0718733904224758 0.101527336546746
"mb84" 0.653439380004658 0.637440006856359 0.167017202668471 0.143740634191959 0.112538168508141 0.0696187265582131 0.10533233554377
"mb85" 0.768912272381145 0.725940283206254 0.166847288410037 0.559099391214086 0.124381295356907 0.0718771403115071 0.0752742858428339
"mb86" 0.654415580548318 0.690023452466761 0.210646460059378 0.157756019558803 0.142801781042665 0.0691043825430267 0.170970205780556
"mb87" 0.646318957972186 0.676069764267951 0.199905122168361 0.153625916900521 0.134197161555202 0.0692743947876946 0.160411739820242
"mb88" 0.691712508499959 0.628874879430432 0.163602317474693 0.338834299900121 0.116343114160919 0.0622224233519744 0.0968513490904356
"mb89" 0.795212444664991 0.820653261304522 0.207521377772791 0.626052777540966 0.156647605971036 0.0981509891720177 0.10478389382083
"mb90" 0.833333333333333 0.833895516248457 0.179009970577598 0.833156244914653 0.146924286653827 0.0723465202450052 0.0449236011073718
"mb91" 0.611763587538627 0.632808323034717 0.163458788659673 0.119579067352026 0.107255623431725 0.0610677094238436 0.116352192781624
"mb92" 0.845238095238095 0.857903184928614 0.176063704689458 0.845136584010658 0.146957541980387 0.0720068798799633 0.0414961428998644
"mb93" 0.69047619047619 0.784025831607165 0.212058202495234 0.690096969569571 0.168553534798113 0.0818027451505626 0.0833693619552471
"mb94" 0.779895905109962 0.804257849123048 0.202329338546631 0.618492815571768 0.154202127649275 0.0923010226322528 0.0989187549908252
"mb95" 0.625985888418192 0.661105363871722 0.191147540469447 0.154230826221518 0.127217737956301 0.0744844040186006 0.151067456604271
"mb96" 0.654761904761905 0.758689596705825 0.21774629892819 0.6543321507333 0.167422636251169 0.080581701182815 0.089986454079452
"mb97" 0.648911603674932 0.685129817697361 0.207792235071685 0.157756019558803 0.140808992200631 0.0668404615150668 0.167972754166982
"mb98" 0.75 0.829303156640858 0.232109084141798 0.749763733780603 0.191244706779076 0.0930432155185736 0.106695009224186
"mb99" 0.757049336328469 0.804281984334204 0.241303985906019 0.463396516853077 0.1769306928373 0.119574953816895 0.175317603675314
"mb100" 0.719451035614022 0.779629715129969 0.240403736881106 0.403762998583028 0.173166578616476 0.123514732007751 0.17988081226105
"mb101" 0.735268092204005 0.69134584276933 0.178238914574649 0.481484577222505 0.131396540459942 0.0744406476761346 0.0873793518940466
"mb102" 0.767235660450424 0.699673865323103 0.166190751427507 0.535359327585128 0.118377838548977 0.0796723919560587 0.0855555846579049
"mb103" 0.773809523809524 0.830922765403529 0.201289268946924 0.773608281288521 0.161378249349822 0.0784823211020951 0.0708416163010518
"mb104" 0.698795180722892 0.735382947417331 0.179953838928525 0.698381784304599 0.138923869587059 0.0661872900469836 0.0445506974779027
"mb105" 0.794039771120532 0.808887171561051 0.195705657685746 0.65018736547233 0.150297661253654 0.0946039902931549 0.0915108842669936
"mb106" 0.634462575500638 0.638069223481353 0.165087539221679 0.143415526402179 0.113115666412315 0.0696576508898773 0.112731198087546
"mb107" 0.869047619047619 0.861904370010699 0.179929457363796 0.868921063750923 0.151419384914456 0.0749422566658986 0.0459932610266393
"mb108" 0.68003957577103 0.705706754491906 0.206996410541225 0.284227778479884 0.146711962283414 0.0775600729865204 0.15732950861278
"mb109" 0.615746752713173 0.61889548620385 0.172143802153997 0.304862982579347 0.123996725145875 0.0702199333140748 0.0921483097171021
"mb110" 0.621376504844262 0.641877425357518 0.178383792975155 0.119210203877218 0.117281906085719 0.0597165926331321 0.136602263513493
"mb111" 0.780487804878049 0.708177384597936 0.141354444450049 0.78028327210557 0.109947051377625 0.0523432314495627 -0.00138735123318621
"mb112" 0.659543325202549 0.666373474484427 0.185430826180618 0.22399235677203 0.126569449903092 0.0764685853666534 0.134388610922745
"mb113" 0.698795180722892 0.733429833917416 0.180904285236395 0.698502011125057 0.140089916262299 0.0653168645851552 0.0456580781413917
"mb114" 0.622205463255802 0.640511005862163 0.175988188454637 0.143928532359245 0.11651944325914 0.0612837584700397 0.134546039208624
"mb115" 0.627215079380758 0.611401673640167 0.155674236825978 0.120011209277608 0.102934233498366 0.0611237367241133 0.100031678917642
"mb116" 0.648667350836996 0.627890984694234 0.16654732140278 0.155862194836636 0.1112978022062 0.0602443113498164 0.1000257253276
"mb117" 0.714524127445651 0.661755379555477 0.155973193371905 0.439510067745582 0.107777427846629 0.0714566309701004 0.0824890710969402
"tnt1" 0.673707528804279 0.582578681710214 0.143406205685347 0.537894568342695 0.103270057601865 0.0606276795386051 0.0310690267999565
"tnt2" 0.620256768065221 0.628951957242629 0.170793722577619 0.119255540949315 0.113627151411853 0.0574263861165878 0.128029123732638
"tnt3" 0.613329175244297 0.601262531188381 0.159435007024429 0.131309284798877 0.104729371353912 0.0585274534915353 0.113389404501336
"tnt4" 0.635943656770505 0.638322508784512 0.164049628753851 0.179201430540478 0.111391485952606 0.0739147387797137 0.102171033604815
"tnt5" 0.658817571546252 0.673050361979625 0.188104951877935 0.203603778674343 0.135370071713144 0.0710689834387191 0.109533692334328
"tnt6" 0.804805537558716 0.711642697116427 0.152922722138444 0.674808661707591 0.114381697939372 0.0677641406080549 0.0425395895354272
"tnt7" 0.720450377262926 0.74824355971897 0.183144756137075 0.568673332490475 0.135823682558532 0.0829978404378883 0.0773227422642456
"ufb1" 0.631243417420048 0.662010342140681 0.197075413894699 0.189507527425396 0.132240729120478 0.071899267796881 0.148783903365183
"ufb2" 0.62092155289087 0.645865899568045 0.180598772062486 0.161354759213426 0.119033841284184 0.0618354393433176 0.139387472260191
"ufb3" 0.741051883821498 0.70224262420504 0.174945936460564 0.483690609772376 0.128396656271231 0.0708969781257576 0.0833469995300331
"ufb4" 0.634830250408418 0.63682653937578 0.174611836482618 0.18853520398319 0.113963322915237 0.0609027557980601 0.13044996503922
"ufb5" 0.75 0.825087154733172 0.199976918359044 0.749705000963355 0.158979923430521 0.0758421037509589 0.069314928973998
"ufb6" 0.740735831845337 0.787384857389634 0.230571367736546 0.439535507445657 0.170362493983101 0.113481799073766 0.163651533066774
"ufb7" 0.670645090953609 0.689673539495789 0.20520455268447 0.224949079991788 0.140920717569546 0.0720927813246496 0.161709927983113
