"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.80800595756028 0.83888427198534 0.269033134896388 0.603368179576815 0.208897570780573 0.126612810306066 0.171356313162453
"mb50" 0.792682926829268 0.870518071423439 0.227015929612803 0.792553818819546 0.182791791226283 0.0904903794546694 0.0971261353722165
"mb51" 0.683466804253709 0.743700067441378 0.239773679516243 0.242303425722462 0.172699393694802 0.112159496477764 0.182507501839548
"mb52" 0.703101263443516 0.762603447203037 0.213911424937229 0.293058815273927 0.154513964686288 0.103810336645936 0.126047586119059
"mb53" 0.901716714249351 0.901203785624279 0.220955690926249 0.801507635883993 0.179431198117016 0.109222975099718 0.116774683131781
"mb54" 0.728176478266872 0.753266373835436 0.190074429781072 0.609422257053807 0.146858082616452 0.0918972374229242 0.0827522156148127
"mb55" 0.741300939980156 0.723780253553592 0.193975711539419 0.47549453401151 0.137356412408037 0.0836665720441098 0.103883589084674
"mb56" 0.759486871388989 0.768435321456235 0.235838505510819 0.438602939762259 0.174506481601395 0.101120164164202 0.149952142728468
"mb57" 0.71545044521918 0.775500067408874 0.240715390960276 0.410287494486937 0.184053984868284 0.114954091058507 0.165935398074898
"mb58" 0.8125 0.898307684441945 0.302692290887695 0.810174786200255 0.247217166825497 0.124227337817588 0.183296536890297
"mb59" 0.740963192160103 0.810230991884069 0.245890005699611 0.62810914352955 0.194497088157319 0.124438485822345 0.145157674704334
"mb60" 0.703164599389241 0.751889424296221 0.191883532044953 0.568222032499282 0.144099361111882 0.0867553834513172 0.0843306396480164
"mb61" 0.841463414634146 0.879415739012934 0.242259414590735 0.84133283948795 0.20037582057365 0.0991873656905233 0.114931087271842
"mb62" 0.59739951375326 0.633257473481196 0.184341390623056 0.0610584600118124 0.121968957863585 0.0596217143034248 0.14405124969438
"mb63" 0.728395061728395 0.817797239127208 0.208840500236451 0.728324396455018 0.164076811635487 0.0763147924174952 0.0758297534973146
"mb64" 0.623559612051228 0.631115068030701 0.175006921345427 0.0857328486900316 0.117426539295818 0.0592016159655839 0.128251501241486
"mb65" 0.747710481324446 0.724672228843862 0.199039157530985 0.54836191620452 0.148932450256798 0.0858138682470858 0.0929048481141199
"mb66" 0.654507704959799 0.662130229301593 0.170196865417072 0.207966974334391 0.119776658454598 0.077883290369017 0.0968030360887256
"mb67" 0.758891929034882 0.746323326907188 0.203319715847967 0.573063970529898 0.153232121324831 0.0849693344002394 0.097752617806243
"mb68" 0.691358024691358 0.764623770273863 0.206567148895179 0.687214865687181 0.163512088734295 0.0757065480961819 0.0723774172547183
"mb69" 0.819533498989682 0.80908747964897 0.204270443447834 0.54784481500631 0.151569017385432 0.100492645535267 0.125616351027089
"mb70" 0.591368574356414 0.634525242154693 0.185898953159763 0.0966454803514615 0.124254490123379 0.0627581159519172 0.142187122108585
"mb71" 0.644227571967304 0.64326013140182 0.177138874966471 0.0980900876635037 0.12001191295137 0.0637178356770133 0.127061972559382
"mb72" 0.707317073170732 0.750724397715043 0.193916803115069 0.707145418203261 0.153450225360915 0.0706018498227272 0.0584651365215628
"mb73" 0.719512195121951 0.82135549079184 0.229937193472099 0.719355211519221 0.176708895932541 0.0845204751928599 0.100538279155359
"mb74" 0.595611970533057 0.624923604026891 0.177980772464482 0.0610707039164031 0.117287953612226 0.051383169183486 0.137108210965225
"mb75" 0.860759493670886 0.882702867602196 0.21167455801837 0.86061172099266 0.17488479988258 0.085641657031428 0.0787743037781828
"mb76" 0.576806969503823 0.615990406556304 0.177341498547176 0.0486950858169161 0.116827166015884 0.0583085820954773 0.136047007251617
"mb77" 0.622594475099211 0.618233243978834 0.161405137366318 0.242348043139662 0.107554935040461 0.0659100389909711 0.0984113404830037
"mb78" 0.731707317073171 0.689647766323024 0.163891480602812 0.731565004835182 0.123966816715917 0.0568579654290498 0.0233944539397631
"mb79" 0.657950207661011 0.646827311796627 0.179861819388105 0.136569951083806 0.125402887049012 0.0755875394596923 0.127737480274928
"mb80" 0.641002684116044 0.606874595831468 0.166220000204192 0.316553140267537 0.112218188141331 0.0698629708792265 0.0925429949379774
"mb81" 0.707317073170732 0.787721049629207 0.20956893094913 0.512811319270346 0.165477351587782 0.0767210729207847 0.0767473983282098
"mb82" 0.581674758732252 0.616119103492841 0.178892185273249 0.0605530622016184 0.116913449801336 0.0515723989119621 0.13717143673566
"mb83" 0.659113480853581 0.683911332656179 0.181033028510415 0.210133038929138 0.129388058903275 0.076331562382273 0.100780764078372
"mb84" 0.8375 0.822705916195225 0.17241968432352 0.837442973137436 0.138255579034722 0.0664256204136877 0.0324184041762208
"mb85" 0.744217318910207 0.78866890770977 0.238901695425254 0.507226124420748 0.186278989655793 0.112208721745446 0.153306303356007
"mb86" 0.582630290824946 0.620852500623173 0.178218337406824 0.0487354967059358 0.11524191185856 0.0485816303332903 0.137622019445813
"mb87" 0.75 0.829328075877871 0.241546527552126 0.746629193471039 0.195069423280531 0.0954332993113853 0.113514782213608
"mb88" 0.687865662995834 0.737206204439214 0.233027636369159 0.278933288833966 0.168076316694096 0.103295450826564 0.17064247797455
"mb89" 0.662718050902143 0.644792858050578 0.158897966517927 0.461142204376882 0.114327810870327 0.075683807236147 0.0643462389192751
"mb90" 0.74390243902439 0.767119464086342 0.176628283078613 0.743834950746581 0.13736586737502 0.0628724759098675 0.038271508351203
"mb91" 0.57763222819918 0.616654766566092 0.176079062446459 0.0487156845574179 0.115434781269322 0.0516074921369943 0.135106286571781
"mb92" 0.645569620253165 0.560476306989642 0.16098525067626 0.645380755707196 0.121442329759817 0.0571859179753792 0.0174295475989802
"mb93" 0.698990653136921 0.757454236648424 0.233503234752908 0.349822293100435 0.174896538288079 0.106827235422456 0.165479174710929
"mb94" 0.627778124872298 0.588470384809879 0.15539956270948 0.304294319054343 0.104574642159572 0.0667420457257592 0.0870545735776106
"mb95" 0.858745069958955 0.837634876706365 0.205168697965091 0.624283158275489 0.158668507478852 0.095670464169139 0.115516200113373
"mb96" 0.804878048780488 0.851339254974867 0.215876757596478 0.804763612135507 0.177748019473686 0.086251004384873 0.0841151721810928
"mb97" 0.622458199467348 0.628917105783818 0.172507702679575 0.0857025184647866 0.115405735468103 0.0527933854038799 0.126959029792803
"mb98" 0.723951826935564 0.772062519994516 0.215262808635364 0.536288807027494 0.158795247381013 0.0939695926262491 0.111278274731713
"mb99" 0.802469135802469 0.7739832920224 0.161052402026065 0.802301493717755 0.126818747382312 0.0601650749941356 0.0191445912504234
"mb100" 0.592896381967124 0.611379673468711 0.17060476413681 0.061083751519609 0.111518033115917 0.0502086160338728 0.128979814520305
"mb101" 0.75 0.807994086877416 0.229949844847637 0.746754049530716 0.186055882238031 0.0917137672529296 0.0998790661051563
"mb102" 0.675 0.770553496989347 0.227772388049046 0.670786507192915 0.182929072175015 0.0874676694077027 0.0976427386027953
"mb103" 0.678232031938704 0.665414502636483 0.175768392028213 0.377841925843509 0.121618267940496 0.0757726494323639 0.0950002349975465
"mb104" 0.584068717315968 0.628147130479873 0.180021186784728 0.0608613455168096 0.119920572881138 0.0528463673046672 0.136935250492456
"mb105" 0.681902683712565 0.628031373020404 0.157406748495297 0.55896175193912 0.116234215870976 0.0715600814711958 0.0448714795874187
"mb106" 0.57903134570266 0.615130647616032 0.175358109119239 0.0487156845574179 0.11362597272583 0.0493715457775507 0.134349480946427
"mb107" 0.698492995114763 0.661920196507558 0.189384144542909 0.347290042565672 0.137643541551369 0.0712313833079167 0.109611700995426
"mb108" 0.725432841016022 0.672343018408056 0.162498658844673 0.582054860634217 0.117539218293395 0.0719979811643174 0.0515224141068944
"mb109" 0.853658536585366 0.823883471770796 0.153366059806324 0.853542632803911 0.122385769074816 0.0581701789991938 0.0111003747789875
"mb110" 0.627633998979208 0.615486981979866 0.153944424069329 0.36461999532258 0.108781660195795 0.0547260749515991 0.0590889439043601
"mb111" 0.658064982421728 0.637368343702542 0.171692141981293 0.29104677064983 0.117406312273924 0.0658398938011809 0.0903152345266884
"mb112" 0.669977357351076 0.68937666286583 0.180449828760513 0.247230490247158 0.130687263734525 0.0789752183281135 0.100048444561634
"mb113" 0.685660039434893 0.75635684528085 0.22580316877625 0.420894902396414 0.173907939412149 0.0985285750633968 0.138734677217342
"mb114" 0.752540871208802 0.748055116980049 0.186901089181821 0.405207938034254 0.133603977212348 0.0850044521311129 0.114540143199631
"mb115" 0.754034655701168 0.766585514303104 0.19506715060141 0.59524251080351 0.146097494017766 0.085642763999874 0.0880859889997574
"mb116" 0.585209218761399 0.621645456182816 0.176281211358528 0.0610468449100638 0.116690859617494 0.0446580392730569 0.13574976938205
"mb117" 0.67135369776057 0.672530614782122 0.164506966034239 0.556779478068748 0.120988538614265 0.0732208615277568 0.0529199896608928
"mb118" 0.673080575731034 0.614939022252144 0.171608458808233 0.336383692457416 0.120653274368459 0.0714907946277209 0.0983542047094452
"mb119" 0.691034285240605 0.659567669473247 0.162499918982593 0.487476211770537 0.122906092922296 0.0733503594170204 0.068889638330897
"mb120" 0.820991753088984 0.813918789299798 0.199804595756676 0.595667528501879 0.153578923988818 0.0909776019098758 0.109580467057817
"mb121" 0.692976342910639 0.654161858929258 0.187178998225717 0.347290042565672 0.134036602940155 0.071018521913566 0.10718954694403
"tnt1" 0.614857151076053 0.649426238928486 0.197514836518315 0.146537553494289 0.127256812495973 0.0702437751564478 0.14869586282153
"tnt2" 0.74390243902439 0.729565358417126 0.180805572129394 0.74389510334202 0.142217488700204 0.0675845673114186 0.0431507358197029
"ufb1" 0.654536814221012 0.641180827425669 0.167114529051541 0.341263920188839 0.113228593872601 0.0729384779566359 0.0935165688650984
"ufb2" 0.626717380308695 0.623331034915063 0.16278999858275 0.253093107074612 0.108387916281028 0.0666789379541148 0.0949106671032559
"ufb3" 0.675 0.658014276443868 0.166023924240664 0.674824295612641 0.126354460317145 0.0562734567260301 0.0239202339185
"ufb4" 0.71615966067814 0.684058651813576 0.158902383047508 0.584971040099182 0.11570253319522 0.0675216084168073 0.0465713312682313
"ufb5" 0.804878048780488 0.806371599100845 0.182404275573782 0.80464330694463 0.14363966777791 0.0703631098289247 0.0450180803259174
"ufb6" 0.618328090491285 0.627746072128442 0.179179998075688 0.121202539432511 0.114396391827918 0.0507293827570828 0.137483574447548
"ufb7" 0.616664978605706 0.623896721153537 0.175358845738357 0.121236694052199 0.113069539961896 0.0478875008946129 0.132827909842543
"ufb8" 0.674451047284985 0.733587648529526 0.197779613434052 0.475297945674622 0.138348071003349 0.0825969156013069 0.0914784034200291
"ufb9" 0.593876671105085 0.619600082045824 0.177185514354304 0.109026684983353 0.116983209033713 0.042434636718277 0.136698569000835
"ufb10" 0.682926829268293 0.773394495412844 0.213770559580237 0.682785984166778 0.165416147645806 0.0797873808293867 0.0816550553230025
"ufb11" 0.653268575833175 0.696210487223071 0.209608182786609 0.170139021643487 0.149514437128669 0.0673919914552646 0.153814653289768
"ufb12" 0.683544303797468 0.65916169796209 0.16817111444574 0.683333312861178 0.127518504323744 0.0593717103931183 0.0258449150529627
"ufb13" 0.566814332098866 0.554338284777965 0.143436855871954 0.13239089823869 0.0927884915623524 0.0464034300800142 0.089132101915407
"ufb14" 0.601093895990572 0.578067959550526 0.145482617488706 0.230270971378904 0.0988392762084912 0.0574326392817242 0.0813609622257177
"ufb15" 0.688814369805539 0.751592356687898 0.204552211673938 0.524146218354052 0.153130443463135 0.0896751072831531 0.0991484300971558
"ufb16" 0.676154902822177 0.611767239237382 0.161446321456747 0.426173824622852 0.114860758064169 0.0678837249640549 0.0677182765655915
"ufb17" 0.585837958611387 0.605711438131172 0.165100714867596 0.133497609174666 0.109244262273896 0.0524844382004175 0.122040715021698
"ufb18" 0.633175425184725 0.620289939281253 0.158693090894181 0.270001470750443 0.108064055993902 0.0646986191805259 0.0905691300851422
"ufb19" 0.641975308641975 0.602401526203569 0.159699453377992 0.641865551940773 0.113259216919875 0.0506722649241604 0.0171824379846891
"ufb20" 0.605500536789079 0.638126429427381 0.191972553911344 0.114152357380576 0.124787824185716 0.0684909172633506 0.144621977029267
"ufb21" 0.629991163737294 0.634943794264632 0.173181582367357 0.170312969792428 0.117389427880539 0.0597159592584593 0.124736928284288
"ufb22" 0.659233970510785 0.628774887371022 0.177850042692126 0.353240690203887 0.120956813476715 0.074697663628117 0.0972858709079366
"ufb23" 0.638869088287112 0.597855492306825 0.162591772990815 0.32877067732497 0.109607709540738 0.0672440975774714 0.0885941592720436
"ufb24" 0.596161635567969 0.626268762670562 0.179416812179896 0.121124217250408 0.117295888975618 0.05125640125322 0.13861565365957
"ufb25" 0.594851142623733 0.619972769967416 0.174755639064207 0.121165141184149 0.114303472251331 0.0498728456962395 0.133339009862681
"ufb26" 0.685495834456114 0.642358691590673 0.167877983708679 0.377841925843509 0.11423671945804 0.0675634818629911 0.0863366292756997
"ufb27" 0.629917933043232 0.610317427511232 0.157178763476517 0.253565314754161 0.106327298573496 0.0614014933774197 0.0978243525998582
"ufb28" 0.642413353142105 0.621425858503704 0.160250575113268 0.282140036467686 0.111141393304507 0.068844556824954 0.0971116199930957
"ufb29" 0.65993825350209 0.609080257143762 0.14744501468834 0.41415010647381 0.108795355164175 0.0679197598669876 0.0639013914337386
"ufb30" 0.633625164599047 0.632902135906122 0.17524658997687 0.169665214193221 0.116587247108631 0.0624394667587578 0.126922928093767
"ufb31" 0.585425205113558 0.599998381543118 0.162851394215811 0.13352999054435 0.106221145118886 0.0530405000796215 0.118878081475422
"ufb32" 0.585709396925709 0.622673851805172 0.176522413592521 0.072674015325246 0.116166327894062 0.048404465479275 0.133252633624742
"ufb33" 0.579886136492801 0.61268512976122 0.175186108681102 0.0606004833084008 0.114069281035254 0.0443133774982728 0.133783424583906
"ufb34" 0.58866354829805 0.604432199682466 0.1678021210025 0.133259888088802 0.110507302443475 0.0577049172053002 0.12552771830304
"ufb35" 0.822784810126582 0.84898059848734 0.197651609534329 0.82259673580884 0.159769106048567 0.076965336937118 0.062387289237817
"ufb36" 0.637769644741459 0.661226890799475 0.190781161338629 0.145760424747049 0.133108014964182 0.0599913058777181 0.136782087543635
"ufb37" 0.563383114671704 0.544369472649853 0.14037763235907 0.132605861563239 0.0891781318589106 0.0434945607150317 0.0881765230926938
"ufb38" 0.688798931912584 0.67458411408162 0.168419718479681 0.317814349184769 0.117784856965623 0.0745486632369266 0.105727402746321
"ufb39" 0.592498197024492 0.622230120221281 0.17757087660582 0.109026684983353 0.115893398115866 0.0455052445288107 0.137102893169879
"ufb40" 0.654903818207311 0.629989003169675 0.160268489534058 0.414269591216745 0.114976616889392 0.070271190561368 0.0664087942952279
"ufb41" 0.623800792129396 0.573131174388504 0.146942892831713 0.3411096931924 0.10260910404923 0.0615205279606406 0.063350065619665
"ufb42" 0.623726003153803 0.571928715018183 0.142599145757623 0.328862579260449 0.100363574633815 0.0623369023683653 0.066834882680141
"ufb43" 0.623397026047782 0.571487444836843 0.140116384299379 0.316612458427188 0.0977243231944682 0.062756619515132 0.0705346817865762
"ufb44" 0.582340317333718 0.555035213495945 0.134220384511172 0.234188045603152 0.0912527918086753 0.0580860053458047 0.0693015629056797
"ufb45" 0.658536585365854 0.575225439012814 0.157798162691246 0.658366397534857 0.118301398123936 0.0533066057756773 0.0162772341910223
"ufb46" 0.66770427267071 0.630610163204748 0.156080313236653 0.385812615878652 0.111611483923885 0.0554940410163394 0.0614642981828541
