"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.65226332310791 0.701321633772972 0.204336773600576 0.269519644916526 0.147412242360664 0.0903463357140843 0.116804565632285
"mb50" 0.892309677087674 0.880646907134443 0.208149499870817 0.766739705146147 0.162106865074371 0.10200410689347 0.105530244083303
"mb51" 0.740740740740741 0.804128761371589 0.227436491751773 0.543872969640632 0.17912487170356 0.0864099528503974 0.102941092668905
"mb52" 0.695121951219512 0.76037678517168 0.214087175794832 0.695036751843072 0.168494853048085 0.0806372102638293 0.0874850827976746
"mb53" 0.787055128719456 0.795934514028361 0.204124037388557 0.582741615842117 0.1476408379479 0.0857044295951858 0.100904696435178
"mb54" 0.728395061728395 0.829293247284747 0.234211607443294 0.728185307765901 0.178671867164728 0.0860071003183667 0.109660537190492
"mb55" 0.728773441511014 0.721806625794477 0.19779152821382 0.556799087408152 0.142582255848695 0.0846767392574908 0.0933620519134455
"mb56" 0.878048780487805 0.884122383252818 0.221748534931556 0.877894387980239 0.182540047084321 0.09071309006335 0.0963806043911477
"mb57" 0.790642532438724 0.782039722816147 0.202070909639567 0.658245692715261 0.153988956162108 0.0919720576919096 0.099009216462342
"mb58" 0.74409359065154 0.696925989362661 0.180731895301361 0.605214615776719 0.138185046080676 0.0837147737209606 0.0750704824438339
"mb59" 0.720865081341558 0.767404146878258 0.214934917311566 0.475142217239836 0.155642671215459 0.0954015250237844 0.128785631336545
"mb60" 0.775 0.810702391765062 0.21663272699673 0.774735795818337 0.171133386988648 0.084385456774765 0.088221077651151
"mb61" 0.7875 0.860122795969773 0.214202140945543 0.781879611881313 0.168937838603939 0.082226926030223 0.0863082313555126
"mb62" 0.864197530864197 0.885256727753013 0.205058222812106 0.864031757589842 0.168597960338865 0.0848940886797256 0.0771084852641539
"mb63" 0.570594834824911 0.594718530891913 0.173974875418145 0.109091301575322 0.106714437760068 0.0489382609729975 0.131177111688143
"mb64" 0.768292682926829 0.841645117596355 0.233617842759658 0.768059493540949 0.186924775586704 0.0910547682666339 0.110161929897528
"mb65" 0.667938637869841 0.667725710603566 0.17695793239292 0.316550305557983 0.110891718814197 0.0682658512095976 0.11513147362976
"mb66" 0.766528415698159 0.761572052401747 0.189615910359135 0.509991700489446 0.133327664233175 0.0814038678028468 0.100423344064334
"mb67" 0.71483976700538 0.736637454012503 0.204949945194418 0.521551793220216 0.142071366220461 0.0806891535345858 0.101960135343611
"mb68" 0.687047119640136 0.683521676012638 0.17805604452038 0.351614714570896 0.11252927497524 0.0724153937512754 0.111711969917464
"mb69" 0.568478397221277 0.592157541935277 0.17042078930675 0.0969301331313441 0.104017274502849 0.037848401230895 0.128048413158395
"mb70" 0.759019925526438 0.790382033443183 0.219386720956843 0.572824487030629 0.160571306267986 0.0950597015288458 0.118561563399957
"mb71" 0.740740740740741 0.726911076443058 0.191452788381177 0.7373150710602 0.151564716919736 0.0749920847121047 0.0597459338111873
"mb72" 0.753086419753086 0.690390028146361 0.159253661921239 0.752983086995536 0.126840494519724 0.0574504253303997 0.0230094545630365
"mb73" 0.657332517370113 0.633058874963567 0.176551371723246 0.315391578221335 0.116294332129851 0.065705787294692 0.10427413716232
"mb74" 0.623187607521763 0.651782657795021 0.179008918818249 0.227608558037022 0.1199309948491 0.0705178555303606 0.11744164333878
"mb75" 0.613474321788112 0.613178072131042 0.167433218060366 0.134830046531579 0.102948578338919 0.0490064477356506 0.119056705493772
"mb76" 0.719494796678996 0.72014781738394 0.176711800716619 0.542369391489264 0.12866419935289 0.0878505591687726 0.0861590958141319
"mb77" 0.627583035725977 0.625840690529841 0.170112391791959 0.147138171566234 0.107346634712242 0.0671331746141871 0.118633615002002
"mb78" 0.739970453155202 0.736978560392813 0.186525239777099 0.449421316824997 0.126131302005012 0.0830540769889797 0.10732054873629
"mb79" 0.740740740740741 0.817748917748918 0.20072402952297 0.74056221496951 0.155796561703549 0.0742410131292836 0.0712001575463793
"mb80" 0.66045865085206 0.619261517505311 0.164068888492343 0.40088840155479 0.113373028481738 0.061685289427125 0.0717910321513773
"mb81" 0.56699972819962 0.591664290206772 0.170724589546843 0.0968802831128075 0.104839910255659 0.0336997532257539 0.128117884202206
"mb82" 0.584591761662835 0.589869945836136 0.171050616548364 0.132795902544174 0.103556664374284 0.047305249823148 0.127623779097309
"mb83" 0.575950572808238 0.571785571825197 0.162800799942902 0.10939929017538 0.0950060085034564 0.0370200331186339 0.12001821709918
"mb84" 0.601823935194315 0.595016488377704 0.173384293606732 0.156971326838465 0.107761651082311 0.0497585668134038 0.127816291251652
"mb85" 0.585788447227645 0.573612819556614 0.155841022645416 0.230334716134481 0.100530264696946 0.0568574331707247 0.0878248470645289
"mb86" 0.829785332294037 0.773211758594128 0.1874543853749 0.61550868724628 0.13444214781946 0.0838029516280979 0.0978426864994752
"mb87" 0.62841490815965 0.619097533632287 0.169313943286862 0.171762951779743 0.106218808560375 0.0708295962067958 0.115694885525068
"mb88" 0.780487804878049 0.73899555630083 0.173283452135931 0.777765322585188 0.137883606022835 0.0650789832295963 0.0401083186459944
"mb89" 0.739662029607313 0.724889128610811 0.177126897729251 0.60754756911791 0.131139981979457 0.081747365147602 0.0706932291080754
"mb90" 0.647242124100596 0.659012708397007 0.183834391317077 0.235429018794437 0.128447807351643 0.0745720007303259 0.104243983502448
"mb91" 0.79293284325852 0.720226118616461 0.175094644763662 0.548365106242665 0.120617167587429 0.0809360568779094 0.0946348483522179
"mb92" 0.575060718252544 0.56952743295206 0.16173388744284 0.109455196043432 0.0955064500437753 0.0375684451527691 0.118633214672902
"mb93" 0.570410114848961 0.537743835362182 0.141709623950855 0.218269953774545 0.0916776577811172 0.052206303961979 0.0772777006614539
"mb94" 0.590371915507092 0.599300480919368 0.163480506709548 0.179567374351486 0.10172939910955 0.0523293745951805 0.109706944781517
"mb95" 0.748786944336552 0.716273460022357 0.172409131944436 0.620077121932765 0.126603882388315 0.0787549775982842 0.0652805648829649
"mb96" 0.815734887177661 0.757237715803453 0.180024668147758 0.569232702524368 0.125834441997716 0.0761023085667572 0.08980139328501
"mb97" 0.658536585365854 0.526944873776404 0.141425856618905 0.658406435543967 0.105095666667371 0.0467679978701243 0.00311880754483094
"mb98" 0.649997879379657 0.646434634974533 0.175893564585042 0.226113525213023 0.120555163130689 0.0736870401791081 0.103105276558852
"mb99" 0.542670422805351 0.573658318358621 0.153708631714126 0.0732296236059319 0.0955883603727399 0.0383052307174256 0.108667056228651
"mb100" 0.564964074755205 0.56377790690348 0.161283589871843 0.122210931017349 0.0955366025119487 0.0396254301390397 0.117784567023561
"mb101" 0.7375 0.749704733351504 0.176953781870034 0.737393284624553 0.138366755695131 0.0640985902796943 0.0419081904719064
"mb102" 0.707317073170732 0.78990342405619 0.200503086470257 0.703421383892828 0.152257835526759 0.0718125740904936 0.071712742961103
"mb103" 0.784810126582278 0.712006521485967 0.148680785246193 0.784754986553042 0.116052924436383 0.0535821186812702 0.00976056225297811
"mb104" 0.675 0.659888928699391 0.172947618884289 0.674948542722727 0.132024231402212 0.0606812804260625 0.0372446954460771
"mb105" 0.683544303797468 0.695920658682635 0.171755001965207 0.683332863529619 0.131926895481897 0.0609958179746678 0.034577391849
"mb106" 0.650367709814613 0.658581738622526 0.181310200541163 0.241371326052011 0.12422406107341 0.0739756828337611 0.101342592711038
"mb107" 0.682746835749858 0.608155934710264 0.155439102219781 0.425960728645077 0.110070428681406 0.0634211429447453 0.0628676373308387
