"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.620558839790754 0.184652128079872 0.217414090749568 0.149383210007399 0.100031604108361 0.114549474915575
"mb50" 0.787287970364594 0.251714247129112 0.411453196068086 0.215016102077423 0.138762705703959 0.160811784688924
"mb51" 0.77664999177544 0.257468731650702 0.413344685013119 0.220463439522651 0.141347099448615 0.167464471354795
"mb52" 0.746939532583158 0.219978672476602 0.705314516088821 0.203663327758692 0.0952018929414364 0.0775150161058478
"mb53" 0.765955639790089 0.255969408396924 0.289424575447425 0.213071445454348 0.143531080536544 0.185711781718967
"mb54" 0.661685082050213 0.200112774909846 0.154482378269397 0.162182522226034 0.102970445260603 0.136610503855029
"mb55" 0.6317063237729 0.185351038544978 0.186235101290397 0.150225565382357 0.0891734611972972 0.120702103233701
"mb56" 1 0.259950865956953 1 0.259950865956951 0.131424527251986 0.125042392299261
"mb57" 0.856057785389828 0.190035769732098 0.8421216540709 0.180466615611711 0.0859564756317709 0.0420745761237989
"mb58" 0.841234630498162 0.214645949420525 0.79152541002475 0.205324182607714 0.0949222194686751 0.0714785415137966
"mb59" 0.880092035768446 0.251149572512837 0.778856125671988 0.234183317132559 0.114139473009669 0.114653089676665
"mb60" 0.592197372964586 0.178553046991641 0.0103079899367426 0.134958356188457 0.0672771679696959 0.134209460207476
"mb61" 0.825025862879714 0.259859259958025 0.778804221114137 0.249601435993017 0.121458229587777 0.124839408173781
"mb62" 0.919307384363093 0.272822826215415 0.850991286364641 0.262581929864905 0.129831419550909 0.139716296405835
"mb63" 0.858686500140331 0.294257583948227 0.744676386853209 0.277524030883026 0.134024583116886 0.164273238719054
"mb64" 0.82785879787379 0.217563721301748 0.802003073877699 0.207212492106834 0.0992277193259106 0.0749282134174222
"mb65" 0.686146019928348 0.221357063790089 0.0715474155820819 0.181175318734254 0.0985941695164654 0.169930719592337
"mb66" 0.851908295785847 0.208903167261692 0.801900341774487 0.198578883893698 0.0937040998698199 0.0646888694392034
"mb67" 0.844066386204984 0.267443290873014 0.73959938522446 0.252551595760374 0.121812699949438 0.133900661134224
"mb68" 0.731737089201878 0.219715683037513 0.235741373473605 0.181280349770108 0.0992547477064034 0.145937139795503
"mb69" 0.764902468291038 0.240584133655114 0.449220823824481 0.213259068916578 0.140497046346073 0.148663194150268
"mb70" 0.728221343873518 0.242647376045004 0.468495932463663 0.210885129737219 0.110997630482938 0.13358343697129
"mb71" 0.738820649442586 0.24880301415874 0.206692697664118 0.204907302745618 0.133538764170126 0.189216867998608
"mb72" 0.755745512116647 0.233589162310103 0.297506835359659 0.19683525246389 0.112279331939879 0.152470187184744
"mb73" 0.669427387295949 0.2129813824593 0.0618952931093559 0.178203151456998 0.0792177276783239 0.160908036939521
"mb74" 0.679022114864021 0.218504514811257 0.145267750107652 0.181857856116942 0.104474738546046 0.160575057622592
"mb75" 0.871898325600161 0.202505007739472 0.88421216540709 0.196892214559522 0.0967272221560952 0.0564722161100119
"mb76" 0.831793278272958 0.181572293833555 0.82105044612388 0.168874801223746 0.0813292337451742 0.0317064215230519
"mb77" 0.779922105158037 0.202728788137401 0.684068540443969 0.187830342834098 0.113103868560821 0.0878643699934909
"mb78" 0.598178086285743 0.183279915278709 0.0102551072152235 0.138580944781819 0.07326429396074 0.141917917443037
