"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.813953488372093 0.851892351618978 0.238008587361569 0.81398368676682 0.209309603310599 0.103123675386122 0.113831433641771
"mb50" 0.786611119340351 0.804706355591311 0.241486012584793 0.654519907213987 0.200300406112817 0.12234898967081 0.142228894371278
"mb51" 0.799183695720981 0.82241124260355 0.218646004663892 0.666514328828893 0.17666678966516 0.110942743182996 0.117084917358184
"mb52" 0.724137931034483 0.846402065182317 0.249324806786138 0.723859546980787 0.210729685778996 0.100806474498431 0.127655803402617
"mb53" 0.839080459770115 0.873936170212766 0.23724327817484 0.838851909913259 0.205021005319937 0.103637407352104 0.113616107585616
"mb54" 0.757472381467465 0.794717472974009 0.255574897553279 0.23100606114767 0.186116931164462 0.124685979283059 0.172871577422529
"mb55" 0.731059928418746 0.791390649001536 0.230857165777856 0.529992282914272 0.181345678118169 0.118646873389997 0.145572898163231
"mb56" 0.719192938125459 0.735340361554903 0.210904065197834 0.355513078593679 0.155011036599195 0.10258017731285 0.151599652894212
"mb57" 0.872816984575358 0.91007394110356 0.236585456201137 0.792960525700027 0.198927140202331 0.129205883361544 0.137356154762867
"mb58" 0.816091954022989 0.884834204930751 0.250862909138776 0.816000877737954 0.216572738170991 0.106411903096707 0.129443200499559
"mb59" 0.775999405917296 0.749485074856282 0.182051787417523 0.659580874948882 0.148303127341032 0.0921502978165296 0.0745999898346857
"mb60" 0.601980444798589 0.675484932232007 0.205049842357277 0.0688719575259549 0.137671015246445 0.0687538494012461 0.164834979459405
"mb61" 0.747126436781609 0.762796682871032 0.190905676462707 0.746823994857007 0.160326071965993 0.0767965735086188 0.0597681340502717
"mb62" 0.796914902276349 0.815857478465153 0.219696051683945 0.608920502536385 0.17503918347984 0.121446371125409 0.133127702247437
"mb63" 0.589038951348557 0.681682682245978 0.204886821618897 0.0915709190482873 0.139818671701113 0.0668780238490818 0.164656771403574
"mb64" 0.728368230371351 0.730864363489716 0.214890041173666 0.455160564070023 0.164585591979243 0.097868120856678 0.126829604766788
"mb65" 0.658027422218701 0.649228308202743 0.1744856481965 0.53103573870883 0.134947548327914 0.0785668739727081 0.0654723009447219
"mb66" 0.682178902825006 0.702791611807583 0.189318122848477 0.330176968965828 0.138367011350221 0.0822482967092056 0.128366194294313
"mb67" 0.651696927711805 0.690475361081961 0.203389265926914 0.103706451157462 0.143947696426419 0.0881545546259144 0.152818020460397
"mb68" 0.688665115523761 0.710723317733845 0.219407878497814 0.138504910817146 0.15870642562782 0.0987107315528453 0.142953721550766
"mb69" 0.589091793471584 0.666717513243477 0.193230173115583 0.114088043625652 0.129493273550013 0.0556916212912389 0.151855410128976
"mb70" 0.765293050911064 0.820794038886948 0.23979349021135 0.581059684340007 0.187345246128354 0.113109062568654 0.14104958720185
"mb71" 0.796635716086099 0.759315206445116 0.204120215378276 0.585726049229837 0.157946829019944 0.0904780795052132 0.100671053060952
"mb72" 0.583550862761893 0.67608599089143 0.199211468610845 0.102851837071742 0.135347390173078 0.066592170346753 0.158469551756834
"mb73" 0.669364235668966 0.662584575819735 0.199749376496518 0.126918768418285 0.143993480110079 0.0855975494163851 0.129065654658455
"mb74" 0.694300834720447 0.62871888596974 0.172292673351261 0.365098355209016 0.12650533869549 0.0853735324755493 0.104982914703277
"mb75" 0.744186046511628 0.872943384422896 0.2561834720406 0.523977574882609 0.219548623090042 0.108241312432015 0.134827052513838
"mb76" 0.793103448275862 0.827473076100136 0.206283130209504 0.792866306310362 0.173525191844324 0.0855906784058637 0.077637956652283
"mb77" 0.873563218390805 0.880654389415341 0.165773725104284 0.873383643503275 0.144491228763278 0.0698011968583057 0.0305628104764015
"mb78" 0.694117647058824 0.671760344958015 0.173315888135116 0.691245038579201 0.142739360246652 0.0675858062483457 0.0382236854621563
