"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" NA NA NA NA NA NA NA
"3" 1 1 1 1 0 0 1
"4" 1 1 1 1 0 0 1
"5" 1 NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" NA NA NA NA NA NA NA
"8" NA NA NA NA NA NA NA
"9" NA NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" NA NA NA NA NA NA NA
"12" 1 NA NA NA NA NA NA
"13" 1 NA NA NA NA NA NA
"14" 0.5 0.67410306477704 0.666666666666667 0.333333333333333 0.333333333333333 0.342827728208648 0.664500414778405
"15" 1 NA NA NA NA NA NA
"16" 0.333333333333333 0.613695824474068 0.6 0.2 0.4 0.415973377703827 0.597347498686811
"17" 1 1 1 1 0 0 1
"18" 1 1 1 1 0 0 1
"19" 0.4 0.880637565101805 0.857142857142857 0.342857142857143 0.176470588235294 0.182149362477231 0.839886696667869
"20" 1 1 1 1 0 0 1
"21" 1 1 1 1 0 0 1
"22" 0.75 0.959949986473467 0.952380952380952 0.714285714285714 0.0625 0.0632951452623584 0.94402541281077
"23" 1 1 1 1 0 0 1
"24" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"25" 1 1 1 1 0 0 1
"26" 0.75 0 0 0 1 1.01113360323887 -0.0112171039913078
"27" 0.5 0.84790071644216 0.833333333333333 0.416666666666667 0.181818181818182 0.181570585565138 0.832689739602381
"28" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"29" 0.5 0.961477338034722 0.95 0.475 0.0666666666666667 0.067444526876644 0.943511887316789
"30" 1 1 1 1 0 0 1
"31" 0.75 0 0 0 1 1.01113360323887 -0.0112171039913078
"32" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"33" 0.285714285714286 0.298440085047789 0.285714285714286 0.0816326530612245 0.714285714285714 0.739316871211001 0.272285435751479
"34" 0.666666666666667 0.952778424512206 0.944444444444444 0.62962962962963 0.0714285714285714 0.071007597812966 0.937076538388458
"35" 0.6 0.927809211515876 0.91304347826087 0.547826086956522 0.105263157894737 0.105301953351235 0.908971906874044
"36" 0.5 0.511632103717917 0.5 0.25 0.5 0.512207614819874 0.499136097646113
"37" 1 NA NA NA NA NA NA
"38" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"39" 0.5 0.716467365012107 0.7 0.35 0.3 0.311655931851236 0.704519940651023
"40" 0.5 0.511632103717917 0.5 0.25 0.5 0.515818431911967 0.49544006254448
"41" 0.166666666666667 0.708429982206712 0.666666666666667 0.111111111111111 0.384615384615385 0.394011032308905 0.64350952666402
"42" 0.5 0.511632103717917 0.5 0.25 0.5 0.515818431911967 0.49544006254448
"43" 0.428571428571429 0.774205719731607 0.75 0.321428571428571 0.285714285714286 0.281076523083409 0.741998964282349
"44" 0.75 0.839665029708892 0.833333333333333 0.625 0.166666666666667 0.172890733056708 0.833390039642344
"45" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.413393964448119 0.610240474246909
"46" 0.5 0 0 0 1 1.01078167115903 -0.0110304871897946
"47" 0.333333333333333 0.78812588303398 0.75 0.25 0.333333333333333 0.339693143860046 0.693145504561848
"48" 0.5 0.901729220586721 0.88 0.44 0.15 0.147848799960574 0.872847830074598
"49" 0.375 0.804873070048286 0.772727272727273 0.289772727272727 0.263157894736842 0.266141480811199 0.764054666845395
"50" 0.375 0.780986044541489 0.75 0.28125 0.277777777777778 0.281960187221564 0.747482835230878
"51" 0.333333333333333 0.808626883791526 0.769230769230769 0.256410256410256 0.3 0.307802801005489 0.726831931768654
"52" 0.230769230769231 0.686110792772932 0.62962962962963 0.145299145299145 0.454545454545455 0.460532375425992 0.586904629609814
"53" 0.333333333333333 0.599517971905701 0.571428571428571 0.19047619047619 0.461538461538462 0.463786040040195 0.562486615509197
"54" 0.3 0.440678079315778 0.416666666666667 0.125 0.636363636363636 0.630403458213256 0.390838366747859
"55" 0.428571428571429 0.442041192651278 0.428571428571429 0.183673469387755 0.571428571428571 0.599970001499925 0.412591195584804
"56" 0.333333333333333 0.524429108418954 0.5 0.166666666666667 0.545454545454545 0.540345821325648 0.482052230872168
"57" 0.25 0.471066086335199 0.4375 0.109375 0.6 0.60773853737592 0.42224181211299
"58" 0.4 0.806699694099154 0.785714285714286 0.314285714285714 0.230769230769231 0.237473284255521 0.782797528482782
"59" 0.25 0.813907574629374 0.769230769230769 0.192307692307692 0.3 0.302053966975433 0.737448487333477
"60" 0.428571428571429 0.867953770005906 0.84 0.36 0.210526315789474 0.215331610680448 0.810203870394868
"61" 0.1875 0.600753739985248 0.535714285714286 0.100446428571429 0.565217391304348 0.563404697928404 0.488583533108551
"62" 0.333333333333333 0.871590561069598 0.84 0.28 0.2 0.198471767391089 0.831075590662569
"63" 0.5 0.896527483220681 0.875 0.4375 0.166666666666667 0.165745856353591 0.854369960685569
"64" 0.333333333333333 0.629585839130731 0.6 0.2 0.428571428571429 0.424508277911419 0.603792578012873
"65" 0.230769230769231 0.72720944579122 0.666666666666667 0.153846153846154 0.434782608695652 0.429627083691356 0.62081383542567
"66" 0.230769230769231 0.653405755505093 0.6 0.138461538461538 0.476190476190476 0.477554918815664 0.568258526661343
"67" 0.272727272727273 0.565226839569774 0.529411764705882 0.144385026737968 0.5 0.511018843819866 0.521917172606072
