"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"3" NA NA NA NA NA NA NA
"4" 1 1 1 1 0 0 1
"5" 1 NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" 1 1 1 1 0 0 1
"8" 1 1 1 1 0 0 1
"9" NA NA NA NA NA NA NA
"10" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.339904826648538 0.665070464515628
"11" NA NA NA NA NA NA NA
"12" 0.666666666666667 0.864432573931813 0.857142857142857 0.571428571428571 0.142857142857143 0.149790293588975 0.857433315096593
"13" 1 NA NA NA NA NA NA
"14" 1 1 1 1 0 0 1
"15" 1 NA NA NA NA NA NA
"16" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"17" 0.666666666666667 0.840399079517119 0.833333333333333 0.555555555555556 0.166666666666667 0.175592625109745 0.831391034680806
"18" 0.666666666666667 0.806762867748192 0.8 0.533333333333333 0.2 0.207770621234158 0.7989228469378
"19" 0.666666666666667 0.960881292853868 0.952380952380952 0.634920634920635 0.0625 0.0629049506196138 0.945301501111065
"20" 0.75 0.951876791710838 0.944444444444444 0.708333333333333 0.0666666666666667 0.0665646009452173 0.940713029140744
"21" NA NA NA NA NA NA NA
"22" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"23" 0.5 0.67410306477704 0.666666666666667 0.333333333333333 0.333333333333333 0.342827728208648 0.664500414778405
"24" 0.4 0.684178623180362 0.666666666666667 0.266666666666667 0.333333333333333 0.348027842227378 0.669077416587356
"25" 0.75 0.881684517300015 0.875 0.65625 0.125 0.135025654874426 0.871571510101803
"26" 0.222222222222222 0.627132510317739 0.588235294117647 0.130718954248366 0.466666666666667 0.462412471924957 0.57289194271869
"27" 1 1 1 1 0 0 1
"28" 1 1 1 1 0 0 1
"29" 1 1 1 1 0 0 1
"30" 0.5 0.762942508070577 0.75 0.375 0.25 0.260926288323549 0.751814361287543
"31" 1 1 1 1 0 0 1
"32" 0.5 0.716467365012107 0.7 0.35 0.3 0.319863524896044 0.696108249602126
"33" 0.4 0.513011654253667 0.5 0.2 0.5 0.517777010700725 0.494764164571992
"34" 0.428571428571429 0.619017822449634 0.6 0.257142857142857 0.4 0.422029964127453 0.596262178296836
"35" 0.4 0.641365537233967 0.625 0.25 0.375 0.389559797428905 0.626409515963052
"36" 0.375 0.606829255420183 0.583333333333333 0.21875 0.454545454545455 0.45028818443804 0.571794839325778
"37" 0.333333333333333 0.699858314117076 0.666666666666667 0.222222222222222 0.375 0.389105058365759 0.641057862050833
"38" 0.5 0 0 0 1 1.01971447994562 -0.0201694137608198
"39" 0.6 0.507634774494265 0.5 0.3 0.5 0.509554140127389 0.497933273910141
"40" 0.4 0.769895292479917 0.75 0.3 0.272727272727273 0.272355878347708 0.74688323551989
"41" 1 1 1 1 0 0 1
"42" 0.428571428571429 0.442041192651278 0.428571428571429 0.183673469387755 0.571428571428571 0.588494924231278 0.4244312184142
"43" 0.428571428571429 0.82615805538973 0.8 0.342857142857143 0.235294117647059 0.239520958083832 0.785077490877241
"44" 0.285714285714286 0.298440085047789 0.285714285714286 0.0816326530612245 0.714285714285714 0.738007380073801 0.273653645401438
"45" 0.5 0.639620207127108 0.625 0.3125 0.375 0.390675869253809 0.623564938405281
"46" 0.3 0.763340540099109 0.72 0.216 0.368421052631579 0.370900227838711 0.666154357985994
"47" 0.5 0.862470197626932 0.842105263157895 0.421052631578947 0.1875 0.18455859735466 0.834988025628723
"48" 0.75 0.755668454103621 0.75 0.5625 0.25 0.259067357512953 0.746530521422128
"49" 0.333333333333333 0.524429108418954 0.5 0.166666666666667 0.5 0.526454330086865 0.49664067633536
"50" 0.333333333333333 0.718388937069626 0.684210526315789 0.228070175438597 0.352941176470588 0.36101083032491 0.670660201251681
"51" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.363636363636364 0.382262996941896 0.637343287444831
"52" 0.3 0.528990564564352 0.5 0.15 0.5 0.526157546602526 0.501257347784811
"53" 0.333333333333333 0.763978654750162 0.727272727272727 0.242424242424242 0.375 0.367039823820885 0.66430488366459
"54" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.342231348391513 0.662726151925465
"55" 0.75 0.755668454103621 0.75 0.5625 0.25 0.25706940874036 0.748544003995029
"56" 0.333333333333333 0.575242352160254 0.555555555555556 0.185185185185185 0.444444444444444 0.465983224603914 0.552915134428505
"57" 0.2 0.597592872910598 0.538461538461538 0.107692307692308 0.545454545454545 0.544489314397205 0.504786097415006
