"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.766821985690238 0.819735403698994 0.236737043437929 0.625942789750992 0.179315044247716 0.111672955443987 0.13697275909111
"mb50" 0.8875 0.949782372143634 0.263870606038681 0.88740194156651 0.21327423176826 0.106347773406104 0.144492269251739
"mb51" 0.709164352786906 0.758379363972757 0.210505540133418 0.572305688604949 0.156415479094322 0.0962247706171204 0.107576354145478
"mb52" 0.710030007372658 0.689953149401353 0.193630231712398 0.411557205937855 0.135961484898843 0.0807346113620262 0.104399240908437
"mb53" 0.76657543368959 0.794364710665871 0.213647605944772 0.521237639333363 0.154763343514608 0.10705998859401 0.136646687747685
"mb54" 0.8 0.899945125297238 0.260513156313069 0.799839378286808 0.205296144566199 0.101894970085321 0.140590340841568
"mb55" 0.705314593639556 0.713211138743054 0.196065551953361 0.536883956142754 0.140024266888069 0.0844150001037654 0.0915704030411039
"mb56" 0.6625 0.718971270448441 0.203981618112529 0.662329164216639 0.152201609620976 0.0718859147863414 0.0748910652000986
"mb57" 0.7625 0.822809917355372 0.220625778659124 0.762286135556126 0.17095918504469 0.0827847105147388 0.0942344145300346
"mb58" 0.772151898734177 0.847875677216995 0.227977964139202 0.772025889632267 0.176767305384418 0.0848781351880405 0.102242281020813
"mb59" 0.814690083133743 0.831663904302083 0.226388278096565 0.674823162725836 0.174095488403971 0.100873707278369 0.125834467674602
"mb60" 0.815942216495459 0.858701353194168 0.21675430896361 0.694619329001621 0.161821917182313 0.101568687292782 0.114130889158734
"mb61" 0.725500650295492 0.715186184272953 0.203748787044954 0.416534964946335 0.146232426834167 0.0757356761711999 0.115381155158227
"mb62" 0.782051282051282 0.873027930349421 0.245012945353174 0.781887990380033 0.190749156804403 0.0927436252287614 0.121057519754238
"mb63" 0.66636377689156 0.664123012428971 0.185899821936426 0.277090473650505 0.12811798462171 0.0743639950417014 0.0957878617429148
"mb64" 0.825 0.848102415108044 0.180732112472636 0.824751533923486 0.138987378201244 0.0675952425374119 0.0478711798726439
"mb65" 0.870488917860895 0.8509130108124 0.185315885152497 0.774702228239565 0.139962697666477 0.0872350903504785 0.0794234979009161
