"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" NA NA NA NA NA NA NA
"3" 1 1 1 1 0 0 1
"4" NA NA NA NA NA NA NA
"5" 1 NA NA NA NA NA NA
"6" 0.666666666666667 0.882464558188509 0.875 0.583333333333333 0.125 0.132327643244674 0.875064259557021
"7" 1 NA NA NA NA NA NA
"8" 1 1 1 1 0 0 1
"9" 1 1 1 1 0 0 1
"10" 1 NA NA NA NA NA NA
"11" 1 NA NA NA NA NA NA
"12" 1 1 1 1 0 0 1
"13" 1 NA NA NA NA NA NA
"14" 1 1 1 1 0 0 1
"15" NA NA NA NA NA NA NA
"16" 1 NA NA NA NA NA NA
"17" 1 NA NA NA NA NA NA
"18" NA NA NA NA NA NA NA
"19" 1 NA NA NA NA NA NA
"20" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"21" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"22" 1 1 1 1 0 0 1
"23" 1 NA NA NA NA NA NA
"24" 0.333333333333333 0.681946588496078 0.666666666666667 0.222222222222222 0.333333333333333 0.350754121360926 0.664108270221977
"25" 0.666666666666667 0.958446305375719 0.95 0.633333333333333 0.0666666666666667 0.0679071030829825 0.940222051931199
"26" NA NA NA NA NA NA NA
"27" 1 1 1 1 0 0 1
"28" 0.4 0.865009198044686 0.842105263157895 0.336842105263158 0.2 0.19669551534225 0.824854203887629
"29" 0.75 0.881684517300015 0.875 0.65625 0.125 0.135025654874426 0.871571510101803
"30" 0.5 0.813893268589626 0.8 0.4 0.222222222222222 0.219587176108915 0.793927268971258
"31" 0.5 0 0 0 1 1.01936799184506 -0.01969624796758
"32" 0.5 0.933424151585294 0.916666666666667 0.458333333333333 0.111111111111111 0.108595319541728 0.907344158516699
"33" 0.428571428571429 0.573114382657103 0.555555555555556 0.238095238095238 0.444444444444444 0.461733810458271 0.555262343979109
"34" 0.428571428571429 0.714445948301536 0.692307692307692 0.296703296703297 0.333333333333333 0.340773555972057 0.680227688793854
"35" 0.666666666666667 0.882464558188509 0.875 0.583333333333333 0.125 0.132327643244674 0.875064259557021
"36" 1 1 1 1 0 0 1
"37" 0.3 0.440678079315778 0.416666666666667 0.125 0.636363636363636 0.618156128576475 0.403803974731389
"38" 0.5 0 0 0 1 1.02669404517454 -0.0273100082662283
"39" 0.6 0.725280485996835 0.714285714285714 0.428571428571429 0.285714285714286 0.299985000749962 0.710780331550058
"40" 0.3 0.528990564564352 0.5 0.15 0.538461538461538 0.553272209927284 0.472522432682957
"41" 0.333333333333333 0.690525273154956 0.666666666666667 0.222222222222222 0.363636363636364 0.361076006499368 0.661719265127246
"42" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.405416362604395 0.618556549761367
"43" 0.3 0.234915531898585 0.222222222222222 0.0666666666666667 0.777777777777778 0.808034168301974 0.202920269089091
"44" 0.5 0.890508433641094 0.875 0.4375 0.142857142857143 0.148312940304042 0.866650123413093
"45" 0.375 0.751862588297374 0.722222222222222 0.270833333333333 0.3125 0.312519532470779 0.715513721250249
"46" 0.6 0.931543610404861 0.916666666666667 0.55 0.111111111111111 0.109962612711678 0.904199764473568
"47" 0.6 0.927809211515876 0.91304347826087 0.547826086956522 0.1 0.0986485153398441 0.915792592485813
"48" 0.333333333333333 0.599517971905701 0.571428571428571 0.19047619047619 0.461538461538462 0.468347513855281 0.557691679830858
"49" 0.25 0.745131516150562 0.689655172413793 0.172413793103448 0.428571428571429 0.428918648429681 0.615640365238385
"50" 0.428571428571429 0.84511834016411 0.818181818181818 0.350649350649351 0.25 0.251651462724127 0.772492970593769
"51" 0.4 0.586344763186274 0.571428571428571 0.228571428571429 0.428571428571429 0.443590122726601 0.5709234037017
"52" 0.214285714285714 0.634304145427584 0.576923076923077 0.123626373626374 0.523809523809524 0.51454766582468 0.532905919600555
"53" 0.428571428571429 0.343781132710934 0.333333333333333 0.142857142857143 0.666666666666667 0.682943486426498 0.326990276857175
"54" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.2 0.199381916060213 0.826801818151739
"55" 0.285714285714286 0.719065391207133 0.6875 0.196428571428571 0.357142857142857 0.364219114219114 0.664735924904675
"56" 0.25 0.690675383218575 0.64 0.16 0.45 0.453080950463149 0.589426383976776
"57" 0.333333333333333 0.575242352160254 0.555555555555556 0.185185185185185 0.444444444444444 0.470145745181006 0.54860076241832
"58" 0.222222222222222 0.443728286162851 0.416666666666667 0.0925925925925926 0.636363636363636 0.631883011373894 0.391950334477625
"59" 0.272727272727273 0.753044327735818 0.703703703703704 0.191919191919192 0.363636363636364 0.362220411120167 0.681683061086286
"60" 0.3 0.763340540099109 0.72 0.216 0.388888888888889 0.38501732577966 0.651122100635505
"61" 0.25 0.767245813561795 0.709677419354839 0.17741935483871 0.375 0.381372092037798 0.667354709207148
"62" 0.3 0.763340540099109 0.72 0.216 0.333333333333333 0.327163955879604 0.712811581969239
"63" 0.3 0.564353572571995 0.533333333333333 0.16 0.5 0.497689299680057 0.53144112674199
"64" 0.428571428571429 0.442041192651278 0.428571428571429 0.183673469387755 0.571428571428571 0.588494924231278 0.4244312184142
"65" 0.2 0.651370863199458 0.586206896551724 0.117241379310345 0.521739130434783 0.513654652855064 0.539214740755378
"66" 0.25 0.506811160198141 0.470588235294118 0.117647058823529 0.5625 0.570269927765809 0.46267677076729
