"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.678538045124354 0.678100787017266 0.19289524296667 0.220613530975556 0.132242227118655 0.0757525482691512 0.106222517110056
"mb50" 0.802469135802469 0.880010224948875 0.277300143444634 0.802265098377546 0.224265698755556 0.113610083036094 0.161394305333923
"mb51" 0.777786763120893 0.814572398888546 0.237987151201863 0.506796726659078 0.175717450915015 0.111685431547971 0.155825078900994
"mb52" 0.751658090137845 0.793449573374318 0.237118903299911 0.350606538159647 0.162834004796691 0.111554763436371 0.18159750187426
"mb53" 0.810126582278481 0.822273073989321 0.221379509383504 0.810076519034247 0.179524513358309 0.0887758945803823 0.0935472560412782
"mb54" 0.658935523318736 0.730679510414856 0.222398307640176 0.097074731290855 0.144107570111432 0.0727008506114998 0.18481124828768
"mb55" 0.874269324764813 0.892879647132955 0.202171959577664 0.766917063064394 0.156380483846216 0.0990764601149571 0.101355453012199
"mb56" 0.815714459362211 0.814160865809664 0.228361696883939 0.65819873906936 0.17722179894998 0.101953669944642 0.131131771397295
"mb57" 0.804878048780488 0.846674335205359 0.209432201648349 0.804667943287459 0.168448740089447 0.0832258245265249 0.0830761214330657
"mb58" 0.878048780487805 0.9150444759572 0.247726304479142 0.877940025880165 0.204086370994735 0.10213637621628 0.127490752748764
"mb59" 0.776115613971658 0.843824046920821 0.237549505694533 0.617643401177495 0.178756120706679 0.111364650064136 0.140845821150806
"mb60" 0.658324403745393 0.740227529121293 0.227101542656729 0.109344719823453 0.147683871164224 0.0770477759095523 0.189178130444161
"mb61" 0.748741151627218 0.733945211631301 0.185448289216788 0.627888583806052 0.140420391296742 0.084498417949258 0.0817441990158896
"mb62" 0.721208541783513 0.713304089508315 0.182095762301811 0.499497395267119 0.134054681251006 0.0839886354003125 0.0942134718104125
"mb63" 0.839506172839506 0.882599102183672 0.201216268909513 0.839290908235289 0.161232099719988 0.0789074993108025 0.0732797237221944
"mb64" 0.758693988618904 0.760966785588664 0.195553193911322 0.60948079063277 0.150052795273545 0.0882084854677396 0.0941892482672091
"mb65" 0.63033007198951 0.654312134622739 0.172329174011353 0.110475246351578 0.115957442344342 0.0684208369866172 0.126674103197448
"mb66" 0.709247136218743 0.731587406637043 0.200349977582345 0.276161842503361 0.135364719567115 0.0721843157768851 0.142071187564302
"mb67" 0.79746835443038 0.792327004550447 0.196066304350026 0.797277586049204 0.158700344209805 0.0757270631681407 0.0652819952271316
"mb68" 0.827160493827161 0.883248319974091 0.19401322700633 0.826928670407235 0.15141462918874 0.0733873397570114 0.0638646563371734
"mb69" 0.646341463414634 0.735997324862063 0.207507130141406 0.476268536852585 0.154789632564487 0.0718518554164312 0.0808433666505596
"mb70" 0.789856034432794 0.798250007365289 0.184697021267344 0.656410084545451 0.140368048688051 0.0845303592026278 0.0817095994824416
"mb71" 0.618891774930423 0.646293758087584 0.164999027712094 0.122761513671444 0.10866938196266 0.0711216657167375 0.115625095619812
"mb72" 0.742789355137777 0.78291372656739 0.229562700600048 0.350072890273245 0.15867791528282 0.105797641207166 0.1691381418533
"mb73" 0.637453013860196 0.620906121867592 0.161068035480842 0.210759864046726 0.11088193184948 0.0628874468574143 0.0817953076131733
"mb74" 0.791912577655325 0.834033078880407 0.231964753420643 0.545515831306566 0.173855458895047 0.112582542635808 0.149003613831074
"mb75" 0.801901098815516 0.772962226640159 0.190618723595536 0.608440551336397 0.137544872002102 0.0951303446024155 0.114244195389123
"mb76" 0.658364772140813 0.735069204204522 0.222820459451969 0.0970720460378573 0.143677549951401 0.0631740225444139 0.185023034569437
"mb77" 0.603937097894303 0.652557613865449 0.179748552395023 0.0729648614933995 0.115317317783373 0.0507181472459864 0.139870373926489
"mb78" 0.790123456790123 0.893854375417502 0.233496026029969 0.787286196969108 0.184181691234688 0.0910453090703724 0.111019717828225
"mb79" 0.703441557495137 0.676577073841577 0.167181592449233 0.438439719044738 0.119901236731361 0.0685825519764068 0.0885617875755067
"mb80" 0.779286057090192 0.810752493349695 0.226676877999412 0.485135578806222 0.16674685527011 0.109150463649863 0.153361561234932
"mb81" 0.819989434137741 0.842755207988159 0.245150065108942 0.61005293515637 0.19067593432761 0.109435112568276 0.14989361509342
"mb82" 0.6517767213062 0.719822393285868 0.21172087511602 0.120896151858264 0.139453765802933 0.0780759179949697 0.170432768368269
"mb83" 0.691358024691358 0.736245465538089 0.204236216896301 0.691004957925054 0.156729582278465 0.0738039590680916 0.0757384270671364
"mb84" 0.703703703703704 0.620867284817833 0.153239010738938 0.70348900300595 0.115858303126126 0.0542490728180226 0.0169631472867464
"mb85" 0.658448635733253 0.630662378171849 0.171797705141695 0.34098439017834 0.114016383888231 0.0726901294305527 0.107032110397799
"mb86" 0.650132694008487 0.731984761032153 0.219143497644078 0.109338728119859 0.143102452842648 0.0717067321104146 0.18038079481104
"mb87" 0.674645114091745 0.653593581539926 0.183506500919119 0.365506289998202 0.12452994723492 0.079424468860203 0.113783796961655
"mb88" 0.713302062284493 0.745916263922812 0.209434234648624 0.332276679343676 0.147542235400468 0.0794488351451743 0.134482557414668
"mb89" 0.616798919984549 0.624202706138245 0.157634060577217 0.147098083866774 0.104523971941386 0.0709972032867824 0.103181265522726
"mb90" 0.841463414634146 0.837228637413395 0.167058709617139 0.841364148118486 0.136373883595443 0.064904048934138 0.0339300940554121
"mb91" 0.759493670886076 0.776346113555416 0.167365751896369 0.75931928498849 0.128792431128458 0.0577615631675455 0.0325594428359091
"mb92" 0.75 0.756077596791356 0.181932767390741 0.749753366940893 0.144308720687874 0.0684853065257841 0.0499323961915331
"mb93" 0.749604788225406 0.695246340311664 0.187941489279796 0.463077366172032 0.133751911706405 0.0757620498762099 0.100687311289512
"mb94" 0.716763599845145 0.730417858025905 0.200776985452336 0.324471949758705 0.137853294701183 0.0706439897401236 0.13248252122528
"mb95" 0.818837529197684 0.795380297243823 0.189273332716675 0.632621631861502 0.141237910862947 0.0924854286247476 0.102211660033222
