"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.758565947832923 0.803009082420847 0.243418223448123 0.592331530479692 0.187445362638707 0.112177145347298 0.140877308048714
"mb50" 0.587369119065821 0.671617762674038 0.206391522561134 0.0735709091426565 0.132617749525843 0.0496903566804691 0.16804398855456
"mb51" 0.59183871073585 0.648139006499712 0.178186041399045 0.0741114164768774 0.114779071729109 0.0612994812883585 0.133110636130118
"mb52" 0.876543209876543 0.92877358490566 0.257790797681857 0.876559572729636 0.209484950529251 0.104266405333867 0.129471190626135
"mb53" 0.625 0.749662618083671 0.218244523712307 0.525388255554784 0.164558568892804 0.0769648996171541 0.0820671492974831
"mb54" 0.756993604606829 0.749425287356322 0.227905071450898 0.447057830477895 0.162624432736703 0.100328388857469 0.140100757596895
"mb55" 0.81882218684843 0.833548104743612 0.23163741310721 0.661136767768667 0.17435388274726 0.109452160735593 0.12635725100716
"mb56" 0.860327682224099 0.839971938576662 0.206473487252251 0.765343063186223 0.160847180016174 0.104418121974653 0.0989253840165439
"mb57" 0.743207852390833 0.774497154574569 0.231758484658391 0.481225123134549 0.174668230824461 0.102811707926555 0.144751185445899
"mb58" 0.782051282051282 0.854435126474398 0.242274366393901 0.782039938232456 0.19006964906635 0.0940021658239081 0.108100144447295
"mb59" 0.784687516613813 0.819049942069638 0.236531783559362 0.615928459052225 0.183467869005961 0.13041276931847 0.149852682659846
"mb60" 0.775 0.859762476155314 0.263892638067121 0.774819411940879 0.20829064296145 0.102946151027384 0.136382485607147
"mb61" 0.75 0.835154263725692 0.245142315214643 0.749922610101782 0.196041132123486 0.09529335559687 0.114369268844675
"mb62" 0.814024796425733 0.816651558250758 0.210330529696928 0.617865797939904 0.158940473503006 0.103476340514969 0.120787808346386
"mb63" 0.586549158257272 0.665736098748283 0.202951762552703 0.0859743291624927 0.128720464598303 0.0429150534278735 0.164081281218592
"mb64" 0.755056077475703 0.772874140937532 0.229020062928244 0.565397161722235 0.171858837734433 0.102971260627287 0.124197864720227
"mb65" 0.640500068260393 0.692845391998188 0.203764671483791 0.208559909073262 0.136750772585199 0.0757479883924699 0.145030394774132
"mb66" 0.741741322639039 0.7675091645765 0.243521565639192 0.514936259672061 0.17595840117045 0.105991076023283 0.140690263087409
"mb67" 0.679012345679012 0.72855360681001 0.207981212745433 0.678983223953862 0.157363903133905 0.0729398703693322 0.071050089763086
"mb68" 0.697754235152377 0.739845440136975 0.216728063938536 0.39552451400246 0.150713144194177 0.107140332840091 0.147796570257231
"mb69" 0.722603792106915 0.752640466687135 0.221062805285959 0.369955912832537 0.159101469283695 0.0883066274513061 0.14461530275538
"mb70" 0.69620253164557 0.723464236543631 0.214202719992467 0.69603699431206 0.167311550189186 0.0802158017609824 0.0770875066310239
"mb71" 0.590043927401534 0.671208498641673 0.207654136091092 0.0735605823008539 0.132491870677451 0.057635122539615 0.169610862051243
"mb72" 0.8514338619452 0.866204134585554 0.216882872190704 0.753859263481271 0.168023232048375 0.105013583279001 0.110484188707755
"mb73" 0.839506172839506 0.863674657271961 0.196547522041558 0.839369172234696 0.156469295277964 0.0778661939302229 0.0576396427838432
"mb74" 0.582607397084162 0.655772254547073 0.19363794912982 0.0859428970654726 0.124555209764541 0.052839479952913 0.154931840129599
"mb75" 0.827160493827161 0.820440616200099 0.181271941906874 0.827012954714288 0.144401837824382 0.0707020147629677 0.0397230869858171
"mb76" 0.82741015328232 0.81569190288243 0.231496676044959 0.617470703098824 0.173463841622582 0.100458172921794 0.127340011467359
"mb77" 0.597559992110905 0.630117268532238 0.186377359244837 0.247985358673557 0.133355590266574 0.0771091497970007 0.0939863572693417
