"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.826648061293314 0.85043994312679 0.24447947563095 0.653672198627054 0.20462151023436 0.128014971459596 0.152346434498883
"mb50" 0.859234823564145 0.881029680145999 0.251089920285104 0.733146429616995 0.218842627660508 0.134588883139418 0.160048613408071
"mb51" 0.749176995107998 0.749127094972067 0.203049538596616 0.584522090367502 0.169169891991116 0.0944484598027161 0.105707954569745
"mb52" 0.8113122884744 0.830894753635079 0.241722047285378 0.585948016767073 0.198456218076989 0.128925473687322 0.162350800945941
"mb53" 0.826228954988203 0.849619403947878 0.199798328533692 0.742866262493429 0.170956123141428 0.110903467484725 0.102337880662094
"mb54" 0.775280898876405 0.865188953488372 0.235891214259215 0.772476684520013 0.203902372363495 0.101180240055442 0.118774552293849
"mb55" 0.71315870292867 0.740078968464133 0.247553386765785 0.189201325450139 0.164341284280524 0.086694376062694 0.210986030531084
"mb56" 0.710533940527855 0.724400686724033 0.230002224205628 0.232791833544877 0.15551336036483 0.0912059851937291 0.192592762532985
"mb57" 0.801673014952973 0.79080548323681 0.195095549089297 0.644001953547992 0.15684999396956 0.106850383506053 0.111335630752159
"mb58" 0.903359726976526 0.904763835394283 0.249371436058028 0.787596238029066 0.217102396390116 0.139653899716858 0.157880384545733
"mb59" 0.813499527409461 0.824769752787203 0.238229977585266 0.565028285713917 0.194832678085002 0.125001440837515 0.158772917671164
"mb60" 0.910112359550562 0.922843793408259 0.216898892258143 0.910047985268217 0.197217218239229 0.0995117192687732 0.0967167709684515
"mb61" 0.701233857416773 0.710434816495488 0.210388936662249 0.223059203164801 0.147224670642922 0.0916884120866583 0.162208317534097
"mb62" 0.888888888888889 0.925424424270401 0.243116816560452 0.888839746394614 0.222475942519345 0.110670089765991 0.128020078068048
"mb63" 0.706686798413029 0.726368527620212 0.237788824556288 0.200429916421363 0.155439592896945 0.0720891517651113 0.200532561953326
"mb64" 0.818166533497377 0.806977833281299 0.196338639907454 0.666306396927686 0.156289548195348 0.0993229135273918 0.0986414897539227
"mb65" 0.715073031678746 0.725421930886293 0.1957499475194 0.292776065913551 0.149973198690167 0.0950238560044422 0.11159437254726
"mb66" 0.888888888888889 0.930445914230851 0.249753734114727 0.887546124416507 0.224037170519441 0.113388929575622 0.135666249865056
"mb67" 0.842696629213483 0.882484336692999 0.230572197116887 0.842478044350722 0.204725250933602 0.102882657975355 0.113581412608006
"mb68" 0.829545454545455 0.822066981713581 0.154481014922429 0.829381310449652 0.131163221564607 0.0632086040667865 0.0245513855647003
"mb69" 0.670454545454545 0.781447799199709 0.209184712027129 0.477833231996255 0.175486751409323 0.0841972528469325 0.0877843422651201
"mb70" 0.772727272727273 0.792971583042131 0.201627805755985 0.772644862920545 0.176706157783163 0.0866863695712259 0.0800585993039572
"mb71" 0.727422373653317 0.669503144370707 0.176797484191256 0.46339498791034 0.133520149820891 0.0920353919079987 0.107803774334362
"mb72" 0.756673169325986 0.750250822260803 0.185069513771926 0.532858520762256 0.144878264383135 0.0986202672862852 0.109839653166588
"mb73" 0.700048224759391 0.707225818404993 0.217441914278098 0.254758590460529 0.151699234064803 0.0895347455038095 0.178499292838792
"mb74" 0.764044943820225 0.735388863322595 0.166165687342652 0.763883361978295 0.138580340663493 0.0664307604249604 0.0382070762943823
"mb75" 0.706586151976033 0.699265967936311 0.18298935636 0.272374226394058 0.13931066025242 0.0803216807745146 0.107073865327159
"mb76" 0.706572941644758 0.687984521545222 0.17654909645917 0.269284240285906 0.132382894842215 0.0766717467637847 0.10717535444993
"mb77" 0.777950644004581 0.722720954950536 0.167797637409942 0.608452594827396 0.133049282023104 0.0932154464212691 0.0812909861525495
"mb78" 0.832006200945363 0.815630955072511 0.226953590011094 0.584998627516561 0.183045599888765 0.11887917252685 0.155268900942794
"mb79" 0.829405189293253 0.765358252252715 0.189367292881656 0.638301203724107 0.151789340854647 0.0886134021259723 0.0903044606292028
"mb80" 0.876404494382023 0.881029517638589 0.168090567078717 0.876288180950114 0.150759171522914 0.0719678187921623 0.0403259317844199
"mb81" 0.808988764044944 0.85385601511369 0.197963335649846 0.808778771386138 0.172385743636255 0.0851632136090664 0.0754536869021391
"mb82" 0.73167143922288 0.661225420636529 0.172382744832634 0.435331273875259 0.12491114795104 0.0773339065996602 0.108518915541542
"mb83" 0.737384104076431 0.703552503242803 0.173000120630919 0.467303437729329 0.130396719620346 0.095699150611639 0.10922309115941
"mb84" 0.734935690354509 0.707672479031343 0.198579613056405 0.364183441163749 0.1434433707653 0.096034000540027 0.141073304757948
"mb85" 0.70153721977396 0.712391914148953 0.212696357906188 0.178178661807987 0.141151933521757 0.0731223400426696 0.169490671727151
"mb86" 0.775280898876405 0.73363502420543 0.154127073273804 0.774968634786745 0.128557980604087 0.0620980679659759 0.0253584233362223
"mb87" 0.777777777777778 0.811407543698252 0.184861168076996 0.777460220521835 0.155979849053957 0.0754965369985773 0.0609056845550929
"mb88" 0.744665914019338 0.70845938146018 0.174079212020278 0.455890144798869 0.130488363837368 0.09656606608942 0.114810619248906
"mb89" 0.704843382825937 0.711759801324651 0.220045920036323 0.235366992179445 0.15182447999273 0.0879627966783386 0.181630113734692
"mb90" 0.712218741104203 0.713776969020612 0.211374615379796 0.189423844017824 0.140724588223542 0.0747596042936032 0.166740840967562
"mb91" 0.859862236408051 0.848706199788519 0.230865254761195 0.630736703651115 0.192617046026279 0.11886879514775 0.150446614596719
"mb92" 0.701977465101315 0.695669056818055 0.206502662308046 0.265551914272216 0.145226826004559 0.0968026671044942 0.165118795119717
"mb93" 0.70649450985791 0.674353100873844 0.192279491198318 0.264542549872618 0.131424169481862 0.081590836986676 0.143135875000278
"mb94" 0.827586206896552 0.802953280077463 0.167815662959683 0.827417391031984 0.147688910491628 0.0712155404234629 0.0388087277944836
"mb95" 0.865168539325843 0.8074456043265 0.13345933200002 0.865036612689451 0.116806908889218 0.056922384941472 0.000569152924891037
"mb96" 0.708688553036752 0.718791869440819 0.224979656722495 0.224317549460003 0.153457227557159 0.0880853679683854 0.187113831649748
"mb97" 0.744444444444444 0.772235294117647 0.187523552335388 0.744243707800655 0.153681952326291 0.073655787269862 0.0639729288387296
"mb98" 0.742938936612484 0.662532299741602 0.145802246779612 0.608676335886519 0.113150417288176 0.0664214450199197 0.041719697640276
"mb99" 0.768834141182242 0.689348391290218 0.13691153249824 0.672318718413391 0.109353808984956 0.0660837342041809 0.0314618961464752
"mb100" 0.706193794193595 0.71068349143354 0.210375985343508 0.20282920154716 0.142096517848894 0.0853323715810279 0.16410017693441
"mb101" 0.700202414398579 0.677674508664924 0.194517170574213 0.298241474618248 0.139495922610533 0.0842353232313172 0.132317944817516
"mb102" 0.703103289255985 0.71137376693888 0.219372062717853 0.238210106310639 0.151179192410721 0.0885483976358563 0.180929493646435
"mb103" 0.777777777777778 0.809001343484102 0.186671237795549 0.77762467472238 0.161036377086163 0.07835160643107 0.06299100562763
"mb104" 0.704964455737569 0.71382554547471 0.221445726772421 0.224317549460003 0.151341472729901 0.0864599227777932 0.183407645499822
"mb105" 0.696925776587203 0.63399900189961 0.161522551365586 0.386550770405025 0.113913274089029 0.0639012141940225 0.101314001403791
"mb106" 0.701581426234542 0.671403497506368 0.187120650023925 0.264748139905564 0.128520608740344 0.0769198628015007 0.13963312837562
"mb107" 0.704837336163155 0.714782040943397 0.221679112039264 0.246617313615274 0.151537112409299 0.0872387206909932 0.183657131339997
"tnt1" 0.705044126266892 0.719937691952073 0.219045086768946 0.180129377238163 0.144633976715103 0.0751216565332451 0.177298461648254
"tnt2" 0.820910518026455 0.74879717335739 0.144781985815778 0.724024604427438 0.116805276188426 0.0705975868961798 0.0402430177998816
"ufb1" 0.704349919608135 0.685772102053652 0.17630860328169 0.405475253132458 0.135312542695448 0.0792556431237162 0.0999167265542745
"ufb2" 0.709661107075707 0.741385201734788 0.19815974830719 0.529005556748951 0.157519948559251 0.0957541335535075 0.0999893684721296
"ufb3" 0.707865168539326 0.617164898746384 0.137651010572207 0.704371050436495 0.111441259370217 0.0475114709388395 0.00641001345930682
"ufb4" 0.677599906036643 0.657513894622072 0.181481218806224 0.253695709228126 0.124483635049313 0.0729758232324276 0.136656908039823
"ufb5" 0.719101123595506 0.802444623689272 0.219164551808684 0.719003882728908 0.188718419586524 0.0911376569869078 0.0996996551852015
"ufb6" 0.773084384102297 0.687632645186186 0.152755708557033 0.638394032519515 0.11998363882597 0.0759394590572194 0.0495671117005058
"ufb7" 0.724798609735708 0.694978482975704 0.189995922034092 0.342134012788997 0.136207894801674 0.0905151369430633 0.135430124778772
"ufb8" 0.768769596297676 0.761406531046538 0.208957610916713 0.431718238495555 0.163634397082168 0.0881675028542981 0.135795688934783
"ufb9" 0.733503336261104 0.703036250631933 0.193572117347682 0.368757334015215 0.139762185276545 0.0869811399409504 0.131368132336327
"ufb10" 0.711111111111111 0.630667920978363 0.145203611627748 0.707514657040173 0.122084025689187 0.0557026221871553 0.0152175338163218
"ufb11" 0.727272727272727 0.627507802050825 0.140365384084847 0.727128987931178 0.117775653362614 0.0508179125611345 0.0084139836949804
