"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.737496550890656 0.779960151680699 0.216252136477212 0.531369557115325 0.167000405702163 0.116545835910248 0.128409360999299
"mb50" 0.714285714285714 0.808889678030303 0.238717102802913 0.713965065655012 0.194076421783345 0.0943980581570299 0.110474679073763
"mb51" 0.817507686939654 0.863032096517186 0.241997616795078 0.709162204708555 0.198719372185588 0.12372422121259 0.14147426498387
"mb52" 0.746728212075305 0.782876838659105 0.219266785651928 0.509657749625294 0.167534742361376 0.107474501212516 0.132015756660796
"mb53" 0.647612247359406 0.683403959552476 0.214170510023148 0.211570064076535 0.153129175885916 0.0976300229504517 0.125965686950879
"mb54" 0.895348837209302 0.930413492927095 0.251559467815964 0.895279462151408 0.219200887215851 0.109960183667922 0.126044130964457
"mb55" 0.732558139534884 0.774766835573181 0.203276790124436 0.73223427318128 0.16343502335124 0.0791508233643503 0.0696643282590561
"mb56" 0.952941176470588 0.971840248714576 0.244885007909128 0.952889047902002 0.216457670277623 0.109410424036478 0.117427091446276
"mb57" 0.894013863918254 0.895667808635226 0.226632450676094 0.754327859786919 0.183205388626839 0.110972357869146 0.123700964555329
"mb58" 0.685587228506708 0.71836009552182 0.202520617401479 0.299645319359338 0.148973810385054 0.103480789624777 0.143017146705296
"mb59" 0.898715464693433 0.925186585729923 0.26060289808926 0.802115315805886 0.218650547710762 0.140149536215074 0.162546906907149
"mb60" 0.759815769984038 0.787709280192674 0.223413628657877 0.51157736811321 0.170763237842948 0.103040960253706 0.136593238657551
"mb61" 0.632556524936973 0.725404137275659 0.242083867624221 0.0582315046334846 0.16426973212268 0.0783911466226196 0.204309583178722
"mb62" 0.638431368115362 0.71602969716332 0.22864195948632 0.0918753873477243 0.155142977173943 0.0629271792328452 0.18964116548427
"mb63" 0.651090530261983 0.71669669564609 0.219820494309269 0.150082476216425 0.154687205685017 0.0744955423919063 0.177887221534921
"mb64" 0.735464452076059 0.747170654808122 0.20501328457684 0.450944272701818 0.149637825333694 0.103822610099422 0.135023570032406
"mb65" 0.618919738219518 0.7202990632747 0.220985344432782 0.0817625275598009 0.154924788047767 0.100942486368893 0.171821974496657
"mb66" 0.618365792954569 0.71431712576627 0.214833877692981 0.0818451152903793 0.152542934761748 0.0784104261072065 0.170403615042456
"mb67" 0.681905566938883 0.645866819747417 0.174312513127667 0.506328346907405 0.12965737787673 0.0729090798785802 0.0639438314850944
"mb68" 0.8 0.837989459964867 0.23312722716254 0.799940653599865 0.200583941539188 0.0963767229704221 0.103310380133243
"mb69" 0.760993094030418 0.773624007535998 0.191632181001294 0.625607579541767 0.148321245968237 0.0890453674703837 0.0839916312756287
