"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 NA NA NA NA NA NA
"3" 0.5 0.67410306477704 0.666666666666667 0.333333333333333 0.333333333333333 0.342827728208648 0.664500414778405
"4" NA NA NA NA NA NA NA
"5" NA NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" NA NA NA NA NA NA NA
"8" 1 NA NA NA NA NA NA
"9" 1 1 1 1 0 0 1
"10" 1 NA NA NA NA NA NA
"11" 0.666666666666667 0.896495711059909 0.888888888888889 0.592592592592593 0.111111111111111 0.118934348239772 0.888591518174621
"12" 1 NA NA NA NA NA NA
"13" 1 NA NA NA NA NA NA
"14" 1 NA NA NA NA NA NA
"15" 0.5 0.884960459125897 0.875 0.4375 0.125 0.133886731824876 0.875950335589982
"16" NA NA NA NA NA NA NA
"17" 0.6 0.880319425179763 0.866666666666667 0.52 0.142857142857143 0.147307947263755 0.866066754411745
"18" 0.4 0.887404007107356 0.863636363636364 0.345454545454545 0.176470588235294 0.172354360565322 0.850022157340049
"19" 0.428571428571429 0 0 0 1 1.02827763496144 -0.0291589450001444
"20" 1 1 1 1 0 0 1
"21" 0.333333333333333 0.681946588496078 0.666666666666667 0.222222222222222 0.333333333333333 0.350754121360926 0.664108270221977
"22" 0.75 0.503759540196178 0.5 0.375 0.5 0.50761421319797 0.496087792577069
"23" 0.5 0.610259601587092 0.6 0.3 0.4 0.410340582683627 0.599738414744394
"24" 0.75 0.503759540196178 0.5 0.375 0.5 0.50761421319797 0.496087792577069
"25" 0.5 0 0 0 1 1.02092904543134 -0.0212837558478829
"26" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"27" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.258464719565779 0.747783083784163
"28" 1 NA NA NA NA NA NA
"29" 0.75 0.959949986473467 0.952380952380952 0.714285714285714 0.0588235294117647 0.0588304506412519 0.948552581596836
"30" 0.5 0.610259601587092 0.6 0.3 0.4 0.410340582683627 0.599738414744394
"31" 1 1 1 1 0 0 1
"32" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"33" 0.375 0.767182488974139 0.736842105263158 0.276315789473684 0.3125 0.305810397553517 0.722528033933085
"34" 0.428571428571429 0.803041362863677 0.777777777777778 0.333333333333333 0.266666666666667 0.264357940651642 0.759319877999811
"35" 0.666666666666667 0.840399079517119 0.833333333333333 0.555555555555556 0.166666666666667 0.171556013038257 0.835464664425037
"36" 0.6 0.676900649426101 0.666666666666667 0.4 0.333333333333333 0.345602211854156 0.664437675396014
"37" 0.375 0.824836410723584 0.791666666666667 0.296875 0.263157894736842 0.26060669237986 0.769857629497307
"38" 0.428571428571429 0.756927238926538 0.733333333333333 0.314285714285714 0.307692307692308 0.300797112347721 0.721581739579973
"39" 0.6 0.6091859622315 0.6 0.36 0.4 0.409500409500409 0.599537316131565
"40" 0.6 0.676900649426101 0.666666666666667 0.4 0.333333333333333 0.341471743213249 0.668633415897231
"41" 0.2 0.667175223547701 0.619047619047619 0.123809523809524 0.444444444444444 0.456777435194701 0.584877210808836
"42" 0.5 0.890508433641094 0.875 0.4375 0.142857142857143 0.145687645687646 0.869334045798813
"43" 0.6 0.83091815564451 0.818181818181818 0.490909090909091 0.181818181818182 0.193648334624322 0.818879608955356
"44" 0.75 0.839665029708892 0.833333333333333 0.625 0.166666666666667 0.176273576590869 0.829979653567819
"45" 0.333333333333333 0.699858314117076 0.666666666666667 0.222222222222222 0.375 0.38478804591804 0.645604652131687
"46" 0.3 0.440678079315778 0.416666666666667 0.125 0.583333333333333 0.614196718434676 0.407995929333623
"47" 0.5 0.862470197626932 0.842105263157895 0.421052631578947 0.176470588235294 0.181939474801383 0.837684407520269
"48" 0.3 0.688432295860114 0.65 0.195 0.388888888888889 0.400045719510801 0.635131117417923
"49" 0.333333333333333 0.599517971905701 0.571428571428571 0.19047619047619 0.461538461538462 0.458155161881491 0.568406236935541
"50" 0.333333333333333 0.759851889044614 0.733333333333333 0.244444444444444 0.285714285714286 0.291821696943168 0.733671093910596
"51" 0.333333333333333 0.750210366124014 0.714285714285714 0.238095238095238 0.315789473684211 0.321957501609788 0.711871667749124
"52" 0.3 0.440678079315778 0.416666666666667 0.125 0.583333333333333 0.614196718434676 0.407995929333623
"53" 0.75 0.9621575246213 0.954545454545455 0.715909090909091 0.0666666666666667 0.0685729959541932 0.938679254945895
"54" 0.3 0.564353572571995 0.533333333333333 0.16 0.5 0.500321635337002 0.528649470448588
"55" 0.3 0 0 0 1 1.02986611740474 -0.0315614235408446
"56" 0.3 0.688432295860114 0.65 0.195 0.388888888888889 0.397795078706598 0.637525211211463
"57" 0.333333333333333 0.679169202776514 0.647058823529412 0.215686274509804 0.375 0.383239652529382 0.647235622379639
"58" 0.272727272727273 0.712879248987708 0.666666666666667 0.181818181818182 0.4 0.405473897617841 0.635115931286474
"59" 0.5 0.832437127985693 0.818181818181818 0.409090909090909 0.2 0.194685096855836 0.819312822017633
"60" 0.3 0.488216606786183 0.461538461538462 0.138461538461538 0.583333333333333 0.578751550227367 0.445530855094093
"61" 0.333333333333333 0.149736718705254 0.142857142857143 0.0476190476190476 0.857142857142857 0.881575080811049 0.124124829623747
"62" 0.333333333333333 0.776567831671908 0.739130434782609 0.246376811594203 0.333333333333333 0.335946248600224 0.69710008800126
"63" 0.428571428571429 0.860964206956688 0.833333333333333 0.357142857142857 0.222222222222222 0.22883295194508 0.796173708321789
"64" 0.25 0.568173117167973 0.538461538461538 0.134615384615385 0.5 0.494559841740851 0.533246283088354
"65" 0.2 0.530181152203646 0.478260869565217 0.0956521739130435 0.6 0.612870275791624 0.428640871906442
"66" 0.2 0.666980234812419 0.6 0.12 0.521739130434783 0.527217609068143 0.524062370215243
