"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.703953045305812 0.228515122964069 0.0628502535933225 0.192798833031691 0.0989843628271079 0.176073767305799
"mb50" 0.631519657662477 0.210653985645596 0.0104486804483218 0.161025698255334 0.0758987380264058 0.166714165169354
"mb51" 0.83759866060751 0.234798131329865 0.706847918386618 0.215257418758918 0.131419759559788 0.119803800775653
"mb52" 0.906183956629606 0.291714043893088 0.79151687979199 0.271011233695891 0.133954446562289 0.156066235367911
"mb53" 0.810920180634567 0.213451729637409 0.821087591601688 0.205904859990307 0.09977179141427 0.0625791903830955
"mb54" 0.79582048282463 0.253611901447706 0.457965274559466 0.220559875871234 0.150568189322059 0.159356991509256
"mb55" 0.730113636363636 0.211553872861458 0.396499148270652 0.176493803057672 0.115787094290303 0.125579735211948
"mb56" 0.8642556530423 0.209448498987806 0.833213503833592 0.197567075593907 0.0935062060409068 0.0580455554252678
"mb57" 0.617732143135845 0.200038820737102 0 0.150114683278834 0.0676378000656448 0.158294260165766
"mb58" 0.708082943504858 0.232838524572131 0.27121854969048 0.194102292771111 0.119483503986787 0.158250723417991
"mb59" 0.814214626509617 0.28951475840382 0.447736243605699 0.253780495173078 0.165982947184693 0.200456649508768
"mb60" 0.898278115587884 0.247091095785432 0.842050638122363 0.234469574015101 0.113798918564015 0.102897296663454
"mb61" 0.851082251082251 0.251943568146424 0.768316718813712 0.234476201563403 0.114083783515482 0.107991373069203
"mb62" 0.766584441698546 0.262477952628516 0.268415340275375 0.221431173653726 0.130372387344888 0.190657576636208
"mb63" 0.787796081489424 0.244848897097493 0.545273827814548 0.218240411457853 0.129416647737246 0.131127863025574
"mb64" 0.75130609031704 0.20449565622928 0.739498810739766 0.190562334640957 0.088620109460017 0.0521441660234382
"mb65" 0.749197296731884 0.249298938990938 0.166795888609211 0.209512382894622 0.132611318874638 0.19218239614826
"mb66" 0.819989415589325 0.24526965053674 0.645776490817728 0.223415041233572 0.138815636425815 0.132109224672241
"mb67" 0.861327532125873 0.269588962627719 0.789539234253165 0.257021575422422 0.127697793610656 0.128857475836711
"mb68" 0.974875634390232 0.251499811136219 0.968727531968799 0.249949301419685 0.125364780407262 0.108150349771596
"mb69" 0.855115371962968 0.296120716179793 0.718701854218854 0.277733230897945 0.134061188187794 0.161316854133331
"mb70" 0.690736949706592 0.2217022420255 0.218875923447768 0.184869541712435 0.0998166441100075 0.158284508244382
"mb71" 0.881886871654948 0.251799255421443 0.81241654731268 0.238375724741629 0.116991024741687 0.108507142308209
"mb72" 0.690461913152578 0.216621877361232 0.269840592623888 0.17492292572716 0.116194600944498 0.152765818403214
"mb73" 0.778770496913773 0.26755676888916 0.297766959712657 0.228620674688441 0.136584584660188 0.187557817407757
"mb74" 0.835412409936552 0.253501248673645 0.744729947079439 0.236295007785658 0.113943602515466 0.108944716372103
