"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.69047619047619 0.718580581567275 0.186625740363427 0.690188777164466 0.14944540025928 0.0711706426881553 0.0571972437054654
"mb50" 0.730711411323467 0.718503828568281 0.184070363951872 0.599663645949686 0.14329766998294 0.0854408669091773 0.0801510897870759
"mb51" 0.751390157337283 0.715671723405253 0.188558022977225 0.480188763532336 0.134025257132268 0.0725982991375803 0.100241702998562
"mb52" 0.779308293851761 0.828298097967104 0.245488238788948 0.551027831380778 0.187380982468514 0.119927880422938 0.163335141651247
"mb53" 0.770502347487378 0.776852294791344 0.209642924020198 0.585803550838364 0.157150930599642 0.0924011833133627 0.108701478724349
"mb54" 0.788235294117647 0.808977626734636 0.199720829658134 0.787988973040559 0.168157228427285 0.0806535317887834 0.0721406949989266
"mb55" 0.787967122504343 0.7883450646587 0.19989430415679 0.621403982560277 0.155250346868047 0.0915501731964975 0.0980661052100653
"mb56" 0.877858350565113 0.865493790656416 0.20196596391572 0.775242881759031 0.163425392564811 0.100856691905519 0.10005538713304
"mb57" 0.711923531381526 0.770404155027933 0.219464346458412 0.330932035454825 0.163171755556705 0.108679342161609 0.13455031502503
"mb58" 0.825252892646 0.866215195732138 0.214199588758947 0.762272237228989 0.177858239166442 0.110614160336096 0.113488053043306
"mb59" 0.777674011302251 0.746932446063745 0.187679942845463 0.620913432788916 0.146610638625586 0.0963216469362679 0.0990612553106172
"mb60" 0.821428571428571 0.930634523538776 0.263853232704512 0.82122888177688 0.219448457714933 0.108040889908612 0.146533048721941
"mb61" 0.82495670429214 0.875811257602351 0.256469854030968 0.68045585388959 0.205172703337998 0.124588477217324 0.161483638285058
"mb62" 0.70199240896844 0.736757739604766 0.198916089773407 0.52673848474387 0.149594251422708 0.0913612246291823 0.0965523595525438
"mb63" 0.583910230712777 0.66363221351177 0.191264460114394 0.105863004704833 0.126366592513368 0.0565877632843214 0.151445238488697
"mb64" 0.669002989357779 0.69048937874196 0.184507504274086 0.257876445634636 0.129636438964895 0.0747776172098202 0.124172454002119
"mb65" 0.905882352941176 0.923473142016188 0.204924324038041 0.90471411903221 0.179300139937774 0.0864538110106191 0.0781737280427018
"mb66" 0.669127418271234 0.692671100184667 0.184475622744139 0.23610738425678 0.134096994575691 0.0780096557587596 0.113875827801257
"mb67" 0.776470588235294 0.861115602263541 0.208786505199246 0.773674014419797 0.168952123161842 0.0805619637788841 0.0826516163357251
"mb68" 0.595346213494439 0.636778845123431 0.175305996227188 0.164320459054333 0.116260806415555 0.0442164427001815 0.134702419440306
"mb69" 0.807228915662651 0.853940217391304 0.209001760025722 0.807261245345316 0.176187823699432 0.0836709398121162 0.0827316473910472
"mb70" 0.688600182872488 0.734746371786304 0.192968794622963 0.486046806627663 0.14710883265797 0.0958533446355461 0.104843818832184
"mb71" 0.706950310441757 0.731226346192152 0.189598408223331 0.434571105791297 0.142656630399826 0.087551523384809 0.111749514113639
"mb72" 0.788235294117647 0.853422447568564 0.225593117379735 0.787988973040559 0.185561822038622 0.0913238686748364 0.102137530845469
"mb73" 0.610705071179525 0.654145802376321 0.171366703406352 0.141943693229117 0.117211919993758 0.0693418086908324 0.12159363190703
"mb74" 0.63855421686747 0.643409354464631 0.168851463025157 0.638329450064332 0.128521142428741 0.0548524116582827 0.0337169125612366
"mb75" 0.702380952380952 0.764258847010056 0.197411496275449 0.70230087479067 0.157947181987644 0.0757599721992765 0.0680726069898297
"mb76" 0.595670874861667 0.612237050253736 0.164838879417648 0.175999843982274 0.110479496218695 0.0425763732633749 0.122639103919241
"mb77" 0.592392488713148 0.628047630964757 0.17151673837856 0.164348695618019 0.114734471545866 0.0446606624857956 0.130476894259607
"mb78" 0.662947820448844 0.71003343469644 0.19079890607602 0.236199342817684 0.140704424573545 0.0782112127185613 0.113273373893616
"mb79" 0.69047619047619 0.808486768296707 0.214759208250697 0.548231429217568 0.17464268817673 0.0822975531913864 0.0890911818471139
"mb80" 0.724441087238783 0.744514965942144 0.185945660366201 0.501188737358905 0.138222127767308 0.0931609088821938 0.107660254846693
"mb81" 0.644079123150976 0.631555751432349 0.168583446876756 0.222501856410946 0.112180112046369 0.054802210189174 0.116485612506222
"mb82" 0.607959219819746 0.658048109209005 0.172374290389831 0.153820662378615 0.118780078943169 0.0763035105843786 0.120514578159781
"mb83" 0.588405619740755 0.618000595706123 0.166882225277656 0.166284382260059 0.112375003126105 0.044423505771921 0.125255690644054
"mb84" 0.594576456089831 0.640550635143819 0.165461761361255 0.10650581199467 0.113111139271176 0.0607093642269842 0.118701109571986
"mb85" 0.761904761904762 0.800901976389442 0.200331744624116 0.761814655289463 0.165902915399903 0.0787751912504736 0.0725736463846686
"mb86" 0.797079686336068 0.765646870625875 0.183224966037869 0.700680919219296 0.147175758669343 0.0901256249416826 0.0788761000881451
"mb87" 0.783132530120482 0.790397570927033 0.166421302075029 0.782972600163808 0.133669366506404 0.0612254695759375 0.0311094737522292
"mb88" 0.652287422692799 0.609393925026185 0.159285698790479 0.314938121289841 0.101968431900315 0.0599450219824539 0.0971704184523722
"mb89" 0.761904761904762 0.714143426294821 0.17088627436138 0.761815989844393 0.141186736486977 0.0665545081864602 0.0377296788263188
"mb90" 0.69973627022544 0.719686032327827 0.18626577356399 0.375566534722788 0.137354134433875 0.0807581270936105 0.115681998194655
