"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" 0.75 0.839665029708892 0.833333333333333 0.625 0.166666666666667 0.170735871606625 0.83556249394122
"3" NA NA NA NA NA NA NA
"4" NA NA NA NA NA NA NA
"5" 1 NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" 1 1 1 1 0 0 1
"8" NA NA NA NA NA NA NA
"9" NA NA NA NA NA NA NA
"10" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"11" 1 1 1 1 0 0 1
"12" NA NA NA NA NA NA NA
"13" 1 1 1 1 0 0 1
"14" 1 1 1 1 0 0 1
"15" 1 NA NA NA NA NA NA
"16" 1 NA NA NA NA NA NA
"17" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.51666236114699 0.49855998148114
"18" 1 1 1 1 0 0 1
"19" 1 NA NA NA NA NA NA
"20" 0.4 0.41037789075805 0.4 0.16 0.6 0.615510874025441 0.394460822875987
"21" 0.6 0.6091859622315 0.6 0.36 0.4 0.408079983676801 0.600979890825805
"22" 0.6 0.846343353778314 0.833333333333333 0.5 0.181818181818182 0.180115273775216 0.832651412163598
"23" 1 1 1 1 0 0 1
"24" 1 NA NA NA NA NA NA
"25" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.441371193173459 0.571653103803736
"26" 0.6 0.870604516806214 0.857142857142857 0.514285714285714 0.166666666666667 0.16392099008278 0.849139605019746
"27" 0.5 0.610259601587092 0.6 0.3 0.4 0.413223140495868 0.596805570163159
"28" 0.5 0.79124197125639 0.777777777777778 0.388888888888889 0.222222222222222 0.235072872590503 0.77814827939373
"29" 1 1 1 1 0 0 1
"30" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"31" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"32" 1 1 1 1 0 0 1
"33" 0.272727272727273 0.45728764645753 0.428571428571429 0.116883116883117 0.615384615384615 0.604047115675023 0.422421282015174
"34" 0.75 0.954847898591411 0.947368421052632 0.710526315789474 0.0588235294117647 0.0608161527701758 0.946538484134652
"35" 0.3 0.668795455330556 0.631578947368421 0.189473684210526 0.411764705882353 0.424834617952297 0.608776816838353
"36" 0.428571428571429 0.789464777654556 0.764705882352941 0.327731092436975 0.266666666666667 0.275425187633409 0.747852572164738
"37" 0.6 0.914406271739609 0.9 0.54 0.111111111111111 0.114521300961979 0.899535814574549
"38" 0.6 0.725280485996835 0.714285714285714 0.428571428571429 0.285714285714286 0.307266861269012 0.703381914075222
"39" 0.5 0.762942508070577 0.75 0.375 0.25 0.270855904658722 0.741702622757177
"40" 0.5 0.639620207127108 0.625 0.3125 0.375 0.405076964623278 0.608816770786869
"41" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.363636363636364 0.382262996941896 0.637343287444831
"42" 0.5 0.508524379006895 0.5 0.25 0.5 0.51150895140665 0.496817012018241
"43" 0.6 0.78981636675181 0.777777777777778 0.466666666666667 0.222222222222222 0.233345000583363 0.778507181644941
"44" 0.5 0.409280677526909 0.4 0.2 0.6 0.613747954173486 0.395211067219669
"45" 0.75 0.90691403560015 0.9 0.675 0.1 0.103885310617079 0.902991603465334
"46" 0.333333333333333 0.806213582674898 0.777777777777778 0.259259259259259 0.25 0.249097023290572 0.778160196104998
"47" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"48" 0.333333333333333 0.77721872320409 0.75 0.25 0.266666666666667 0.27597626604112 0.750158792875477
"49" 0.375 0.780986044541489 0.75 0.28125 0.333333333333333 0.33415758871884 0.692905042253902
"50" 0.375 0.767182488974139 0.736842105263158 0.276315789473684 0.3125 0.309501702259362 0.718668552922
