"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"3" 1 1 1 1 0 0 1
"4" 1 NA NA NA NA NA NA
"5" NA NA NA NA NA NA NA
"6" 1 1 1 1 0 0 1
"7" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"8" 1 1 1 1 0 0 1
"9" NA NA NA NA NA NA NA
"10" 1 1 1 1 0 0 1
"11" NA NA NA NA NA NA NA
"12" NA NA NA NA NA NA NA
"13" NA NA NA NA NA NA NA
"14" 1 1 1 1 0 0 1
"15" NA NA NA NA NA NA NA
"16" NA NA NA NA NA NA NA
"17" 1 NA NA NA NA NA NA
"18" 0.5 0.872228437410548 0.857142857142857 0.428571428571429 0.166666666666667 0.162999185004075 0.851645516503051
"19" NA NA NA NA NA NA NA
"20" 1 NA NA NA NA NA NA
"21" 0.6 0.6091859622315 0.6 0.36 0.4 0.419815281276238 0.58906174664353
"22" 0.25 0.796945466905109 0.769230769230769 0.192307692307692 0.25 0.26401478482795 0.762295442232071
"23" 1 1 1 1 0 0 1
"24" 1 NA NA NA NA NA NA
"25" NA NA NA NA NA NA NA
"26" 0.5 0.955726684852184 0.944444444444444 0.472222222222222 0.0714285714285714 0.0707864373186098 0.940092731921602
"27" 1 NA NA NA NA NA NA
"28" NA NA NA NA NA NA NA
"29" 0.5 0.726573759236 0.714285714285714 0.357142857142857 0.285714285714286 0.2957267484844 0.716380235798906
"30" 1 1 1 1 0 0 1
"31" 0.75 0.503759540196178 0.5 0.375 0.5 0.512557662737058 0.491106998600832
"32" 0.666666666666667 0.90772644761245 0.9 0.6 0.111111111111111 0.109793588054458 0.897827108143138
"33" 0.25 0.517456042400284 0.5 0.125 0.5 0.526131182041389 0.490392120475329
"34" 0.333333333333333 0.349476769684445 0.333333333333333 0.111111111111111 0.666666666666667 0.708717221828491 0.305368176526033
"35" 0.428571428571429 0.619017822449634 0.6 0.257142857142857 0.4 0.427350427350427 0.590767222522339
"36" 0.428571428571429 0.860964206956688 0.833333333333333 0.357142857142857 0.222222222222222 0.219142058839643 0.806242522572471
"37" 0.333333333333333 0.679169202776514 0.647058823529412 0.215686274509804 0.375 0.380831482069184 0.649772396355645
"38" 0.333333333333333 0.345034758737335 0.333333333333333 0.111111111111111 0.666666666666667 0.690369347600967 0.320493162236745
"39" 0.5 0.843316538497462 0.823529411764706 0.411764705882353 0.1875 0.194099378881988 0.825170323089644
"40" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.235294117647059 0.243590524328604 0.780854587147803
"41" 1 1 1 1 0 0 1
"42" 0.75 0.806062262199971 0.8 0.6 0.2 0.204750204750205 0.801274213622855
"43" 0.272727272727273 0.740661135790587 0.692307692307692 0.188811188811189 0.421052631578947 0.418519487313628 0.621096479750097
"44" 0.375 0.734758191341075 0.705882352941177 0.264705882352941 0.3125 0.317279015165937 0.710539031373824
"45" 0.5 0.862470197626932 0.842105263157895 0.421052631578947 0.1875 0.188714851858841 0.830710301163998
"46" 0.4 0.513011654253667 0.5 0.2 0.5 0.517955801104972 0.494580648204014
"47" 0.4 0.789705340680836 0.769230769230769 0.307692307692308 0.25 0.24885939444214 0.771069832764133
"48" 0.285714285714286 0.797561127665897 0.761904761904762 0.217687074829932 0.3125 0.314524753098069 0.716935879499301
"49" 0.3 0.805004081598239 0.758620689655172 0.227586206896552 0.304347826086957 0.299631880832121 0.742272703776321
"50" 0.230769230769231 0.44738826446124 0.411764705882353 0.0950226244343891 0.625 0.633633253073121 0.397936250198054
"51" 0.333333333333333 0.798777151075226 0.76 0.253333333333333 0.3 0.298879202988792 0.736271378315007
"52" 0.5 0.787486403615741 0.769230769230769 0.384615384615385 0.25 0.246629398224268 0.771205433958552
"53" 0.375 0.173265749565302 0.166666666666667 0.0625 0.833333333333333 0.853679358033123 0.152111868870342
"54" 0.428571428571429 0.84511834016411 0.818181818181818 0.350649350649351 0.216216216216216 0.216778668978972 0.808699343225044
"55" 0.375 0.804873070048286 0.772727272727273 0.289772727272727 0.277777777777778 0.281785392245266 0.74766585382619
"56" 0.3 0.774924872779336 0.730769230769231 0.219230769230769 0.368421052631579 0.363409822448344 0.674135162642186
"57" 0.75 0.95752492893174 0.95 0.7125 0.0555555555555556 0.0569638279692395 0.95044690356934
"58" 0.272727272727273 0.7273132918195 0.68 0.185454545454545 0.4 0.402738622633911 0.638056715355929
"59" 0.272727272727273 0.565226839569774 0.529411764705882 0.144385026737968 0.533333333333333 0.523834468308015 0.508199088854502
"60" 0.25 0.690675383218575 0.64 0.16 0.428571428571429 0.436194445790724 0.607742783653884
"61" 0.375 0.520021397301069 0.5 0.1875 0.5 0.519426553085394 0.499796183893346
"62" 0.5 0.813893268589626 0.8 0.4 0.2 0.211059518784297 0.802618642777636
"63" 0.375 0.297058223466642 0.285714285714286 0.107142857142857 0.714285714285714 0.749962501874906 0.259955783314871
"64" 0.428571428571429 0.687921408211035 0.666666666666667 0.285714285714286 0.333333333333333 0.350969553391243 0.6696861147854
"65" 0.272727272727273 0.45728764645753 0.428571428571429 0.116883116883117 0.615384615384615 0.605143721633888 0.4212494148706
