"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.938029400513689 0.265318136157114 0.929338044712346 0.232064639851457 0.117797819640049 0.141571933723587
"mb50" 0.816010653393586 0.24960631855729 0.690187194201913 0.204113242731993 0.127179922046606 0.14984630061054
"mb51" 0.876363889081938 0.223589009051059 0.855284249720865 0.187817093231838 0.0937397722134523 0.0911834251359879
"mb52" 0.807677066546905 0.212028168172719 0.631286272377825 0.168865576604349 0.102132852324136 0.10727387185699
"mb53" 0.897369863013699 0.248886530736587 0.835296165424657 0.211524047478972 0.105691790250339 0.122372669441794
"mb54" 0.765852983887698 0.217320951117278 0.53062441769016 0.172723066244135 0.0850075300262872 0.0850732700998634
"mb55" 0.862400798365252 0.240246194759958 0.69388270032307 0.196630498871209 0.122695875070322 0.139455598034758
"mb56" 0.866968865561255 0.224420389891748 0.729219392210836 0.183670819471497 0.114279907135963 0.121530307378755
"mb57" 0.758227179813459 0.226274707785843 0.38762124406939 0.163597184521918 0.103875311494285 0.168345832017844
"mb58" 0.655279201855842 0.200938939704019 0.128507945945184 0.129730107824712 0.0608488508500649 0.16100870935745
"mb59" 0.792372596099904 0.227305742737478 0.515794968572565 0.176033786693407 0.12235870221586 0.140688330468027
"mb60" 0.720987435178963 0.193627910372825 0.345852791166616 0.144704143849456 0.0963106601152291 0.102306164458758
"mb61" 0.672770657751572 0.208438272053031 0.188791912832841 0.145660511294917 0.094777082981046 0.160263013906204
"mb62" 0.809915356711004 0.214894999588552 0.687007461222457 0.172718161314327 0.105448620039209 0.109825236711838
"mb63" 0.727110457439874 0.211539947384705 0.316811165996588 0.15403870371227 0.0993029745700199 0.152452629551983
"mb64" 0.889447236180904 0.207875234203729 0.855284249720865 0.176784268381154 0.0873260559162092 0.0745543664351023
"mb65" 0.639108263155999 0.196604050317027 0.163506787407707 0.126677277291266 0.0712764100585522 0.155397116209279
"mb66" 0.7666184134337 0.190037661430524 0.644917555467662 0.148229501829812 0.0942350269060687 0.0822835744247237
"mb67" 0.827688840439474 0.24013832385857 0.59976097350958 0.190310728219281 0.128063402405728 0.154914666986025
"mb68" 0.795917562837049 0.23158378428581 0.540828103875708 0.178695279022278 0.128468629136063 0.15597607289335
"mb69" 0.874140741265679 0.219404210429658 0.788130174867605 0.180948288757045 0.0883864219858753 0.0879244919979701
"mb70" 0.730931576406087 0.193596313607273 0.534095887029499 0.145028281316293 0.0893253699450846 0.102339756296741
"mb71" 0.782190955874302 0.212827610804954 0.504052707940799 0.157655372458084 0.105222154866201 0.124349399387077
"mb72" 0.761254548605094 0.21510575811186 0.504556496842898 0.161567826460543 0.115453857040957 0.137903075545158
"mb73" 0.851895472948105 0.215160059352446 0.795045433318977 0.179984457843438 0.0872823306714381 0.082965476971876
"mb74" 0.661421447777035 0.203122521227789 0.16510440138122 0.139627863753452 0.081428716256493 0.15775445845163
