"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 NA NA NA NA NA NA
"3" 1 1 1 1 0 0 1
"4" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"5" NA NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" 1 NA NA NA NA NA NA
"8" 1 1 1 1 0 0 1
"9" 1 1 1 1 0 0 1
"10" NA NA NA NA NA NA NA
"11" NA NA NA NA NA NA NA
"12" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"13" NA NA NA NA NA NA NA
"14" NA NA NA NA NA NA NA
"15" 0.666666666666667 0.882464558188509 0.875 0.583333333333333 0.125 0.135427952329361 0.871933613631485
"16" 1 1 1 1 0 0 1
"17" 0.75 0.954847898591411 0.947368421052632 0.710526315789474 0.0714285714285714 0.0702148574638393 0.937017143598908
"18" 1 1 1 1 0 0 1
"19" 0.428571428571429 0.803041362863677 0.777777777777778 0.333333333333333 0.25 0.25652536394536 0.767439086249341
"20" 1 1 1 1 0 0 1
"21" 1 1 1 1 0 0 1
"22" 0.5 0.925574013521822 0.909090909090909 0.454545454545455 0.133333333333333 0.133680903682909 0.881617254231461
"23" 0.5 0.610259601587092 0.6 0.3 0.4 0.410340582683627 0.599738414744394
"24" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"25" 0.5 0.925574013521822 0.909090909090909 0.454545454545455 0.125 0.128691847371469 0.886725928750999
"26" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"27" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"28" 1 1 1 1 0 0 1
"29" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.339904826648538 0.665070464515628
"30" 0.5 0.67410306477704 0.666666666666667 0.333333333333333 0.333333333333333 0.342827728208648 0.664500414778405
"31" 0.4 0.641365537233967 0.625 0.25 0.375 0.389559797428905 0.626409515963052
"32" 1 1 1 1 0 0 1
"33" 0.6 0.76157630769011 0.75 0.45 0.25 0.265322366675511 0.746002984791242
"34" 0.4 0.834354743404487 0.8125 0.325 0.214285714285714 0.209351011863224 0.8117904722039
"35" 0.285714285714286 0.522485397540943 0.5 0.142857142857143 0.5 0.532878610252585 0.488085900088718
"36" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255754475703325 0.750516913331428
"37" 1 1 1 1 0 0 1
"38" 0.375 0.567359848891491 0.545454545454545 0.204545454545455 0.454545454545455 0.482299604514324 0.538452659656148
"39" 0.333333333333333 0.340881993246807 0.333333333333333 0.111111111111111 0.666666666666667 0.685655456417296 0.321460885397732
"40" 0.375 0.833642178823843 0.8 0.3 0.263157894736842 0.264522272775368 0.765752059589009
"41" 0.428571428571429 0.84511834016411 0.818181818181818 0.350649350649351 0.25 0.245654977583983 0.778712753456265
"42" 0.3 0.688432295860114 0.65 0.195 0.388888888888889 0.385483782146594 0.650625594593515
"43" 0.333333333333333 0.349476769684445 0.333333333333333 0.111111111111111 0.666666666666667 0.692600715687406 0.322272372542158
"44" 0.6 0.6091859622315 0.6 0.36 0.4 0.414164423276041 0.594800609904602
"45" 0.5 0.409280677526909 0.4 0.2 0.6 0.614250614250614 0.394696652553087
"46" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.42647560559536 0.596606266970543
"47" 0.5 0.511632103717917 0.5 0.25 0.5 0.518672199170124 0.492518970179881
"48" 0.3 0.564353572571995 0.533333333333333 0.16 0.5 0.500428939090649 0.528535675364492
"49" 0.3 0.774924872779336 0.730769230769231 0.219230769230769 0.333333333333333 0.330297739819752 0.709463320440777
"50" 0.375 0.38993058265957 0.375 0.140625 0.625 0.645494448747741 0.36861008310672
"51" 0.230769230769231 0.56975239194495 0.523809523809524 0.120879120879121 0.526315789473684 0.535217298223079 0.505221364658035
"52" 0.272727272727273 0.118444852472943 0.111111111111111 0.0303030303030303 0.888888888888889 0.917957544463569 0.0874530923513498
"53" 0.3 0.750813516675227 0.708333333333333 0.2125 0.388888888888889 0.395078451292471 0.640415313277954
"54" 0.25 0.674301997081266 0.625 0.15625 0.45 0.44332791488104 0.600003111460352
"55" 0.333333333333333 0.262073130489447 0.25 0.0833333333333333 0.75 0.779220779220779 0.23143217957257
"56" 0.375 0.693765926363347 0.666666666666667 0.25 0.357142857142857 0.363557042099905 0.662214155526918
"57" 0.25 0.705816629921666 0.653846153846154 0.163461538461538 0.428571428571429 0.427512825384762 0.617166753147168
"58" 0.3 0.706220838449455 0.666666666666667 0.2 0.388888888888889 0.383835060591106 0.652380580738147
"59" 0.25 0.384369366947842 0.357142857142857 0.0892857142857143 0.692307692307692 0.705605644845159 0.316750480121904
"60" 0.666666666666667 0.806762867748192 0.8 0.533333333333333 0.2 0.205170291341814 0.801546359575964
"61" 0.333333333333333 0.524429108418954 0.5 0.166666666666667 0.545454545454545 0.536816677104769 0.48575821974189
"62" 0.272727272727273 0.680156184844733 0.636363636363636 0.173553719008264 0.444444444444444 0.450856627592426 0.586384534281609
"63" 0.428571428571429 0.206251746623507 0.2 0.0857142857142857 0.8 0.819000819000819 0.186655224367037
"64" 0.3 0.132119561382366 0.125 0.0375 0.875 0.901248873438908 0.104371923512443
"65" 0.272727272727273 0.753044327735818 0.703703703703704 0.191919191919192 0.380952380952381 0.380626129983823 0.661849422369843
"66" 0.25 0.430590417671035 0.4 0.1 0.642857142857143 0.647621788875297 0.379232805309308
"67" 0.214285714285714 0.651765785720297 0.592592592592593 0.126984126984127 0.5 0.493295663482667 0.55640090003269
"68" 0.2 0.681620536681971 0.612903225806452 0.12258064516129 0.5 0.510117326985207 0.543168998637812
"69" 0.166666666666667 0.456762537229802 0.4 0.0666666666666667 0.75 0.771604938271605 0.260137847632735
