"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.748749415025698 0.788780123381674 0.220194757861022 0.50463671586423 0.16546177094985 0.113866606968699 0.146634255064846
"mb50" 0.719512195121951 0.811181019792896 0.227967631498743 0.719260900720511 0.176575480354795 0.0852541247369834 0.101303197143243
"mb51" 0.78161644257393 0.841924467256496 0.249971792819712 0.660589817772486 0.193928818596487 0.12440744598302 0.153344242273841
"mb52" 0.68535543739646 0.729613850186606 0.218714790267114 0.276345095458482 0.157642167456453 0.0928361194777652 0.162697886426338
"mb53" 0.770279828548808 0.789962218387052 0.21054727124748 0.610112691663242 0.160653257069176 0.0985755281574393 0.10892839779295
"mb54" 0.817073170731707 0.876565076650583 0.224500124447211 0.814760425220302 0.186214927130676 0.0904170734055205 0.0969407147648818
"mb55" 0.763565309982568 0.772009118063198 0.231562814083228 0.329011925906626 0.169235713330373 0.11455191678759 0.148182435066112
"mb56" 0.791578215460669 0.835884391035481 0.226606860894306 0.660727833662782 0.177530031597717 0.108641169263717 0.126969162037999
"mb57" 0.879035395965263 0.900872159742942 0.223386816123185 0.818055715045003 0.181170548786442 0.119079630891007 0.12335945678261
"mb58" 0.710843373493976 0.756071725807672 0.200549745912171 0.710685437191437 0.156827203914225 0.0763821464698697 0.0704945987789505
"mb59" 0.927710843373494 0.939697072453939 0.245002288338579 0.927671359297859 0.207058826410545 0.104879959251634 0.122178713046321
"mb60" 0.708365727816436 0.7417210471849 0.220088476576658 0.182349487880175 0.149416339696513 0.0992873747646475 0.172747019792189
"mb61" 0.62466848077519 0.69880419884935 0.211551840895922 0.120721064675273 0.139202609879854 0.0781504749366232 0.174178684038074
"mb62" 0.845057532703681 0.847871549400502 0.229388076819619 0.686526464935189 0.17807201352968 0.105291498277468 0.130416749957293
"mb63" 0.711816770340077 0.705620315292486 0.19091531797513 0.425994977303643 0.139713214328642 0.0841475899266671 0.103256574628315
"mb64" 0.63243437652948 0.700129788544821 0.213604674146035 0.120266944267276 0.13804993298937 0.0632451977214449 0.176124086564285
"mb65" 0.762342350835828 0.748054813610498 0.189845734466854 0.553737545699 0.144271896030194 0.0932696153395172 0.102469655785353
"mb66" 0.768048866436651 0.809988151658768 0.222505628336052 0.552556758848202 0.169520190085459 0.11150902520205 0.138461819744994
"mb67" 0.814814814814815 0.825637910085055 0.168958298138175 0.814699525302907 0.133989669358819 0.0641029686308763 0.0337312134967368
"mb68" 0.795180722891566 0.850053937432578 0.204769604291119 0.795019319943187 0.165143965489504 0.0807463165578898 0.0754009467794225
"mb69" 0.684704438328084 0.676272979386454 0.175323186440427 0.523940345949498 0.130861882979304 0.073637290822173 0.0691281592829032
"mb70" 0.790991554230855 0.776852112559418 0.180446956751937 0.623840925715507 0.135372939520232 0.0919669655097882 0.0919274171461965
"mb71" 0.716049382716049 0.771626555398256 0.222420545521713 0.506820883720477 0.174874883762999 0.0844292849693528 0.095602017636236
"mb72" 0.671297814978069 0.709935451435959 0.195917898298356 0.28824780805092 0.138821338056812 0.081726854545572 0.133727966079533
"mb73" 0.639054051141935 0.690201691063064 0.20834431609441 0.132457424064723 0.136323826479047 0.0708286577777106 0.169847556714384
"mb74" 0.63392402311377 0.692063676689066 0.208323447977786 0.120304960463016 0.135122986687491 0.0634923982749793 0.170261386368317
"mb75" 0.683562210141159 0.732931017606278 0.214380238991262 0.28836120513888 0.15681261739738 0.0961128409031827 0.153689636710043
"mb76" 0.75609756097561 0.832381208414544 0.225299282683861 0.755954897910965 0.176502727973919 0.0878686375984197 0.0985515049418966
"mb77" 0.690936148772438 0.723313625598473 0.205054729777474 0.317340173559695 0.14804658524934 0.0941966445182802 0.137982719772026
"mb78" 0.705449631643506 0.698914558064414 0.187116209491958 0.336437155281803 0.128925153046225 0.0820685634132782 0.128853738251802
"mb79" 0.675269841698172 0.724324914267989 0.212555048226513 0.136921581568066 0.143176842611592 0.0788444459414485 0.166706668076317
"mb80" 0.746987951807229 0.850276725895718 0.23713524665724 0.74375938461307 0.185787772671612 0.0917759913229877 0.113031855318721
"mb81" 0.750189893804144 0.729290814409191 0.187927767660088 0.577921333655953 0.141946658040081 0.0847618885599268 0.0836316051882822
"mb82" 0.80825496044401 0.809636735056399 0.20342233176334 0.586947720446282 0.152147187173968 0.101399858223035 0.128112345065755
"mb83" 0.669124961192114 0.707704041985202 0.207454456140947 0.12157428878873 0.138163392023087 0.079825088562373 0.164446652288853
"mb84" 0.73940044514368 0.731558287325374 0.203103161716403 0.270644778424856 0.148389420524016 0.0882587414989743 0.127624914416247
"mb85" 0.626465413759854 0.692709119724823 0.208102790763352 0.108349117756409 0.132634607312189 0.0620989378690625 0.170590152027293
"mb86" 0.728814726651326 0.726866862230456 0.199504359869091 0.249146858704954 0.143454730924501 0.0889612997225482 0.131566477659303
"mb87" 0.734939759036145 0.812176730853119 0.217643235140464 0.731609013016161 0.175488596786275 0.0843902213088604 0.0903688692318903
"mb88" 0.902439024390244 0.910883175702678 0.207818026985015 0.902309767266097 0.173819368333188 0.0866679765875764 0.0777099328183443
"mb89" 0.65512676348674 0.681338195570686 0.200707373298678 0.15675450341221 0.132449214941114 0.0669601297210101 0.159758917150972
"mb90" 0.653886314388717 0.675131475616065 0.183016680588474 0.264332029413043 0.126667449103458 0.0735213691889546 0.12438114541714
"mb91" 0.865853658536585 0.821108966485348 0.171953744011904 0.865857777123816 0.142658454075001 0.0700760918542209 0.0358628167595677
"mb92" 0.627052016748284 0.69697117952763 0.208779252731739 0.120704651919874 0.137487667291163 0.0605809229240476 0.171417362352855
"mb93" 0.838303522919593 0.818660241574993 0.181726814047754 0.75465725547459 0.141293805683568 0.0906276533145442 0.0763353838583326
"mb94" 0.802469135802469 0.784005712245627 0.17072948710862 0.802338040334115 0.136645413381306 0.0668641415720938 0.0342320297939705
"mb95" 0.841463414634146 0.875231497359215 0.202293522510781 0.841253371807408 0.165438174194269 0.0807997011287468 0.0712780828441588
"mb96" 0.780487804878049 0.862847812776379 0.216644476274725 0.780390968045771 0.175626266511837 0.083857617584303 0.0881718321711205
"mb97" 0.62484612746954 0.695149580244142 0.206908776024857 0.097035598269091 0.136110332935516 0.0755247848790633 0.169072516070583
"mb98" 0.834785874953605 0.838829331920271 0.205698970045472 0.652619789251587 0.16053947309316 0.0996690041005986 0.119356994416908
"mb99" 0.641759442180301 0.664408986154848 0.187403394081661 0.192045428789361 0.126624414956517 0.070962405201971 0.138180761543158
"mb100" 0.73717315516607 0.738222476559405 0.212035177467309 0.252202843452522 0.150823112124387 0.0882382696372907 0.137249202352772
"mb101" 0.809535864855993 0.801693534307164 0.192288705858677 0.686389153953143 0.151095411579646 0.0911975781405936 0.0885526279468111
"mb102" 0.707317073170732 0.702425557089332 0.168491604764009 0.707049621628773 0.127652510700855 0.0576179559164418 0.0319245327111144
"mb103" 0.649262612676268 0.65348850962164 0.176753603560966 0.252321776498543 0.113582387548304 0.0695094375497091 0.126897649576706
