"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.804878048780488 0.879178605539637 0.232649078184954 0.80465425625581 0.187443208634331 0.0911434680699601 0.108469765411002
"mb50" 0.6875 0.76738862475788 0.226789708853807 0.687315595710315 0.174455546308974 0.0859049008312719 0.099187090919555
"mb51" 0.7125 0.80638814192956 0.232757276181802 0.550544001673875 0.183213986861009 0.0875510791897831 0.106924387186067
"mb52" 0.703971123566005 0.736866489923039 0.213124901890827 0.246635961585613 0.152647445270904 0.0953685669009475 0.126031427868299
"mb53" 0.716733343603317 0.745651492529768 0.232674689505577 0.26650544254324 0.158728017819248 0.103972388706816 0.175393480128888
"mb54" 0.853658536585366 0.904191616766467 0.220683864764866 0.853490692191857 0.179729308243463 0.0875677994910855 0.0945682384510979
"mb55" 0.865232712507218 0.869479411137188 0.209160057371236 0.780196991150118 0.162509951982619 0.10558408962117 0.10657411763995
"mb56" 0.792901955529357 0.775364512787826 0.214859774807973 0.584908422820116 0.151976403878371 0.0994046908061682 0.128272008510627
"mb57" 0.925925925925926 0.957837492002559 0.238689317647708 0.925905322059215 0.200502874769363 0.099678620341531 0.115431383140546
"mb58" 0.791729871781704 0.837131345688961 0.256420029454157 0.499648362164847 0.191491542240363 0.126589606288473 0.174313891365646
"mb59" 0.73660538642373 0.776660270407376 0.218320895430177 0.605425768892796 0.166622777841704 0.0984855347181348 0.116683192490167
"mb60" 0.811015484684424 0.868514654744163 0.265121636303544 0.647759892126726 0.20290232040851 0.13052218190544 0.169626497572868
"mb61" 0.650594597288486 0.669112539955419 0.202823659560543 0.133307626636689 0.128620630410288 0.0597966666892482 0.162479323318472
"mb62" 0.75609756097561 0.801513298685417 0.201838172075183 0.755877969543781 0.159973428505959 0.0758365875538894 0.0726727740071591
"mb63" 0.75761884582407 0.741108853042042 0.203721818648188 0.520850668946651 0.147136208939286 0.0879359231468267 0.115504269791222
"mb64" 0.79725402398991 0.769122786057764 0.19740345485698 0.559346131665271 0.139521064235335 0.0968930531351585 0.11960917401736
"mb65" 0.753086419753086 0.830243284796961 0.199336194953925 0.7529365549153 0.15442054298972 0.074194539436839 0.0689460056154848
"mb66" 0.78877956056079 0.813549295774648 0.219432639938507 0.612199695656658 0.16323012004189 0.0915964385093628 0.118179236007862
"mb67" 0.890243902439024 0.903595145408747 0.200518487240356 0.890118019143893 0.165869632423241 0.0813250239128505 0.0711395264447609
"mb68" 0.710738617066928 0.714742126882702 0.188584536496057 0.546239622592846 0.137624613528222 0.0843033360927105 0.0830975239183299
"mb69" 0.675753984331732 0.679919858632619 0.183952348688341 0.196297679113674 0.127681267359348 0.0778789012169782 0.112621416821489
"mb70" 0.680100696248711 0.698644842155886 0.190457736899726 0.196778483248054 0.133407502536401 0.0810312853487119 0.111906418249963
"mb71" 0.784880042336936 0.815077757711796 0.246233798490826 0.399074958312177 0.17876279979601 0.107026798423089 0.17301153502817
"mb72" 0.69315850911448 0.707802408797347 0.195651268630173 0.32542522502884 0.136050649753225 0.083805400130675 0.125313417893245
"mb73" 0.780487804878049 0.710547550432277 0.15573725784808 0.780236038287786 0.118432363749789 0.057998097643937 0.0191114141296728
"mb74" 0.740740740740741 0.802430790006752 0.213097722187545 0.740516404803346 0.165040498406302 0.0797553930295591 0.084432570297455
"mb75" 0.61287487120054 0.647367096704403 0.194564965757614 0.0968839681085984 0.121036994802576 0.0605168201909998 0.153800023279748
"mb76" 0.802469135802469 0.824330716110113 0.180517106209153 0.802312710555303 0.142452041380921 0.0686157275998545 0.0467615253170703
"mb77" 0.714343156743453 0.666986900821881 0.178036742110948 0.352956403779233 0.116448681152909 0.0722849388657682 0.116708089169114
"mb78" 0.689921118019965 0.735763060196234 0.209105141706053 0.410349646982764 0.151113448424357 0.0968328271375092 0.132327590363744
"mb79" 0.681372323956703 0.679017563872098 0.183715316314255 0.280633535797651 0.125023482655266 0.0667808169275686 0.118123445556983
"mb80" 0.67672736963028 0.663579835524158 0.187414437067689 0.121640764240778 0.121028079603544 0.0772957251634903 0.137861963684615
"mb81" 0.691470849105892 0.671399280780055 0.192034730182284 0.0971742628597275 0.119878822012326 0.0707351235485446 0.145866900967058
