"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA
"3" 1 NA NA NA NA NA NA
"4" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"5" 1 NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" 1 NA NA NA NA NA NA
"8" NA NA NA NA NA NA NA
"9" 1 1 1 1 0 0 1
"10" NA NA NA NA NA NA NA
"11" NA NA NA NA NA NA NA
"12" 1 1 1 1 0 0 1
"13" NA NA NA NA NA NA NA
"14" NA NA NA NA NA NA NA
"15" 1 NA NA NA NA NA NA
"16" 1 NA NA NA NA NA NA
"17" 0.5 0.610259601587092 0.6 0.3 0.4 0.413223140495868 0.596805570163159
"18" 0.75 0.881684517300015 0.875 0.65625 0.125 0.135025654874426 0.871571510101803
"19" 0.5 0.925574013521822 0.909090909090909 0.454545454545455 0.133333333333333 0.133680903682909 0.881617254231461
"20" 1 1 1 1 0 0 1
"21" 1 1 1 1 0 0 1
"22" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255819902788437 0.750450916614126
"23" 1 1 1 1 0 0 1
"24" 1 NA NA NA NA NA NA
"25" 1 NA NA NA NA NA NA
"26" 0.5 0.682305338528167 0.666666666666667 0.333333333333333 0.333333333333333 0.349731872231289 0.665504012411567
"27" 0.666666666666667 0.840399079517119 0.833333333333333 0.555555555555556 0.166666666666667 0.172651933701657 0.834358677202271
"28" 0.333333333333333 0.829473254022576 0.8 0.266666666666667 0.266666666666667 0.260145681581686 0.766644593661703
"29" 0.333333333333333 0.795833863275374 0.777777777777778 0.259259259259259 0.25 0.240644928408134 0.776930465234861
"30" 1 NA NA NA NA NA NA
"31" 0.333333333333333 0.856891418796335 0.826086956521739 0.27536231884058 0.222222222222222 0.224265530387979 0.804078124036447
"32" 1 NA NA NA NA NA NA
"33" 0.75 0.93023013711154 0.923076923076923 0.692307692307692 0.0833333333333333 0.0842743974380583 0.922798256883121
"34" 0.375 0.841785290218035 0.807692307692308 0.302884615384615 0.25 0.257307533964594 0.773317923044281
"35" 0.4 0.641365537233967 0.625 0.25 0.375 0.406283856988082 0.609232594306977
"36" 0.428571428571429 0.343781132710934 0.333333333333333 0.142857142857143 0.666666666666667 0.681314937830012 0.328670229809171
"37" 0.333333333333333 0.655916201859325 0.625 0.208333333333333 0.4 0.412427825130602 0.616504284389441
"38" 0.666666666666667 0.931080032010755 0.923076923076923 0.615384615384615 0.0833333333333333 0.0825014437752661 0.925429937183507
"39" 0.375 0.869066370961403 0.833333333333333 0.3125 0.208333333333333 0.213292381196144 0.819603103826586
"40" 1 NA NA NA NA NA NA
"41" 0.333333333333333 0.750210366124014 0.714285714285714 0.238095238095238 0.333333333333333 0.330378283134189 0.702978191776715
"42" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"43" 0.375 0.297058223466642 0.285714285714286 0.107142857142857 0.714285714285714 0.735618655289098 0.274872380332919
"44" 1 1 1 1 0 0 1
"45" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.441241359023386 0.571786036353092
"46" 0.6 0.676900649426101 0.666666666666667 0.4 0.333333333333333 0.343878954607978 0.666188155776475
"47" 0.428571428571429 0.789464777654556 0.764705882352941 0.327731092436975 0.25 0.25736713421696 0.7665663612243
"48" 0.333333333333333 0.517661748002047 0.5 0.166666666666667 0.5 0.51941306323854 0.497546946147761
"49" 0.375 0.462190164794712 0.444444444444444 0.166666666666667 0.555555555555556 0.577100646352724 0.439768679859948
"50" 0.25 0.430590417671035 0.4 0.1 0.642857142857143 0.650571056816539 0.376053514388767
"51" 0.6 0.338409930231624 0.333333333333333 0.2 0.666666666666667 0.679809653297077 0.325066046374416
"52" 0.333333333333333 0.699858314117076 0.666666666666667 0.222222222222222 0.375 0.371885459278542 0.659198094882177
