"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 NA NA NA NA NA NA
"2" 1 NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA
"4" 1 1 1 1 0 0 1
"5" NA NA NA NA NA NA NA
"6" 1 NA NA NA NA NA NA
"7" 1 1 1 1 0 0 1
"8" 1 NA NA NA NA NA NA
"9" 1 NA NA NA NA NA NA
"10" 1 1 1 1 0 0 1
"11" NA NA NA NA NA NA NA
"12" 0.75 0.755668454103621 0.75 0.5625 0.25 0.254712175241977 0.750919576879135
"13" 1 NA NA NA NA NA NA
"14" 1 NA NA NA NA NA NA
"15" 1 1 1 1 0 0 1
"16" 1 NA NA NA NA NA NA
"17" 0.666666666666667 0.945713001846583 0.9375 0.625 0.0714285714285714 0.0728438228438228 0.935214531581525
"18" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"19" 0.5 0.890508433641094 0.875 0.4375 0.153846153846154 0.151400454201363 0.863494384413427
"20" 1 NA NA NA NA NA NA
"21" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"22" 0.428571428571429 0.687921408211035 0.666666666666667 0.285714285714286 0.363636363636364 0.360230547550432 0.660112901628036
"23" NA NA NA NA NA NA NA
"24" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"25" 1 1 1 1 0 0 1
"26" 0.75 0.755668454103621 0.75 0.5625 0.25 0.25706940874036 0.748544003995029
"27" 1 1 1 1 0 0 1
"28" 1 1 1 1 0 0 1
"29" 0.333333333333333 0.717168401502217 0.692307692307692 0.230769230769231 0.333333333333333 0.331812525922854 0.692104947632474
"30" 0.5 0.610259601587092 0.6 0.3 0.4 0.415541242468315 0.594447046315749
"31" 0.5 0.832437127985693 0.818181818181818 0.409090909090909 0.181818181818182 0.192901234567901 0.821132013404229
"32" 0.666666666666667 0.806762867748192 0.8 0.533333333333333 0.2 0.205170291341814 0.801546359575964
"33" 0.428571428571429 0.83608332939735 0.80952380952381 0.346938775510204 0.25 0.255787185062028 0.768204441425252
"34" 0.428571428571429 0.774205719731607 0.75 0.321428571428571 0.266666666666667 0.268853340502756 0.754661316624507
"35" 0.333333333333333 0.629585839130731 0.6 0.2 0.428571428571429 0.436268450519887 0.591421494518374
"36" 0.214285714285714 0.52267572669873 0.476190476190476 0.102040816326531 0.578947368421053 0.584298310846701 0.455974218561953
"37" 0.285714285714286 0.846300128562553 0.807692307692308 0.230769230769231 0.25 0.255741394302082 0.778890147733946
"38" 0.75 0.755668454103621 0.75 0.5625 0.25 0.25706940874036 0.748544003995029
"39" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.345303867403315 0.665917650564677
"40" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.51666236114699 0.49855998148114
"41" 0.4 0.913879633887935 0.888888888888889 0.355555555555556 0.15 0.1492685839387 0.873967952530299
"42" 0.333333333333333 0.659061681074395 0.636363636363636 0.212121212121212 0.4 0.389370193711671 0.632357801151438
"43" 0.25 0.567100681717745 0.526315789473684 0.131578947368421 0.529411764705882 0.536161086619802 0.49951718906474
"44" 0.428571428571429 0.774205719731607 0.75 0.321428571428571 0.266666666666667 0.274951883420401 0.748342875891829
"45" 0.5 0.925574013521822 0.909090909090909 0.454545454545455 0.125 0.12306177701206 0.892495055487112
"46" 0.428571428571429 0.442041192651278 0.428571428571429 0.183673469387755 0.571428571428571 0.593559875352426 0.419205130299384
"47" 0.375 0.567359848891491 0.545454545454545 0.204545454545455 0.454545454545455 0.476598989610142 0.544389365687323
"48" 0.75 0.755668454103621 0.75 0.5625 0.25 0.259067357512953 0.746530521422128
"49" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.363636363636364 0.384209009701278 0.635332509291308
"50" 0.6 0 0 0 1 1.01522842639594 -0.0154597382529865
"51" 0.428571428571429 0.803041362863677 0.777777777777778 0.333333333333333 0.285714285714286 0.287935502447452 0.734896146578803
"52" 0.333333333333333 0.718388937069626 0.684210526315789 0.228070175438597 0.375 0.371402042711235 0.659707521576522
"53" 0.285714285714286 0.464366461383757 0.444444444444444 0.126984126984127 0.555555555555556 0.582479030754893 0.43621109631397
"54" 0.666666666666667 0.955759400739309 0.947368421052632 0.631578947368421 0.0666666666666667 0.0655651717807501 0.942599385545045
"55" 0.428571428571429 0.573114382657103 0.555555555555556 0.238095238095238 0.444444444444444 0.466309162975052 0.550538477735577
"56" 0.3 0.488216606786183 0.461538461538462 0.138461538461538 0.538461538461538 0.567536889897843 0.457409993172192
"57" 0.272727272727273 0.740661135790587 0.692307692307692 0.188811188811189 0.380952380952381 0.3908349211002 0.650860560767431
"58" 0.25 0.538614961163905 0.5 0.125 0.529411764705882 0.546580833232115 0.488259419518661
"59" 0.2 0.358386514934012 0.333333333333333 0.0666666666666667 0.727272727272727 0.710353400816906 0.311361138131634
"60" 0.25 0.690675383218575 0.64 0.16 0.5 0.490757402257484 0.548616185879813
"61" 0.428571428571429 0.442041192651278 0.428571428571429 0.183673469387755 0.571428571428571 0.592768227622999 0.420021957833718
"62" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.235294117647059 0.241575069452832 0.782945847072087
"63" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.25 0.251939937518895 0.778949866818973
"64" 0.25 0.506811160198141 0.470588235294118 0.117647058823529 0.5625 0.584377637815726 0.447448354317531
"65" 0.1875 0.425969725774577 0.380952380952381 0.0714285714285714 0.684210526315789 0.686776903164457 0.349965734436706
"66" 0.272727272727273 0.785379130117034 0.733333333333333 0.2 0.347826086956522 0.355856056225257 0.688548393345324
"67" 0.1875 0.537578860433994 0.48 0.09 0.619047619047619 0.608984869068253 0.437279761010285
"68" 0.2 0.597592872910598 0.538461538461538 0.107692307692308 0.545454545454545 0.548546352166758 0.500261109343799
"69" 0.272727272727273 0.618375377607324 0.578947368421053 0.157894736842105 0.470588235294118 0.463633729353811 0.572682216674442
"70" 0.230769230769231 0.670371327196004 0.615384615384615 0.142011834319527 0.526315789473684 0.51915688921192 0.522762043153542
"71" 0.2 0.530181152203646 0.478260869565217 0.0956521739130435 0.631578947368421 0.626697305201588 0.413270876417357
"72" 0.1875 0.457610007931386 0.409090909090909 0.0767045454545455 0.65 0.659664078753742 0.380368197536122
"73" 0.272727272727273 0.641001582388292 0.6 0.163636363636364 0.444444444444444 0.454519629566502 0.582455597934763
"74" 0.25 0.616017349980234 0.571428571428571 0.142857142857143 0.5 0.503750139930594 0.534558014495729
"75" 0.230769230769231 0.653405755505093 0.6 0.138461538461538 0.476190476190476 0.470499670650231 0.575984298834396
"76" 0.230769230769231 0.407336370115258 0.375 0.0865384615384615 0.666666666666667 0.687379708551004 0.339451714706782
"77" 0.25 0.690675383218575 0.64 0.16 0.428571428571429 0.438425565081839 0.605321709500815
"78" 0.1875 0.63604670030255 0.566666666666667 0.10625 0.565217391304348 0.558299334335409 0.49433856552329
"79" 0.25 0.567100681717745 0.526315789473684 0.131578947368421 0.529411764705882 0.527673545966229 0.508689889913895
"80" 0.2 0.651370863199458 0.586206896551724 0.117241379310345 0.5 0.510247470022961 0.543023497764803
"81" 0.166666666666667 0.572439384410403 0.5 0.0833333333333333 0.652173913043478 0.654735923177652 0.393865097837497
"82" 0.176470588235294 0.497548367195661 0.44 0.0776470588235294 0.7 0.72020165646381 0.315644179932691
"83" 0.142857142857143 0.495531569412485 0.419354838709677 0.0599078341013825 0.75 0.758501538072563 0.2840405260073
"84" 0.166666666666667 0.608906905836781 0.53125 0.0885416666666667 0.625 0.625 0.42800751334991
"85" 0.1875 0.560214086261626 0.5 0.09375 0.590909090909091 0.603500301750151 0.443446424894363
"86" 0.166666666666667 0.456762537229802 0.4 0.0666666666666667 0.714285714285714 0.71086678356476 0.329559461882275
"87" 0.142857142857143 0.36239074673845 0.307692307692308 0.043956043956044 0.818181818181818 0.813559322033898 0.219080460325899
"88" 0.166666666666667 0.572439384410403 0.5 0.0833333333333333 0.652173913043478 0.64419153961778 0.405965231296142
"89" 0.157894736842105 0.539721115902066 0.466666666666667 0.0736842105263158 0.695652173913043 0.696773069720855 0.349348136900483
"90" 0.176470588235294 0.442091897628222 0.391304347826087 0.0690537084398977 0.7 0.705431825052907 0.332360813797783
"91" 0.15 0.372806941645926 0.32 0.048 0.80952380952381 0.799135053824096 0.233538839559854
