"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.716049382716049 0.800999573352837 0.227579947500209 0.715876464666147 0.177224451115915 0.087461760325906 0.105110304695802
"mb50" 0.85 0.900353310651662 0.224855935152615 0.849984380010896 0.18159606822559 0.0904486570555273 0.100664021009418
"mb51" 0.630486092239633 0.728329074301002 0.226967259924471 0.135160193858007 0.144508615832895 0.075127514241773 0.188617477840188
"mb52" 0.814814814814815 0.900698069303817 0.253113166840929 0.814683511904424 0.200142767179946 0.100929308520067 0.134691896735009
"mb53" 0.883892694979928 0.89585635359116 0.218944844689366 0.827023628047387 0.171825937727489 0.111913144775765 0.120065092162844
"mb54" 0.689857064572407 0.745691012389623 0.225012137287375 0.310063906118294 0.149094728386949 0.096487966643537 0.141176858319553
"mb55" 0.749122295892238 0.7633737135506 0.188408199068384 0.61295831982961 0.139455891349787 0.0865678250548335 0.0850581842332833
"mb56" 0.771034297218206 0.816498652560136 0.246811412617804 0.479328557262501 0.17139206494182 0.107123697143207 0.165268175000364
"mb57" 0.91358024691358 0.955001639881929 0.231741861680482 0.913551444312766 0.190009709945753 0.0946092649691393 0.109932103535194
"mb58" 0.84876017746646 0.869666742810731 0.229256293639877 0.724848263106846 0.177854430163429 0.112519458823672 0.131393812319207
"mb59" 0.713983153976653 0.74486932331194 0.205783778370512 0.555446342569499 0.152013754117541 0.0873915433303193 0.105237865686483
"mb60" 0.787811238788027 0.761572844059638 0.17952047401929 0.639802383544131 0.131707937420967 0.0782189282243071 0.0753429612836055
"mb61" 0.639034374670979 0.725048622656578 0.220265259269079 0.13526874543726 0.140090845885252 0.0766322018405315 0.180557086661773
"mb62" 0.625 0.752260520769597 0.234507102358003 0.525519274325062 0.178323204526824 0.0806935721967431 0.112801228381
"mb63" 0.712255299802947 0.703224364069952 0.180187821783058 0.308042290262946 0.114917846373663 0.0711514654841672 0.119935872608203
"mb64" 0.723793294651764 0.718993079770399 0.193173754896325 0.404828438641435 0.129827556561527 0.0851890165462131 0.123932490035177
"mb65" 0.813054539940948 0.803696290712485 0.203390043760298 0.660529962275596 0.153581615363768 0.0921831580598782 0.102014686398755
"mb66" 0.779621123250571 0.836092170232777 0.247473873122347 0.562142572797304 0.179528091522766 0.109734908107167 0.151877839534214
"mb67" 0.675 0.682131544624557 0.169761988120013 0.674801830934031 0.125603556472377 0.056963445561116 0.0382735133681558
"mb68" 0.814814814814815 0.88911459792659 0.231086993831187 0.814806666116232 0.18395618706308 0.0884673000460323 0.109173404316779
"mb69" 0.624421939257167 0.689182534559878 0.196677637923504 0.147891695432471 0.125637645578276 0.0552631417384593 0.156829780377588
"mb70" 0.713696060039789 0.72289241029521 0.191347710378863 0.468976986842831 0.138259064276319 0.0742061427848217 0.104046590810204
"mb71" 0.864197530864197 0.874863188617293 0.20406340658768 0.864117478108595 0.165077838704603 0.0822181142752085 0.0778651418291543
"mb72" 0.758990663662226 0.746790469934914 0.181639628679028 0.527473907186377 0.129710547819254 0.0794368598179834 0.0931549017829079
"mb73" 0.772151898734177 0.803691925851237 0.193071957989439 0.772062757444331 0.154891801773459 0.0726071238264553 0.0625225707481711
"mb74" 0.738798552625623 0.738043066031773 0.188038850048526 0.518331022638549 0.131916642976428 0.0911241180127608 0.110655665806492
"mb75" 0.627619453801799 0.649461394022391 0.178441978388709 0.249054064439634 0.119788141068368 0.0766608560720261 0.107477142782262
"mb76" 0.705241733023788 0.748067203014715 0.208677750357231 0.294486296209126 0.13905864668914 0.0873934346612855 0.150394841384349
"mb77" 0.706447355628546 0.690828440829741 0.180357982380122 0.380457439841155 0.118946368376981 0.0750245923156369 0.115817396409849
"mb78" 0.633854505397415 0.722125397341775 0.219056740474381 0.124341781929513 0.139930796334765 0.0650073415777438 0.179731250370889
"mb79" 0.75 0.764948264810915 0.17806441896095 0.749891780887114 0.134732845527536 0.0637956151901853 0.0463756687777983
"mb80" 0.777777777777778 0.761223906205319 0.173413607751311 0.777792076633169 0.136182588638032 0.0626190522192929 0.0423557204294281
"mb81" 0.771688512158991 0.770446944359988 0.182562887133837 0.564724616178187 0.131415822058957 0.0864186509169169 0.0940029393318731
"mb82" 0.7 0.672146438148537 0.163925145464041 0.700012889087611 0.12009162904045 0.0525544076879846 0.0299829483386742
"mb83" 0.648123626308454 0.683018111341309 0.19653828563429 0.270214986676025 0.131169963128598 0.0803709768416641 0.119570722056893
"mb84" 0.626490900108374 0.62917300586829 0.16605893047047 0.239213227262703 0.111481522519295 0.0734559199667545 0.10014018980809
"mb85" 0.769991381238054 0.770342675459256 0.17690036436174 0.65036352762439 0.129452960123403 0.0799511326455973 0.0721963966295974
"mb86" 0.599567888744635 0.629621230322231 0.169302402083512 0.161342714683325 0.106650228901373 0.0694378748498774 0.119348117023481
"mb87" 0.631300254995709 0.723680729931618 0.220209214576145 0.122801131850996 0.140440089556057 0.0599710723470262 0.181286159010643
"mb88" 0.814814814814815 0.833772160786379 0.174689331888525 0.810073104674747 0.139018040958564 0.0674022890783466 0.043833714664235
"mb89" 0.621128940013756 0.688125004171701 0.193084065654963 0.147823725974422 0.122359183043151 0.066413062736317 0.149845614860522
"mb90" 0.716626167466101 0.683779819346869 0.171368729747814 0.368358937047704 0.114863087764902 0.0679837966542357 0.100112897914357
"mb91" 0.717398379249363 0.691885475373844 0.17388448705028 0.343811451726001 0.113701198835906 0.0695297405413236 0.108724693387839
"mb92" 0.612961404352687 0.667980177244619 0.183765638494167 0.147831605493857 0.117589278927618 0.0529548989028426 0.143030557185439
"mb93" 0.901234567901235 0.894839527850941 0.165263336660947 0.901132067591658 0.132102028976046 0.0650865032244894 0.0329131980750466
"mb94" 0.575509384351965 0.640266940477426 0.1662353422786 0.123842082642163 0.105081260108891 0.0476083056740425 0.123779168757803
"mb95" 0.675028676840839 0.731861567177899 0.207023160177147 0.183951688681493 0.133162182761959 0.0762749111671841 0.157339972280878
"mb96" 0.851851851851852 0.85583341635947 0.166497943544215 0.851819871727617 0.134390750979226 0.0631737384533554 0.0343435557852224
"mb97" 0.744818971801762 0.724386315943585 0.175638412817492 0.453904966301978 0.121238360448013 0.0772420367394347 0.0971371507294186
"mb98" 0.663013555858449 0.658966804072926 0.169762624577607 0.233613145288353 0.109665758258465 0.0600221142678199 0.117779832045176
"mb99" 0.666478680624842 0.64199490474482 0.162034171835516 0.334157157718145 0.10535257345627 0.0691519874882613 0.104171436394504
"mb100" 0.69620253164557 0.707658383512849 0.171729073664394 0.695979642570085 0.129249734790371 0.0579669749016942 0.0392653730572518
"mb101" 0.601325700938387 0.611532855525665 0.157175421956601 0.148840273571696 0.0962596025310748 0.050210242334382 0.109715184379647
"mb102" 0.73420130134613 0.721866467412937 0.178254731961252 0.419107057240229 0.121583570920989 0.0798123003442603 0.107721051666652
"mb103" 0.721518987341772 0.725785167590393 0.172375801955617 0.721319874057029 0.133240285854985 0.0604753787301778 0.0400155313011858
"mb104" 0.721518987341772 0.746245197345442 0.174300640816171 0.721319874057029 0.130413221089661 0.0599000635146769 0.0422482057629114
"mb105" 0.746652153333757 0.703068294292313 0.15542270058316 0.602795807491138 0.108055245397805 0.0608720048021174 0.0481887651950466
"mb106" 0.782051282051282 0.734981968057702 0.155093697669447 0.781920978918719 0.122286409190072 0.0577179302544527 0.0193890586211148
"mb107" 0.583849953013654 0.657122481220585 0.175151510259249 0.12382112183845 0.111352456031084 0.0494098295739849 0.133624442979397
"mb108" 0.7246843180006 0.698867088381402 0.161667480176274 0.504212309599042 0.112953657630684 0.0733083763447945 0.070910996429298
"mb109" 0.592105010239712 0.623810040621415 0.167411675705021 0.163273808968739 0.105197044431549 0.0695528565817855 0.115238905103317
"mb110" 0.707377794568237 0.659324005216227 0.157193315086794 0.528026468613537 0.108999817433084 0.0610840624245918 0.0501316649814211
"mb111" 0.70688223740712 0.684840645861282 0.171979567508865 0.320475810930638 0.111921036257362 0.0677991508781416 0.106669523473061
"mb112" 0.702524723881309 0.738066223652392 0.202568262330965 0.318973982620575 0.136780833046922 0.0888115483576649 0.139512500728262
"mb113" 0.642202488576216 0.665548963144773 0.185095973419629 0.270214986676025 0.123407364625959 0.0685517032469355 0.107166039447636
"mb114" 0.712903756458554 0.662987365847032 0.155523514123752 0.55287834336334 0.108358924827769 0.0608077901653313 0.048249749366644
"mb115" 0.701187056936885 0.695577172600521 0.173999277438664 0.437271468923026 0.122646751019851 0.0822302549786756 0.103081700015548
"mb116" 0.634195021506031 0.725943436148667 0.221128817087468 0.1243012573882 0.140349419291781 0.0565499127338446 0.182256233389124
"mb117" 0.677649394447781 0.681895995806058 0.174826590836737 0.344812620850585 0.113696595382195 0.0770038832790968 0.114251096231409
"tnt1" 0.770707226328595 0.712989493791786 0.148246318120879 0.682370325764948 0.110466259196193 0.0682837371081433 0.0391076428830273
"tnt2" 0.639289164615631 0.641985500837738 0.164140787391694 0.258948827696486 0.104816497726144 0.0659048400562131 0.115641605710301
"tnt3" 0.615815510561626 0.650992457819503 0.168778746151497 0.198113027678979 0.107989496612207 0.0620254132455821 0.123224357891669
"tnt4" 0.613379981678243 0.657952737942092 0.178787901026427 0.160108032767059 0.111704106727171 0.05658312352285 0.136971353645267
"tnt5" 0.695595451067126 0.666795785559343 0.169564287453881 0.372947651001785 0.111412638148215 0.0705928304358802 0.108618625882177
"tnt6" 0.650316845763232 0.635367115421113 0.158494965584328 0.309190646028111 0.103339261526036 0.0666515932357388 0.10339895835415
"tnt7" 0.80282835389611 0.786126303834544 0.174519635684617 0.683417314601067 0.132224819380505 0.0820864564443649 0.0700157557933865
"ufb1" 0.901234567901235 0.929554162312783 0.19734450991167 0.901132067591658 0.160036437012755 0.078355907243782 0.0700809428305437
"ufb2" 0.725526560770961 0.707788765882691 0.179013983116357 0.456489074468006 0.122091788674502 0.0816344721323151 0.108502871847588
"ufb3" 0.603735001017308 0.631683704735146 0.162141920967216 0.222443059851415 0.105329321664818 0.0612580417282022 0.116261726441926
"ufb4" 0.666420694776437 0.637752733478647 0.160380824171053 0.346776466480752 0.105540680542461 0.0622439382466812 0.0987740420552818
"ufb5" 0.645366725669104 0.622489930508642 0.153697313911828 0.32175112026454 0.100939468827611 0.0611895613253917 0.0952589065421587
"ufb6" 0.732427497375284 0.769334528535451 0.218275467985086 0.405598292593434 0.150786731272457 0.0929623834431954 0.143602204734974
"ufb7" 0.722242545293889 0.752243940578577 0.207940840128962 0.354714611073326 0.141030363391163 0.0925847745104729 0.139785455234886
"ufb8" 0.60906884077199 0.665311335262074 0.182318360080645 0.111642007066284 0.116382367593006 0.0511735940653155 0.141511050737137
"ufb9" 0.604602922852377 0.668185891400765 0.182858292203578 0.125533682781532 0.116304232831938 0.0498787469271594 0.142077770632508
"ufb10" 0.789948434425537 0.780567650378971 0.193524970721281 0.59228337707897 0.141581028076988 0.0902756031262407 0.106458905536224
"ufb11" 0.681775750412438 0.737062315316022 0.220185058452395 0.45001407604897 0.152859096248014 0.0886530098014045 0.12119735295536
"ufb12" 0.5 0.634628493524199 0.21579630298991 0.499936955663826 0.149443962396266 0.0678644104271843 0.0911155951549881
"ufb13" 0.79746835443038 0.736988125624237 0.145925925427381 0.792305407283793 0.111071913544744 0.0527518666895208 0.00789011336740406
"ufb14" 0.701565164201049 0.706867442167749 0.17663828739321 0.344507184411878 0.119422941998259 0.0714884998733793 0.111585141950074
"ufb15" 0.617017650026288 0.648815793804931 0.17530245251214 0.172821214307198 0.11320956305739 0.0679156551862571 0.125730707937617
"ufb16" 0.603597870974464 0.62624372367851 0.168853431869408 0.23383845024594 0.107462669220896 0.0722759446827709 0.111379865247029
