"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.846605254179461 0.202408213041887 0.843870382999852 0.19426365014602 0.092335313806881 0.0529076382579268
"mb50" 0.781220379146919 0.23941498023354 0.744689779016761 0.227410209349165 0.10906376695197 0.0961994368887379
"mb51" 0.730875721857448 0.223157327344203 0.38667187257751 0.187725728621518 0.121208929689184 0.138657274116736
"mb52" 0.802379261363636 0.237207691248647 0.739561396875583 0.220541571672037 0.104603374292451 0.0942299293611617
"mb53" 0.75499502545795 0.237378128697382 0.471204077971005 0.204248890767294 0.132111115628341 0.142212617666535
"mb54" 0.862244112667385 0.195322630640794 0.854090691617871 0.188427267503926 0.0912937414370946 0.0444939345559837
"mb55" 1 0.248174541433228 1 0.248174541433225 0.125419384288497 0.107252405535093
"mb56" 0.753417645929749 0.235880848029694 0.423537229271643 0.204495603141397 0.134906712846118 0.140628693127779
"mb57" 0.91402758888673 0.271551318852941 0.87234488950838 0.266468178418393 0.130484244782658 0.13386566068785
"mb58" 0.942789920128785 0.221245009187357 0.915771444615695 0.217090424212229 0.106984777097329 0.0746470766460726
"mb59" 0.619640019709779 0.186651499630416 0.0202538722745931 0.145907613093862 0.0728878072025547 0.130487203778571
"mb60" 0.842288749930828 0.272220002443881 0.708181383235742 0.251253374375653 0.121596912657203 0.135804946860287
"mb61" 0.646982936562543 0.205594177638135 0.0704844993204495 0.161622930381968 0.0975239193694011 0.144356130627642
"mb62" 0.731162889669114 0.22470329912938 0.510311181726575 0.196405408301114 0.111541065820777 0.109437199196147
"mb63" 0.810519179707361 0.246051187222173 0.71264487208518 0.22679614778881 0.108783391118457 0.104680654735037
"mb64" 0.654974848311985 0.19953533409689 0.13358461540145 0.151407596277417 0.0949084099770823 0.144371624056471
"mb65" 0.810195005131714 0.277404417916381 0.490687904171871 0.240582635628398 0.16421773436195 0.187428889332798
"mb66" 0.89812258420762 0.270200591165092 0.827829301158151 0.255085967635456 0.126561832075114 0.129868601931918
"mb67" 0.903714134835416 0.255449632109102 0.822813404804571 0.2439101709737 0.116603824103858 0.115891138935772
"mb68" 0.627618113755424 0.197144615583636 0.0310592641301204 0.151989656597819 0.0719208422297574 0.151778387786008
"mb69" 0.682937212640183 0.21205413263663 0.240102563358092 0.172766667234689 0.12119985338241 0.147130140650194
"mb70" 0.771884549452188 0.251604101668954 0.322035677377587 0.2136877863003 0.143101871453651 0.178753884587707
"mb71" 0.742239495380948 0.229319956961083 0.403813478535132 0.192853648167278 0.112200796451673 0.133306788618806
"mb72" 0.718558982547553 0.224826236422158 0.310471268120615 0.180033261276509 0.114763210555472 0.149573906596687
"mb73" 0.742561279328877 0.233582769291218 0.61682486163126 0.202179721137246 0.092551130470098 0.0882396791887156
"mb74" 0.719579263711495 0.22687212820885 0.196913999246233 0.184744675032225 0.108299705874251 0.163310505942862
"mb75" 0.699297756391182 0.215861589218168 0.279357264305378 0.174375153287838 0.115049543716865 0.146404275723964
"mb76" 0.94012533349879 0.230079658560784 0.874890852746801 0.217821964089047 0.106840415011278 0.0857658184922797
"mb77" 0.604522284276616 0.186348436692062 0.0102511624225546 0.140155126606635 0.0550359474802237 0.143243182428496
"mb78" 0.68009186341524 0.208581146481221 0.271505390523535 0.170173939054666 0.120775014747122 0.138168637494576
"mb79" 0.676340040935692 0.206827161529618 0.248362413813693 0.165480540033159 0.10953608655572 0.141720252435505
"mb80" 0.681212722186866 0.208357377820509 0.355333851566717 0.172188923833743 0.113297049904747 0.122230836610349
"mb81" 0.678026568321228 0.210314970049452 0.266899556262039 0.163848165204248 0.105392493348493 0.124158045112692
"mb82" 0.80528918189991 0.186483572369286 0.801961880262371 0.175582208552094 0.0818955561776371 0.0339980835319076
"mb83" 0.669310940845652 0.204758422905873 0.177415247001692 0.163538693881935 0.0955225312769698 0.143466777073676
"mb84" 0.822731020485825 0.225948666345237 0.781213082546712 0.207757252737507 0.101162304305271 0.080860513250005
"mb85" 0.862150988276604 0.236949479483296 0.801961880262371 0.225563813108522 0.108556111533632 0.0939233183921487
"mb86" 0.746390075249136 0.228704566339779 0.447564737387705 0.194973101121227 0.105475477368705 0.113776138395396
"mb87" 0.772934021234844 0.256556355309237 0.347800449334376 0.218610996904696 0.143856909986687 0.175748670667861
"mb88" 0.875285092266224 0.257699881234012 0.83154288923139 0.247550536083557 0.122223733963031 0.118116831670468
"mb89" 0.759389095901157 0.216979340505749 0.568246893736233 0.190848003906236 0.107661329088673 0.100840161840625
"mb90" 0.642328398384926 0.155204925643867 0.594268449452697 0.143761866869047 0.0681373918918617 -0.00314343156850836
"mb91" 0.621240901597149 0.184425142821048 0.10253884217975 0.141007384181274 0.0758220489817851 0.132802134379478
"mb92" 0.592423497209332 0.170831806789678 0.0103423222889645 0.130798012846189 0.053873550423787 0.118265345081394
"mb93" 0.729597107438017 0.214523805460359 0.69469094993086 0.199129451268749 0.090693120820941 0.0672006117338791
"mb94" 0.60643785404865 0.178625693739806 0.00985343333144207 0.137541798357638 0.0597456658811122 0.124425695252718
"mb95" 0.589275357158585 0.179535948896731 0.0102245234819548 0.132709730875092 0.047995280537636 0.136310127388198
"mb96" 0.777508557363178 0.258871452761332 0.526041299910368 0.228370964162401 0.135360542425637 0.149012969348681
"mb97" 0.65288616205338 0.199911069089747 0.124891675515505 0.153009819867778 0.0992013202548687 0.141918026286132
"mb98" 0.686509661835749 0.213368660836042 0.323338384341946 0.170463894164848 0.10369034084745 0.114816222269557
"mb99" 0.577683585762346 0.171787425869825 0 0.12833332020835 0.0433223918129245 0.127918602054821
"mb100" 0.783530165705392 0.254727489436536 0.389891433636837 0.21872693761656 0.144366740907084 0.173801499984504
"mb101" 0.740832120790367 0.232471124683436 0.495267514725166 0.199957006692018 0.109578772114986 0.11807670001241
"mb102" 0.579352455718114 0.16995887886981 0 0.128347474579179 0.0422610791399543 0.126228493244175
"mb103" 0.734038999540691 0.229249584870387 0.463684774829472 0.197079371162953 0.115258380475708 0.114795209510019
"mb104" 0.686335368026577 0.215895561457872 0.39478729129972 0.176240558274785 0.110820090196202 0.117858034204012
"mb105" 0.680767600944367 0.207743493281918 0.323405759988102 0.166044804663977 0.101916223395328 0.108718984739313
"mb106" 0.661431587396243 0.198121016051096 0.187921497150198 0.152918907076121 0.0970573915826709 0.136465561316023
