"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.830035128805621 0.250288322263523 0.723895715180552 0.208555864817276 0.100297336022996 0.129677297078343
"mb50" 0.707168543564275 0.226934777211811 0.114995559262659 0.143771048073335 0.0748302705370969 0.188258893592305
"mb51" 0.69288237457753 0.190440781591186 0.307471166308803 0.138538453824203 0.08949525678787 0.129861688978049
"mb52" 0.914412265758092 0.2111172211313 0.907946342133029 0.185930687523292 0.0927401225267958 0.0842044844942547
"mb53" 0.769930956742286 0.202113757690476 0.583792594873421 0.157479870507052 0.0927361977432566 0.0997892477271363
"mb54" 0.783197211408798 0.198332177600945 0.650834131968682 0.161153569144071 0.0994196093132888 0.0954005383761318
"mb55" 0.758956647249858 0.195261289009713 0.626382151003408 0.158308494460878 0.095650233876259 0.0914878326043152
"mb56" 0.86754288640437 0.245978332300607 0.686275911760989 0.201578159267479 0.125506127906135 0.148897990560841
"mb57" 0.845620791439904 0.243136404506736 0.583270141363032 0.193635794715013 0.126862107158557 0.160434012431619
"mb58" 0.857325415319853 0.207483020495888 0.76982721854679 0.173747934901859 0.11085527144546 0.106126657599171
"mb59" 0.747757355247475 0.195391468670213 0.467296901052926 0.150505656726268 0.0944857174783111 0.107277465349102
"mb60" 0.871918938919565 0.252091622612529 0.7583591480992 0.211123305105908 0.106036142120946 0.131770706158838
"mb61" 0.850060846730289 0.252222590453758 0.615884896772202 0.205377558356277 0.121292221329262 0.156282339591357
"mb62" 0.697602325641223 0.209549356511675 0.277006650731156 0.15191179185294 0.0887054423831852 0.123205782134146
"mb63" 0.713009651379614 0.233001613817122 0.126007376426759 0.151004953176161 0.0851777005513018 0.194051264989454
"mb64" 0.772178980834485 0.234295844069537 0.352403363237163 0.167382709833977 0.109726007682395 0.172668205699351
"mb65" 0.676663514214742 0.214836992621284 0.126530274757076 0.13218572944189 0.075571836722086 0.175553442958066
"mb66" 0.804992838142009 0.203903978534456 0.723839026399086 0.165598640287709 0.0782958141656485 0.0758308003432095
"mb67" 0.757852959682494 0.22695233939086 0.306715567273417 0.160855259395125 0.0892742800034018 0.169105779607488
"mb68" 0.771349380407142 0.220529332368662 0.492226900777041 0.169172770078925 0.103750345456628 0.135351602412708
"mb69" 0.732021017959376 0.205549619050642 0.67045477206225 0.160609485355546 0.0775631801190749 0.0757022698939274
"mb70" 0.771027699428654 0.200694111689237 0.714108475924453 0.165942788590341 0.0801453539205534 0.0684855726125293
"mb71" 0.745926879260213 0.187904023123079 0.574302594337869 0.144946925808942 0.0933005152462111 0.109385944223608
"mb72" 0.862224190096672 0.194949551882081 0.8389060987328 0.167598482818648 0.0819637339859619 0.0654358164598885
"mb73" 0.739160263446762 0.204008860997407 0.547047224476744 0.169616036276797 0.0768637301834415 0.0747800759824083
"mb74" 0.656329954192567 0.188004777780089 0.242183247668955 0.135957318794355 0.0767209770337496 0.109523611184616
"mb75" 0.823947428746084 0.23916219034467 0.526322423495109 0.18597663246205 0.126151275380795 0.165470846756672
"mb76" 0.63711508014726 0.175955225606698 0.126627625508008 0.114997604811445 0.0735840539257081 0.125803930939508
"mb77" 0.868444497238225 0.239943661983901 0.79982517738816 0.207045944880985 0.100597057678773 0.115771564389026
"mb78" 0.777830114617679 0.203062681846544 0.732410723134183 0.166855248472174 0.0754537518639347 0.073680285093825
"mb79" 0.791804635761589 0.188959588102353 0.689332222436104 0.154350642104553 0.0982764252074046 0.0852342315003566
"mb80" 0.773275106661112 0.187784441522813 0.608796133064294 0.147076933710521 0.0879719935681175 0.0992384374180262
"mb81" 0.658948915839765 0.15216775072091 0.705765697618296 0.124551990911428 0.0563540474014264 0.0153786456709964
"mb82" 0.77964345530417 0.190607955853049 0.58784657113297 0.148743299137765 0.102384709398262 0.10222452754783
"mb83" 0.635643367752184 0.173402818204627 0.21901976128893 0.123864958197165 0.071334981762993 0.101213749000127
"mb84" 0.706868926527295 0.22645647968143 0.116305445465767 0.144994678566094 0.0732357199283412 0.187516256636928
"mb85" 0.703316540145785 0.225060729854767 0.136808937405789 0.145153202198547 0.0824067704607292 0.185249546237115
"mb86" 0.630485911339536 0.173183582671176 0.128026838500234 0.113069040052972 0.0687035165473848 0.120731007815199
"mb87" 0.725406625506207 0.224050418913925 0.238204161368097 0.147076492494575 0.0831804836583 0.174790463507161
"mb88" 0.859534023046514 0.18088962851333 0.827399391499428 0.151708484626164 0.0728144548037628 0.0491139811830158
"mb89" 0.642361028761549 0.178061597305792 0.103612708131568 0.118558497420836 0.0751488615560865 0.131240598865843
"mb90" 0.800911960715538 0.197482463964072 0.740919487570126 0.163470789456233 0.077032980278307 0.0664732006173704
"mb91" 0.71113085103758 0.185160097568023 0.481759255552658 0.140956978899495 0.0788811983056075 0.0803078311875318
"mb92" 0.657500622371817 0.201529994428615 0.114974930731755 0.122594457595785 0.070635496177234 0.161330768776056
"mb93" 0.59463986599665 0.161906025185301 0.305044058317492 0.110917631860636 0.06105723972209 0.0886246077871793
"mb94" 0.804092108077279 0.185832486265705 0.804442665814152 0.160302699339136 0.0746430929837533 0.0548520288177975
"mb95" 0.65353726693489 0.162945912653255 0.480621680175756 0.122684006121679 0.0669812636319295 0.0714317310152936
"mb96" 0.654966986828338 0.181236266311232 0.206184713631149 0.123907122266907 0.0756945099634807 0.129256649205025
"mb97" 0.689726162248226 0.185321951735941 0.29284069273847 0.136300365238711 0.0813245823020601 0.119820550411411
"mb98" 0.766687566316196 0.194148777561769 0.575984845452174 0.151746371453673 0.0887029258189206 0.0910870753464808
"mb99" 0.834994807892004 0.152456540428193 0.895240132483575 0.13194430378989 0.0643703000069958 0.0154871767164104
"mb100" 0.714019165984244 0.216510606408077 0.227744291650409 0.141969400760969 0.0785090254383194 0.168794060194103
