"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.854790366441378 0.887724902522666 0.244597765141218 0.783010258860346 0.201750424730777 0.129613225736791 0.148066141765213
"mb50" 0.753086419753086 0.789451682575071 0.218916726762148 0.752845910092821 0.17267124298548 0.0841909239619052 0.0938509945005593
"mb51" 0.7170047102152 0.762019482559966 0.20750457851862 0.563639178678713 0.158205571663995 0.0975729868294363 0.105948550493021
"mb52" 0.744010572969202 0.791482820976492 0.215500939372032 0.445014316537745 0.156047177167339 0.105215117437847 0.140322012477714
"mb53" 0.824577402310618 0.822824929836446 0.216734095610909 0.672672064535788 0.167788238530435 0.101426744060037 0.116338642773353
"mb54" 0.792682926829268 0.855460908252401 0.25201050803136 0.792480615944901 0.207376413545813 0.101659079529347 0.131058381494662
"mb55" 0.635997264944433 0.674363923613567 0.200077507822034 0.107790063459862 0.127898544101008 0.0626173869057518 0.160090303979864
"mb56" 0.829268292682927 0.875940762320952 0.205153347163878 0.829112299550829 0.165799777576083 0.0822893655363751 0.0776168972533028
"mb57" 0.750153513832438 0.797733703151351 0.2160171955345 0.510133810557094 0.160740461110166 0.109213011712117 0.130689286526605
"mb58" 0.719848988464984 0.766372267347687 0.227132336640502 0.525351822494741 0.176749876477522 0.113381991681015 0.142784742972083
"mb59" 0.807228915662651 0.77516804450282 0.184035632470535 0.807214073335604 0.149912668787446 0.0728219515364989 0.0534231851492672
"mb60" 0.927710843373494 0.946811707434341 0.225808122029984 0.927675560386573 0.191593604512208 0.0956416836462673 0.101882249894078
"mb61" 0.705517376926341 0.72264939622252 0.1919661438946 0.517756386719087 0.143931071098065 0.0805298606380146 0.0887088112138077
"mb62" 0.710843373493976 0.798880677333716 0.206499616407766 0.710523938860618 0.161673594457965 0.0772345077282982 0.079483007379671
"mb63" 0.807717651588296 0.800617209246037 0.195958202813019 0.686243548424568 0.152652626281872 0.0916179248543988 0.0927380719104057
"mb64" 0.867155610026973 0.882903186719981 0.222260283524274 0.75887740399389 0.177873073136807 0.111907396933595 0.122874189691191
"mb65" 0.727200030629924 0.711390086008152 0.197009533065427 0.444185724543006 0.136664547672966 0.0952751503657372 0.127610454455177
"mb66" 0.716049382716049 0.771678884319685 0.200973052400612 0.506759160538445 0.154950335247039 0.0741730331733813 0.0704777735633139
"mb67" 0.855421686746988 0.893194335169158 0.232568439694583 0.855291686544588 0.194291938730073 0.0956589965587976 0.109724700149241
"mb68" 0.609011403672752 0.651827405602316 0.19114184719619 0.0959328513254245 0.119871472579706 0.0645909146081935 0.149697756149301
"mb69" 0.729862457895132 0.638547892785181 0.183542413359017 0.268919309257163 0.126205688663983 0.0677192748025914 0.0942619693008978
"mb70" 0.642008598927243 0.661230609686583 0.190315386546162 0.0957940945793787 0.118948842582315 0.0499271388680187 0.149834601219314
"mb71" 0.75609756097561 0.740088495575221 0.169354248067928 0.755848932338973 0.13065096862024 0.0625429297943953 0.0349248332686048
"mb72" 0.696464758144647 0.720758720364087 0.194347812647224 0.323424137849442 0.135781445454236 0.0816759176406876 0.130542860346819
"mb73" 0.691549716638356 0.709046746670509 0.189023470364963 0.299623692531808 0.131397240814349 0.0800857337995023 0.129308366899415
"mb74" 0.70272714688255 0.607596731790861 0.169633753055998 0.231418157784247 0.116163314659948 0.0728563075718761 0.089760307833519
"mb75" 0.587482905047706 0.634110491265227 0.170241116872791 0.15687321815732 0.1126336146212 0.0665344614317588 0.118293899462008
"mb76" 0.653529123405207 0.627710189811861 0.168809067604986 0.0969480863904273 0.104040532220039 0.0605425610779143 0.118798570646987
"mb77" 0.795180722891566 0.794761110566075 0.162278522954716 0.794971791676267 0.128644953079758 0.0609038929486212 0.0281833876220803
"mb78" 0.726945420804409 0.764883805141969 0.226845281815244 0.540672618182714 0.174964581319468 0.097522024727767 0.127763659978181
"mb79" 0.731707317073171 0.773135206708842 0.199731114585462 0.731487966313515 0.159908001414923 0.075194030584951 0.0715641301917145
"mb80" 0.769376553992486 0.754480465502909 0.17471854960947 0.626148280959687 0.128986406346414 0.0761809032134866 0.0692571748980301
"mb81" 0.807228915662651 0.833699493743433 0.177672792709773 0.807155989999974 0.141770014666559 0.0663517279226906 0.0460418375882413
"mb82" 0.749754198496357 0.749556978306228 0.199964111313066 0.409183041671538 0.14197826300902 0.0930847703964992 0.130921331132129
"mb83" 0.768781973257705 0.765331216234533 0.203692329754781 0.481473339953687 0.150448098023124 0.0950649415061358 0.127487551732696
"mb84" 0.75609756097561 0.779150631287557 0.199493805272448 0.755863952488335 0.159058096571254 0.0784992761365267 0.0702719135888512
"mb85" 0.713280770868201 0.67723846790505 0.179680990125012 0.393813277478911 0.128039480329438 0.0730860112601226 0.114721388005264
"mb86" 0.638444551841514 0.652042922495685 0.186945879572211 0.0859848975975219 0.1190212597122 0.0546263581186827 0.146065807705327
"mb87" 0.621380764916508 0.667228089482397 0.195165491810782 0.0959265898873141 0.123554248394932 0.0624058719651288 0.154701062585141
"mb88" 0.708212762184149 0.699448963526633 0.169582823863325 0.493583131494868 0.117510515767765 0.0761841353661449 0.0793505347939385
"mb89" 0.651883690562242 0.65886328847186 0.181416036011492 0.288623099575038 0.123113877825091 0.076235921585481 0.121115054967996
"mb90" 0.61846454280697 0.659078435210995 0.1920618158174 0.0970607216208962 0.121561272983569 0.0623055992846552 0.151107316484785
"mb91" 0.640569674297843 0.663997743797162 0.193659226555577 0.0993736685002897 0.121770447192502 0.0550768868731896 0.153481264193403
"mb92" 0.642784047468885 0.632496764669047 0.173796924820833 0.072683102569442 0.104511013590316 0.0576850282852629 0.127194719895382
"mb93" 0.756332053495178 0.700361402240694 0.169475798148001 0.53736466569057 0.124029439135762 0.0725408954117971 0.078317650362059
"mb94" 0.655274112815508 0.697181306000543 0.196435368315476 0.324916325066486 0.143191501335979 0.076714392066704 0.119262263853991
