"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" 1 1 1 1 0 0 1
"3" NA NA NA NA NA NA NA
"4" 1 1 1 1 0 0 1
"5" NA NA NA NA NA NA NA
"6" 1 1 1 1 0 0 1
"7" NA NA NA NA NA NA NA
"8" 1 1 1 1 0 0 1
"9" 1 1 1 1 0 0 1
"10" 1 1 1 1 0 0 1
"11" 0.666666666666667 0.864432573931813 0.857142857142857 0.571428571428571 0.142857142857143 0.151400454201363 0.855807917261632
"12" 1 1 1 1 0 0 1
"13" 1 NA NA NA NA NA NA
"14" NA NA NA NA NA NA NA
"15" 1 NA NA NA NA NA NA
"16" 1 NA NA NA NA NA NA
"17" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"18" 0.5 0.890508433641094 0.875 0.4375 0.133333333333333 0.13798813302056 0.877209137578808
"19" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.345184673800483 0.666038954941243
"20" 0.5 0.682305338528167 0.666666666666667 0.333333333333333 0.333333333333333 0.355197726734549 0.659904501097629
"21" 0.5 0.958748648967422 0.947368421052632 0.473684210526316 0.0666666666666667 0.0684790796411696 0.942452906514401
"22" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"23" 0.5 0.787486403615741 0.769230769230769 0.384615384615385 0.25 0.250375563345018 0.767361052949273
"24" 0.6 0.725280485996835 0.714285714285714 0.428571428571429 0.285714285714286 0.294160906015591 0.716697893915049
"25" 1 1 1 1 0 0 1
"26" 1 1 1 1 0 0 1
"27" 0.333333333333333 0.659061681074395 0.636363636363636 0.212121212121212 0.4 0.389370193711671 0.632357801151438
"28" 1 NA NA NA NA NA NA
"29" 0.375 0.79349035427118 0.761904761904762 0.285714285714286 0.263157894736842 0.268297918008156 0.761794439207573
"30" 0.5 0.86099516449183 0.846153846153846 0.423076923076923 0.166666666666667 0.172146668961956 0.842306557943921
"31" 1 1 1 1 0 0 1
"32" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"33" 0.333333333333333 0.848566270026195 0.818181818181818 0.272727272727273 0.235294117647059 0.24002400240024 0.787623653276164
"34" 0.75 0.94060965652162 0.933333333333333 0.7 0.0714285714285714 0.0707513796519032 0.936474094766578
"35" 0.4 0.586344763186274 0.571428571428571 0.228571428571429 0.428571428571429 0.454201362604088 0.56002845328196
"36" 0.25 0.823157233916796 0.777777777777778 0.194444444444444 0.285714285714286 0.291064325215873 0.749179975827496
"37" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.345303867403315 0.665917650564677
"38" 0.5 0.511632103717917 0.5 0.25 0.5 0.518403317781234 0.492794193961426
"39" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"40" 0.5 0.819101615503182 0.8 0.4 0.214285714285714 0.21944261575598 0.799119256932921
"41" 0.666666666666667 0.864432573931813 0.857142857142857 0.571428571428571 0.142857142857143 0.149790293588975 0.857433315096593
"42" 0.5 0.884734752142669 0.863636363636364 0.431818181818182 0.1875 0.184241233187987 0.83531472126812
"43" 0.428571428571429 0 0 0 1 1.01884870096791 -0.0194362017686427
"44" 0.285714285714286 0.609742063750089 0.583333333333333 0.166666666666667 0.454545454545455 0.443301711144605 0.581839949208089
"45" 0.75 0.95752492893174 0.95 0.7125 0.0666666666666667 0.066831517743768 0.940442698604926
"46" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.339904826648538 0.665070464515628
"47" 0.428571428571429 0.82615805538973 0.8 0.342857142857143 0.266666666666667 0.27779706924092 0.74539563970466
"48" 0.375 0.824836410723584 0.791666666666667 0.296875 0.25 0.257559367434194 0.773053754574073
"49" 0.375 0.606829255420183 0.583333333333333 0.21875 0.454545454545455 0.441540091840339 0.580908906835555
"50" 0.6 0.78981636675181 0.777777777777778 0.466666666666667 0.222222222222222 0.233345000583363 0.778507181644941
"51" 0.6 0.338409930231624 0.333333333333333 0.2 0.666666666666667 0.673854447439353 0.331112269442148
"52" 0.428571428571429 0.737196137154331 0.714285714285714 0.306122448979592 0.307692307692308 0.316305551162423 0.705534059048098
"53" 0.428571428571429 0.774205719731607 0.75 0.321428571428571 0.266666666666667 0.268564522626561 0.754960589198167
"54" 0.333333333333333 0.763978654750162 0.727272727272727 0.242424242424242 0.3 0.308419862239128 0.72617944054614
"55" 0.25 0.592766920346648 0.55 0.1375 0.5 0.50687091687317 0.531182344942382
"56" 0.428571428571429 0.789464777654556 0.764705882352941 0.327731092436975 0.266666666666667 0.261917234154007 0.761849572141825
"57" 0.3 0.688432295860114 0.65 0.195 0.411764705882353 0.426647162796367 0.606850779372609
"58" 0.272727272727273 0.593263644022069 0.555555555555556 0.151515151515152 0.5 0.49176297024834 0.542537737477872
"59" 0.428571428571429 0.84511834016411 0.818181818181818 0.350649350649351 0.210526315789474 0.216344853696793 0.809150365879018
"60" 0.333333333333333 0.655916201859325 0.625 0.208333333333333 0.4 0.405131667792032 0.624183674273877
"61" 0.3 0.595320878002966 0.5625 0.16875 0.466666666666667 0.466231517250566 0.564815403206181
"62" 0.375 0.606829255420183 0.583333333333333 0.21875 0.416666666666667 0.441618088676912 0.58082764220133
"63" 0.25 0.793178122273808 0.75 0.1875 0.333333333333333 0.343426249212982 0.693393297972348
"64" 0.333333333333333 0.750210366124014 0.714285714285714 0.238095238095238 0.352941176470588 0.352982703847511 0.679125406580019
"65" 0.3 0.750813516675227 0.708333333333333 0.2125 0.35 0.350052507876181 0.688376288476996
"66" 0.2 0.474758362427199 0.428571428571429 0.0857142857142857 0.631578947368421 0.634819869861927 0.404245424353078
"67" 0.3 0.722413809413909 0.681818181818182 0.204545454545455 0.411764705882353 0.414544593154092 0.619713551181895
"68" 0.214285714285714 0.573042340771105 0.521739130434783 0.111801242236025 0.578947368421053 0.578521089723362 0.462337570446542
"69" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.608695652173913 0.623830318153462 0.424890788626946
"70" 0.428571428571429 0.83608332939735 0.80952380952381 0.346938775510204 0.266666666666667 0.273541680913629 0.749803783964354
"71" 0.25 0.719863614934422 0.666666666666667 0.166666666666667 0.428571428571429 0.42863266180883 0.6159508669985
"72" 0.176470588235294 0.522143060653367 0.461538461538462 0.081447963800905 0.636363636363636 0.63236821898008 0.415193391683675
"73" 0.1875 0.486540626742615 0.434782608695652 0.0815217391304348 0.684210526315789 0.684462696783025 0.352559673793472
"74" 0.230769230769231 0.72720944579122 0.666666666666667 0.153846153846154 0.434782608695652 0.445454140496236 0.603438548266067
"75" 0.272727272727273 0.533715585707163 0.5 0.136363636363636 0.533333333333333 0.532836019714933 0.498566187887604
"76" 0.2 0.651370863199458 0.586206896551724 0.117241379310345 0.521739130434783 0.529100529100529 0.521959896703383
