"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 0.5 0.921101393242247 0.904761904761905 0.452380952380952 0.117647058823529 0.121432908318154 0.894165056476427
"2" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"3" NA NA NA NA NA NA NA
"4" 1 1 1 1 0 0 1
"5" 0.5 0.884960459125897 0.875 0.4375 0.125 0.133886731824876 0.875950335589982
"6" 1 NA NA NA NA NA NA
"7" 1 NA NA NA NA NA NA
"8" 1 NA NA NA NA NA NA
"9" NA NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" 0.5 0.808994223222799 0.8 0.4 0.2 0.207986688851913 0.800910891838274
"12" 1 1 1 1 0 0 1
"13" 1 1 1 1 0 0 1
"14" 1 1 1 1 0 0 1
"15" NA NA NA NA NA NA NA
"16" 1 1 1 1 0 0 1
"17" 0.75 0.806062262199971 0.8 0.6 0.2 0.20708221163802 0.798923668346831
"18" 0.6 0.896339777772985 0.882352941176471 0.529411764705882 0.142857142857143 0.139684313451599 0.873840202028124
"19" 0.5 0.901729220586721 0.88 0.44 0.142857142857143 0.143850395588588 0.876983045846407
"20" 0.666666666666667 0.806762867748192 0.8 0.533333333333333 0.2 0.207770621234158 0.7989228469378
"21" 1 1 1 1 0 0 1
"22" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"23" 0.5 0.84790071644216 0.833333333333333 0.416666666666667 0.181818181818182 0.177588350204227 0.836752998560353
"24" 0.75 0.755668454103621 0.75 0.5625 0.25 0.25706940874036 0.748544003995029
"25" NA NA NA NA NA NA NA
"26" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"27" 1 1 1 1 0 0 1
"28" 1 1 1 1 0 0 1
"29" 0.428571428571429 0.687921408211035 0.666666666666667 0.285714285714286 0.363636363636364 0.360230547550432 0.660112901628036
"30" 1 1 1 1 0 0 1
"31" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255819902788437 0.750450916614126
"32" 0.75 0.863673062053987 0.857142857142857 0.642857142857143 0.142857142857143 0.153633430634506 0.852806104654558
"33" 0.375 0.606829255420183 0.583333333333333 0.21875 0.454545454545455 0.442164839051999 0.580257987357494
"34" 0.5 0.79124197125639 0.777777777777778 0.388888888888889 0.222222222222222 0.237868696479543 0.775299987185593
"35" 0.285714285714286 0.174067020023331 0.166666666666667 0.0476190476190476 0.833333333333333 0.862961684501208 0.143119249585863
"36" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"37" 0.333333333333333 0.73508542153255 0.7 0.233333333333333 0.352941176470588 0.365319045299562 0.666118639754908
"38" 0.285714285714286 0.391755402070806 0.375 0.107142857142857 0.625 0.649266329048175 0.366389967097306
"39" 0.333333333333333 0.524429108418954 0.5 0.166666666666667 0.5 0.526454330086865 0.49664067633536
"40" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"41" 0.428571428571429 0.83608332939735 0.80952380952381 0.346938775510204 0.235294117647059 0.235321802565008 0.7894360377641
"42" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.25 0.252512499368719 0.778348972947088
"43" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"44" 1 1 1 1 0 0 1
"45" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.222222222222222 0.217167055757642 0.808295566315025
"46" 0.5 0 0 0 1 1.01971447994562 -0.0201694137608198
"47" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.441241359023386 0.571786036353092
"48" 0.6 0 0 0 1 1.02511532547412 -0.025496795646908
"49" 0.214285714285714 0.52267572669873 0.476190476190476 0.102040816326531 0.578947368421053 0.596173649124709 0.442898168973707
"50" 0.375 0.693765926363347 0.666666666666667 0.25 0.357142857142857 0.3690036900369 0.656531113659468
"51" 0.4 0.855913381572239 0.833333333333333 0.333333333333333 0.2 0.207569362762056 0.813628873796523
"52" 0.333333333333333 0.763978654750162 0.727272727272727 0.242424242424242 0.3 0.30948573786558 0.72505243550982
"53" 0.222222222222222 0.532701900766963 0.5 0.111111111111111 0.538461538461538 0.542677726955578 0.487117036394063
"54" 0.3 0.722413809413909 0.681818181818182 0.204545454545455 0.35 0.355474304286004 0.682594236166522
"55" 0.375 0.38993058265957 0.375 0.140625 0.625 0.651126448756349 0.362751399397695
"56" 0.25 0.430590417671035 0.4 0.1 0.642857142857143 0.656598818122127 0.369556067439615
"57" 0.230769230769231 0.7007566393113 0.642857142857143 0.148351648351648 0.434782608695652 0.434310532030402 0.615669918376047
"58" 0.25 0.506811160198141 0.470588235294118 0.117647058823529 0.5625 0.571247223103777 0.461621680328822
"59" 0.333333333333333 0.78812588303398 0.75 0.25 0.3 0.304367676152793 0.730464848726672
"60" 0.176470588235294 0.338510694904212 0.3 0.0529411764705882 0.777777777777778 0.770967564293188 0.258243298070366
"61" 0.3 0.564353572571995 0.533333333333333 0.16 0.5 0.500321635337002 0.528649470448588
"62" 0.214285714285714 0.168468468069292 0.153846153846154 0.032967032967033 0.916666666666667 0.918043732265064 0.0897212069290119
"63" 0.3 0.688432295860114 0.65 0.195 0.388888888888889 0.385483782146594 0.650625594593515
"64" 0.333333333333333 0.763978654750162 0.727272727272727 0.242424242424242 0.352941176470588 0.343544231319782 0.689081766699971
"65" 0.25 0.506811160198141 0.470588235294118 0.117647058823529 0.642857142857143 0.628579410532197 0.399763930130071
"66" 0.272727272727273 0.641001582388292 0.6 0.163636363636364 0.444444444444444 0.443016945398161 0.594795341851605
"67" 0.2 0.597592872910598 0.538461538461538 0.107692307692308 0.545454545454545 0.548546352166758 0.500261109343799
"68" 0.214285714285714 0.668014145792328 0.607142857142857 0.130102040816327 0.488888888888889 0.491203000803787 0.558716144889747
"69" 0.230769230769231 0.615151539741471 0.565217391304348 0.130434782608696 0.5 0.491231517414157 0.553290998821197
"70" 0.272727272727273 0.45728764645753 0.428571428571429 0.116883116883117 0.571428571428571 0.601322910402886 0.425332534272129
"71" 0.3 0.706220838449455 0.666666666666667 0.2 0.368421052631579 0.369802947857784 0.667323257864766
"72" 0.230769230769231 0.44738826446124 0.411764705882353 0.0950226244343891 0.625 0.633633253073121 0.397936250198054
"73" 0.3 0.668795455330556 0.631578947368421 0.189473684210526 0.466666666666667 0.464006363515843 0.567177073489395
"74" 0.272727272727273 0.740661135790587 0.692307692307692 0.188811188811189 0.380952380952381 0.3908349211002 0.650860560767431
"75" 0.2 0.651370863199458 0.586206896551724 0.117241379310345 0.521739130434783 0.531726338177951 0.519028340749819
"76" 0.25 0.567100681717745 0.526315789473684 0.131578947368421 0.529411764705882 0.534124629080119 0.5017178270696
"77" 0.3 0.528990564564352 0.5 0.15 0.538461538461538 0.541083713380227 0.485437753086813
"78" 0.214285714285714 0.52267572669873 0.476190476190476 0.102040816326531 0.611111111111111 0.601553100732801 0.436976538610995
"79" 0.428571428571429 0.343781132710934 0.333333333333333 0.142857142857143 0.666666666666667 0.682943486426498 0.326990276857175
"80" 0.25 0.538614961163905 0.5 0.125 0.5625 0.573833205814843 0.458829963993659
"81" 0.166666666666667 0.396804463944488 0.347826086956522 0.0579710144927536 0.75 0.742353756310007 0.293552905958809
"82" 0.142857142857143 0.421165840552795 0.357142857142857 0.0510204081632653 0.782608695652174 0.781758957654723 0.256580399193876
"83" 0.136363636363636 0.411252286419031 0.344827586206897 0.0470219435736677 0.826086956521739 0.818683212685281 0.21541575280851
"84" 0.157894736842105 0.518146828431662 0.448275862068966 0.0707803992740472 0.695652173913043 0.711237553342817 0.332605676540717
"85" 0.142857142857143 0.329573803342784 0.28 0.04 0.857142857142857 0.841278743690409 0.186431681602765
"86" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.636363636363636 0.64217237741388 0.404062967451118
"87" 0.157894736842105 0.314058533051465 0.272727272727273 0.0430622009569378 0.842105263157895 0.842371275139518 0.181256169326956
"88" 0.272727272727273 0.641001582388292 0.6 0.163636363636364 0.5 0.491159135559921 0.54318454914902
"89" 0.136363636363636 0.462336444968835 0.387096774193548 0.0527859237536657 0.791666666666667 0.807685767726577 0.228526307315588
"90" 0.130434782608696 0.344195168615622 0.285714285714286 0.0372670807453416 0.869565217391304 0.877886050390659 0.146577746469763
"91" 0.130434782608696 0.428449705912074 0.354838709677419 0.0462833099579243 0.833333333333333 0.844273713537929 0.187035637984855
"92" 0.166666666666667 0.608906905836781 0.53125 0.0885416666666667 0.625 0.627011662416921 0.425695809145973
"93" 0.15 0.506361272000807 0.433333333333333 0.065 0.708333333333333 0.722481937951551 0.323050133788337
"94" 0.136363636363636 0.247635676094146 0.208333333333333 0.0284090909090909 0.904761904761905 0.909090909090909 0.107855164917517
"95" 0.111111111111111 0.285368088375168 0.225806451612903 0.025089605734767 1 1.01699224543413 -0.0213304589277802
"96" 0.1875 0.581213458651233 0.518518518518518 0.0972222222222222 0.565217391304348 0.579839429081177 0.470069918704148
