"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255754475703325 0.750516913331428
"2" 1 NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA
"4" 1 NA NA NA NA NA NA
"5" 1 NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" 1 NA NA NA NA NA NA
"8" 1 NA NA NA NA NA NA
"9" 1 NA NA NA NA NA NA
"10" 1 NA NA NA NA NA NA
"11" 1 1 1 1 0 0 1
"12" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.509683995922528 0.494424546370922
"13" 1 1 1 1 0 0 1
"14" NA NA NA NA NA NA NA
"15" 1 NA NA NA NA NA NA
"16" 1 NA NA NA NA NA NA
"17" 1 NA NA NA NA NA NA
"18" 1 1 1 1 0 0 1
"19" NA NA NA NA NA NA NA
"20" 0.4 0 0 0 1 1.02249488752556 -0.0230749575284836
"21" 1 NA NA NA NA NA NA
"22" 0.333333333333333 0.730725528273192 0.714285714285714 0.238095238095238 0.285714285714286 0.304182509505703 0.711803692982012
"23" 0.666666666666667 0.965127521507749 0.956521739130435 0.63768115942029 0.0588235294117647 0.0593612727056868 0.94890423940081
"24" NA NA NA NA NA NA NA
"25" 1 1 1 1 0 0 1
"26" 0.75 0 0 0 1 1.01113360323887 -0.0112171039913078
"27" 0.5 0.67410306477704 0.666666666666667 0.333333333333333 0.333333333333333 0.342827728208648 0.664500414778405
"28" 1 NA NA NA NA NA NA
"29" 0.5 0 0 0 1 1.02092904543134 -0.0212837558478829
"30" 1 1 1 1 0 0 1
"31" 0.5 0.896527483220681 0.875 0.4375 0.176470588235294 0.173741819655991 0.846127802988523
"32" 0.5 0.610259601587092 0.6 0.3 0.4 0.415541242468315 0.594447046315749
"33" 0.375 0.824836410723584 0.791666666666667 0.296875 0.277777777777778 0.283077619883372 0.746312878721422
"34" 1 1 1 1 0 0 1
"35" 0.272727272727273 0.410306569383002 0.384615384615385 0.104895104895105 0.615384615384615 0.646203554119548 0.377384185400905
"36" 0.3 0.440678079315778 0.416666666666667 0.125 0.583333333333333 0.611033519553073 0.411345030872405
"37" 0.5 0.716467365012107 0.7 0.35 0.3 0.317158261972724 0.698880684675028
"38" 0.5 0.255785042725758 0.25 0.125 0.75 0.77120822622108 0.234084519718314
"39" 0.428571428571429 0.737196137154331 0.714285714285714 0.306122448979592 0.307692307692308 0.301841231512225 0.720501096181567
"40" 0.285714285714286 0.298440085047789 0.285714285714286 0.0816326530612245 0.714285714285714 0.739316871211001 0.272285435751479
"41" 0.6 0.888826748277747 0.875 0.525 0.142857142857143 0.146745909457774 0.866639699045282
