"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.86356055868251 0.236633602722614 0.833256296127216 0.227547086285967 0.112278413651195 0.0863017176076495
"mb50" 0.904505623404402 0.222792867551639 0.874903703492353 0.214579947515347 0.104690844129528 0.0697352876496752
"mb51" 0.826355927683857 0.252034375056442 0.739485431883892 0.237265015232396 0.112899583941553 0.104735407221343
"mb52" 0.825149273683272 0.242121465924327 0.685885513851327 0.221978262747983 0.140290224149451 0.125927477003902
"mb53" 0.872965180749612 0.296468472231336 0.749910123259529 0.279038241966513 0.137789709691258 0.157920035747247
"mb54" 0.695168543933512 0.23990278683771 0.0507500930220568 0.188358880721377 0.103116447884391 0.188974213746911
"mb55" 0.818329326923077 0.242743486145915 0.778786762482138 0.229687973873819 0.109550664078914 0.0928599577969825
"mb56" 0.7511976112221 0.26283689653786 0.281605682647848 0.220800069415226 0.144733443562042 0.19089852253017
"mb57" 0.819806549810969 0.275242836303074 0.467041315607484 0.240137700074942 0.163413974272307 0.182677147467794
"mb58" 0.641753041126671 0.219884810144346 0.0102914314756201 0.173308062493336 0.0898172508329633 0.177776812699675
"mb59" 0.630509828950509 0.207617445028754 0 0.159947834963215 0.072352645055422 0.167681146886015
"mb60" 0.711786582310411 0.241113693267464 0.217684210436226 0.208184902846324 0.121324732815391 0.174145555085711
"mb61" 0.804973558528061 0.263373896658652 0.603933104216435 0.240384266900187 0.149945854735981 0.150675058215901
"mb62" 0.804311197881843 0.282957000802919 0.417830643977805 0.247609333634629 0.162883674148017 0.191628547021614
"mb63" 0.667868951006913 0.21393916707212 0.114487321660879 0.164406039065271 0.101833841795591 0.150221951241353
"mb64" 0.83835515591313 0.259338543584128 0.760283456497755 0.240329204796433 0.117816136147807 0.113478006138262
"mb65" 0.685880302726892 0.240123786952029 0.0626383284134178 0.192470982527862 0.0999194070501795 0.189224515716802
"mb66" 0.851465010169864 0.26557936607486 0.79789186827403 0.252164804933555 0.123752737926203 0.12041881390009
"mb67" 0.843553985749954 0.229788660450643 0.821078306678026 0.218604471234216 0.107653933170588 0.0778400744748044
"mb68" 0.691260504201681 0.221843506403642 0.642000923925471 0.203733001865851 0.0962337811228736 0.0681729768440182
"mb69" 0.711113052928792 0.238427228405197 0.207400927002193 0.205918767462539 0.116525046488733 0.17670278131351
"mb70" 0.723787709990469 0.254240952923806 0.177212624614388 0.211537075240984 0.131654675819426 0.193729785575663
"mb71" 0.910277673746723 0.243114189183259 0.873696228657799 0.235935402404165 0.116970725945756 0.0935312727717716
"mb72" 0.982196990574877 0.254143847770448 0.958301234497451 0.251250216562539 0.125113390215616 0.107260304311933
"mb73" 0.723863018662801 0.22905616287584 0.687567407555353 0.214318602964319 0.10005621181413 0.0772320312845123
"mb74" 0.896362423682725 0.269861048707689 0.799958482818512 0.256749953389431 0.124846370489574 0.125410443579774
"mb75" 0.685136887573337 0.216010359053758 0.250193951561847 0.181331139499611 0.11988111609315 0.139517618373365
"mb76" 0.698849139276756 0.219401464742006 0.40710975095004 0.186922677735642 0.117962237966043 0.120011118587206
"mb77" 0.727261047998572 0.242910839739647 0.101917529354458 0.192826830752675 0.108218798042967 0.185732004626741
"mb78" 0.853984008822719 0.260948802680058 0.734018561834763 0.24292262350044 0.118128488197079 0.113951502072927
"mb79" 0.750909292662779 0.224352565314296 0.498391081161423 0.194533214983439 0.126466372778772 0.125632210333211
"mb80" 0.742036970495469 0.219222277688639 0.421654435250285 0.188099163267459 0.129298498574943 0.133258880446805
"mb81" 0.660989891900447 0.224443485419864 0.0416920942427266 0.173491430209489 0.0814291994597244 0.177065853495114
"mb82" 0.785326533969403 0.24304140245035 0.579462592385184 0.219023344954065 0.126605126298934 0.126586898408795
"mb83" 0.858501842813029 0.260339560477434 0.778942451912719 0.245643416287272 0.121253497146342 0.114472823482589
"mb84" 0.678985107556536 0.21177316208628 0.312796371654245 0.179926450405147 0.110202849888183 0.125077634157148
"mb85" 0.660146899359617 0.214925169620785 0.439247873701937 0.182232705825854 0.106203150876576 0.0945133087050681
"mb86" 0.691744079549915 0.214205784688243 0.642104716879191 0.192328914349285 0.0899307408071668 0.0590213956727574
"mb87" 0.647108547006163 0.209499084112287 0.0104671963825715 0.166984479015777 0.0789969395008159 0.161174776241139
"mb88" 0.731120746945302 0.253358771414368 0.21060168062496 0.210542729326115 0.128735234420556 0.187382988148452
"mb89" 0.773350500771552 0.24042155051338 0.529890803790935 0.216237921795706 0.147512615907719 0.14370289717178
"mb90" 0.706524556104126 0.246926749996693 0.126303204077938 0.200713136484931 0.111811187401923 0.190116939299531
"mb91" 0.695670443977543 0.229908560531565 0.176292417951849 0.195828037894956 0.110388253949402 0.17192020521673
"mb92" 0.666826298145994 0.181622977042445 0.579368003022972 0.168832423087082 0.0771701308103514 0.0197558204407213
"mb93" 0.739971606243669 0.247314864192075 0.196463079535289 0.197302607765319 0.126592058626245 0.180648368033312
"mb94" 0.704057141621559 0.22153479102088 0.289346635554008 0.185804936599908 0.111747464924912 0.135618049634147
"mb95" 0.667444996167356 0.220794471265221 0.030483770073895 0.174133591318938 0.0777254274176803 0.171085697822244
"mb96" 0.732416581507975 0.214705832758785 0.587697527587041 0.193166784680412 0.114339031504378 0.0939054830677339
"mb97" 0.646813476065599 0.20364281564192 0.0727912308909076 0.153877876760493 0.0836238340565636 0.143668910020616
"mb98" 0.721530063472191 0.23660623578032 0.35285778870499 0.204071716090052 0.128160350563766 0.152644959090673
"mb99" 0.804356983811759 0.226598117407891 0.770708147873392 0.211685816552755 0.102055347405288 0.0742899160301376
"mb100" 0.858803398631107 0.219821108865393 0.852576404798286 0.214398265965466 0.103274976698011 0.0658359303810629
"mb101" 0.627139004005895 0.20980099347171 0.0102994786499677 0.164443499552819 0.0757994915602073 0.166102747575045
"mb102" 0.635702663687798 0.211398935675859 0.0209094015573784 0.161459738028579 0.0728109410694088 0.166491953258679
"mb103" 0.739136045802243 0.245670510458998 0.135364804108603 0.196530551251085 0.121357513598907 0.184323593684568
"mb104" 0.681914326494815 0.234671390389123 0.0842988118415736 0.188790949728122 0.103920327974472 0.180500405696411
"mb105" 0.607799024478909 0.194372982759834 0 0.146522884266426 0.0607701466878591 0.153998915279471
