"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.773809523809524 0.8703588467123 0.260906946027771 0.773580652104354 0.216919131477746 0.106032711465448 0.144933836985117
"mb50" 0.694439394619391 0.704636905889036 0.210369368818601 0.407570199654621 0.158436462207024 0.092864243227225 0.125661589544529
"mb51" 0.743638983172923 0.746756025978967 0.226077959579814 0.361475484494405 0.154627416634816 0.0913898248870924 0.168863405211929
"mb52" 0.675735623652582 0.703984162235767 0.21864509719432 0.140922136873098 0.140112143673476 0.0442268613316839 0.17952132781903
"mb53" 0.818739569828127 0.814658356417359 0.232640988523378 0.643248886982372 0.181752046179353 0.113462897926483 0.136208223730262
"mb54" 0.677762296178297 0.703845718138908 0.223787282910635 0.152436111067014 0.14594971378164 0.0626055158606246 0.183880403132964
"mb55" 0.716074103078233 0.73907225691347 0.22913297119622 0.509090643143194 0.179239137012529 0.104569139369083 0.131999212917389
"mb56" 0.674698795180723 0.716109422492401 0.187750522672563 0.458457829759235 0.148426225927221 0.0670131380024059 0.0581944373147369
"mb57" 0.795180722891566 0.846994535519126 0.226439727140913 0.795053840822466 0.187729958578162 0.0921959240022113 0.105250627007711
"mb58" 0.669013275546089 0.711318216425166 0.224981473130858 0.14259627406042 0.144466475840163 0.0487267969951771 0.185934526584208
"mb59" 0.707317073170732 0.685889570552147 0.18771655567128 0.707073735618284 0.150768576906325 0.072420276049286 0.0586304129311708
"mb60" 0.88853242320161 0.863234513136109 0.196583608169579 0.763223545550039 0.156863586081147 0.0969178900877649 0.0956011850951927
"mb61" 0.785328109860063 0.840393457450818 0.246635903844282 0.670124421073174 0.196416832710718 0.129563961204586 0.15217409237844
"mb62" 0.888237020678771 0.862249979809944 0.199923974310748 0.77633307595696 0.156780128445666 0.101406796041637 0.0996051097900568
"mb63" 0.793900531405394 0.810978739498068 0.196146654258349 0.720889784443914 0.157645619620595 0.100467318137925 0.0950222113949213
"mb64" 0.779830491758938 0.821984161026081 0.246805170559133 0.552260849273671 0.187071007988157 0.126051610960985 0.166083291087339
"mb65" 0.669098907700621 0.709121390924029 0.226127677220443 0.140963524481259 0.146258800027798 0.0548564094426921 0.18679348347728
"mb66" 0.843373493975904 0.898923258853551 0.241565195320295 0.843268511369247 0.202792967505859 0.100251866997558 0.120969462871291
"mb67" 0.952941176470588 0.963636363636364 0.198132460878683 0.952867231394173 0.172534141383921 0.086093248267523 0.0729636553089121
"mb68" 0.74390243902439 0.677795897347867 0.157279464602614 0.743803778734468 0.128072190119957 0.0598009563908072 0.0217349769080642
"mb69" 0.60884395186348 0.594535999636138 0.165685423956574 0.215527783730828 0.116672263904956 0.0688220857412181 0.0761351803132239
"mb70" 0.80952380952381 0.850298923874053 0.19385046718899 0.809290885177172 0.159952440901051 0.0765060023064947 0.0677697923249362
"mb71" 0.764313767512745 0.721664953180138 0.199276000549247 0.514265514092213 0.144556876681743 0.0833693367300046 0.113319500173317
"mb72" 0.743902676359001 0.728512204596545 0.195288610832211 0.50634191107228 0.144564415519409 0.10715996491042 0.126007831892839
"mb73" 0.744104521484563 0.753851028261024 0.23216032000081 0.361085696784883 0.159023534002371 0.0986404071274612 0.171213211936149
"mb74" 0.845238095238095 0.891906426458725 0.189585985717607 0.845059857888713 0.157800873684013 0.0763076396193289 0.0628597367812679
"mb75" 0.795106612127967 0.785067119178207 0.193377894293995 0.608999689213719 0.150352035904577 0.0978174042072803 0.106472968595863
"mb76" 0.78205855774876 0.78345194762862 0.205401878567523 0.636472557092025 0.158275101445871 0.0949563214561102 0.105219894740398
"mb77" 0.642389189593041 0.62657391957188 0.165965238190874 0.153526763720446 0.10813894026776 0.056234405128402 0.115232355978619
"mb78" 0.63855421686747 0.698569450853715 0.189434430986117 0.638134488813134 0.145942027346098 0.0674662774846897 0.0619575142234946
"mb79" 0.644837903584138 0.655978139764156 0.191706651512389 0.117672108170746 0.124381505092299 0.0542022109827953 0.150994637751178
"mb80" 0.786733843351333 0.704621863008116 0.168172270115587 0.503256689568431 0.115853062090797 0.0725719916246608 0.0890077398366503
"mb81" 0.6165104245043 0.609982732727286 0.159028993719551 0.106181623015493 0.102915145548643 0.0526903233932917 0.111169327032524
"mb82" 0.606955028801481 0.594738519946096 0.153426292221766 0.178682634182036 0.102458467134673 0.0690399165706145 0.0804225264189619
"mb83" 0.764705882352941 0.833370510818648 0.225553969844092 0.764394207879026 0.186431724818354 0.0923918751406227 0.104665568900605
"mb84" 0.728764605536282 0.710561759355118 0.189258457629478 0.416724716541561 0.135438141166452 0.0916759148164703 0.125048550892048
