"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.83834397893048 0.879417879417879 0.224968432299822 0.724631260816727 0.172409979151518 0.111975193802162 0.120923021756549
"mb50" 0.708878211764812 0.792980529420607 0.248922436437183 0.28767326104963 0.179726978541482 0.126561255720712 0.193886986599381
"mb51" 0.828744299468955 0.831543778801843 0.247043652128499 0.647825920170627 0.18546668844237 0.113180572042799 0.145731131912318
"mb52" 0.771824743153043 0.77088948787062 0.225854022178747 0.504402951243768 0.165683759969069 0.0937051615131682 0.138768587042037
"mb53" 0.837850164055782 0.835997049422179 0.24575914640456 0.724631260816727 0.191815630614256 0.117573608842565 0.144504820088906
"mb54" 0.777043713770714 0.840812066176087 0.271529604733425 0.522692486350743 0.197007984623105 0.135598372646571 0.189653818870395
"mb55" 0.712926665043669 0.721708149834232 0.20113057266878 0.532018163499843 0.148276510368223 0.0886089238252951 0.0931807964679312
"mb56" 0.642400023077212 0.725673226661324 0.237452155369011 0.112139894287898 0.159322316971963 0.0735319431779096 0.200846263524232
"mb57" 0.822784810126582 0.926777912301942 0.291337519014276 0.822580877113507 0.230532364581416 0.113050655673833 0.168556523159968
"mb58" 0.729822101074188 0.83431210821511 0.248392932618176 0.582634171185369 0.188259621244127 0.11859441457201 0.146909949277543
"mb59" 0.685750286844632 0.74094460050031 0.245431362544236 0.136019223030463 0.16691742286214 0.0774598454035352 0.208249459405997
"mb60" 0.634333041676299 0.714919939510062 0.22964693800513 0.102940718049714 0.153309274020615 0.0733775137006954 0.192430899559777
"mb61" 0.663909875426633 0.731064084611185 0.241777324405265 0.123776311273235 0.162152263795499 0.0665260097473078 0.205397617979775
"mb62" 0.713857577789406 0.721793712431512 0.199288617378105 0.581841717951509 0.148014084615565 0.0898029737572448 0.0909847452055142
"mb63" 0.673287308630327 0.737141884862026 0.243460143942792 0.11122835116234 0.164393342308317 0.0689573054481103 0.20693369558497
"mb64" 0.9 0.907037083913429 0.244758369176627 0.89990074892468 0.198344407949711 0.0992169316056657 0.114764732942006
"mb65" 0.810126582278481 0.872522728759239 0.245732791341331 0.810078857031446 0.194764627333516 0.0966998257448067 0.115001610970882
"mb66" 0.773866216196278 0.841970789002021 0.269488318145301 0.597335830204434 0.199967677571445 0.12419224150042 0.171005636827827
"mb67" 0.721518987341772 0.748105923948337 0.207889033257827 0.721350199036291 0.162211208884779 0.0777379942848075 0.0706253322831
"mb68" 0.772151898734177 0.753641491959249 0.171025784763869 0.772044660775198 0.131719601916253 0.0633441908783412 0.0281913633300173
"mb69" 0.794871794871795 0.872760151241164 0.215745897385859 0.79474896588982 0.165810350905123 0.0794068114624001 0.0804118074997475
"mb70" 0.620253164556962 0.69095393640424 0.210310509775548 0.615139673731685 0.158299920997769 0.0757056443411032 0.0731303015423122
"mb71" 0.759493670886076 0.835094166283877 0.203866483962309 0.759241676200105 0.155275939898874 0.0753496054747748 0.0657843316098824
"mb72" 0.717514161536897 0.747111111111111 0.201381917393716 0.320492864845048 0.137594543104809 0.0795986855503047 0.0931967600285966
"mb73" 0.7005493344272 0.710024765801658 0.200827603910042 0.269033275334581 0.138139276942518 0.0836042516038129 0.11037780666032
"mb74" 0.7875 0.858771632168307 0.216327842947514 0.787281381286249 0.167083136155479 0.0818420747449407 0.0814406900769559
"mb75" 0.781430569315693 0.790969096909691 0.203286469506904 0.582673709348924 0.149167158973048 0.102037906654177 0.11339367733153
"mb76" 0.676115297096713 0.729502811793767 0.232386889334736 0.136035391762654 0.159773143872864 0.0754130205409705 0.192503346615133
"mb77" 0.636041938691248 0.665200832384467 0.182966511634185 0.24028015578884 0.127350406943484 0.083517106606614 0.10278253857541
"mb78" 0.636775583006229 0.661157888867204 0.174516035259639 0.217245094127577 0.119810965005785 0.0835745515620228 0.102323018630667
"mb79" 0.74288385609177 0.825339355702132 0.23941225570733 0.508724815676905 0.178408051349112 0.120758648675773 0.153839264887023
"mb80" 0.705128205128205 0.751448225923244 0.190512945252839 0.704742097629312 0.142604134592248 0.0664368504048751 0.0496580816855376
"mb81" 0.619109949908735 0.655500251889169 0.168180836643965 0.151471385808193 0.11503613213652 0.079792900482815 0.106951165487912
"mb82" 0.679954743556504 0.738944148227011 0.244367178910628 0.112830311056772 0.165589924770224 0.0709423723579106 0.207559568524393
"mb83" 0.848101265822785 0.885987525987526 0.198192299637442 0.847925674553179 0.156566105410219 0.075693884636335 0.0598403577253016
"mb84" 0.610558692880909 0.6565847017173 0.17570497106492 0.125950242030041 0.119784130599514 0.0760873165688029 0.124840225906435
"mb85" 0.654286022503087 0.724902080164037 0.229168143502371 0.148491764906873 0.155406329177873 0.0899031113334169 0.183795683953634
"mb86" 0.609812854158713 0.658891892584684 0.174896403211811 0.116205263529351 0.11896862749777 0.0747162115914982 0.126147192259388
"mb87" 0.654535497840942 0.627600051253577 0.16826141768143 0.357673396799098 0.11633848563866 0.0695574671867333 0.074613156587145
"mb88" 0.642739614781167 0.628257236315868 0.157628917242745 0.321258661570414 0.108294949892373 0.0720998506900628 0.0841002929562497
"mb89" 0.67948717948718 0.833593445181428 0.247935887882614 0.679251769595101 0.189405472164505 0.0888102906686849 0.117276127897907
"mb90" 0.746372868100735 0.741056567053341 0.186103882345129 0.610054608656495 0.137931941866184 0.0856499054479971 0.0765938554732339
"mb91" 0.706715796877445 0.783949450064606 0.236832168333798 0.325710850233112 0.173081540668889 0.1143730013922 0.176278282985584
"mb92" 0.721518987341772 0.819531299349378 0.232476449863363 0.717645405674571 0.177314565196199 0.0865637220675733 0.0995584681742275
"mb93" 0.729902121731084 0.806452357858759 0.23462964944345 0.434099568317729 0.173224049120005 0.11997334368936 0.159879274850836
"mb94" 0.71915070083755 0.730154518862317 0.223315911876112 0.273104750290354 0.148854104620769 0.0967621227100917 0.166219691508807
"mb95" 0.794871794871795 0.798176845943482 0.167656881447824 0.794698990310865 0.129137673188688 0.0626782956148822 0.022653077704253
"mb96" 0.760132321189224 0.723451718650108 0.211930149662288 0.473980963602539 0.156723361545165 0.0892860430830585 0.123249435731148
"mb97" 0.60193309506815 0.65650111503305 0.18498735048938 0.0881437360923826 0.122613257203813 0.069424817498221 0.141535676186543
"mb98" 0.651695125070533 0.615659651925184 0.158175705464631 0.342384949734013 0.111399390080229 0.0704148403639823 0.0759020947762597
"mb99" 0.625206581197322 0.631770527757897 0.170537592182804 0.248393642249459 0.113256654637716 0.0750823771104727 0.113627952693222
"mb100" 0.729261105137984 0.805435281336195 0.239656675911316 0.397038523375334 0.176239066923065 0.123700155508946 0.173412915765897
"mb101" 0.683544303797468 0.828972088030059 0.23948890639559 0.679251769595101 0.182212970122551 0.085064496424768 0.108181016751459
"mb102" 0.675014971396089 0.734215452238962 0.23978439492634 0.100459006204494 0.162582181949493 0.0643596935014608 0.202754332290389
"mb103" 0.699529582580575 0.782618774505298 0.23437556123658 0.32560898156584 0.171085283341647 0.113195014818741 0.173626755323926
"mb104" 0.769349744483633 0.762279828623361 0.1934186964488 0.525363649246796 0.143392283563024 0.0888453787254456 0.10265490715807
"mb105" 0.755255617046665 0.724399951754915 0.160687701801232 0.645795138248456 0.119030320811501 0.0759391845217119 0.0472874275141663
"mb106" 0.75 0.717036640813052 0.159847905583898 0.743342111129057 0.121283474531544 0.05851791533624 0.0152393177016128
"mb107" 0.627820351370105 0.6343607624482 0.176006273129552 0.2420760720913 0.116425021309977 0.0765212760892489 0.122581486105587
"mb108" 0.795628960254803 0.819997680756073 0.199340360774335 0.664389000633082 0.149089521456584 0.0916796902030589 0.0911118704620078
"mb109" 0.781605545097991 0.772045196389072 0.190935855138546 0.628301213427475 0.140263124649704 0.0853535179714151 0.0812965642333649
"mb110" 0.70513555236818 0.675317810845435 0.175443327340921 0.435689081670404 0.123965799138158 0.082849772393644 0.0949994019787342
"mb111" 0.73375883722587 0.808052096492811 0.235540204569874 0.446774174311354 0.175766448222273 0.122146491880582 0.160878759913909
"mb112" 0.663254654216596 0.634728879427085 0.184124130868702 0.286113963382129 0.119542049662276 0.0722515328033271 0.112998479313225
"mb113" 0.8375 0.869333527994744 0.206719098915995 0.837238484679556 0.16438596456861 0.0803406570214413 0.0701780706162667
"mb114" 0.746469685447081 0.746989074165258 0.191286650385662 0.510271214408499 0.135294214483542 0.0887961188793005 0.100529682107671
