"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 NA NA NA NA NA NA
"2" 1 NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA
"4" 1 NA NA NA NA NA NA
"5" NA NA NA NA NA NA NA
"6" 1 1 1 1 0 0 1
"7" 1 NA NA NA NA NA NA
"8" 1 1 1 1 0 0 1
"9" 1 1 1 1 0 0 1
"10" NA NA NA NA NA NA NA
"11" 1 1 1 1 0 0 1
"12" 1 1 1 1 0 0 1
"13" 1 NA NA NA NA NA NA
"14" 1 1 1 1 0 0 1
"15" 1 NA NA NA NA NA NA
"16" NA NA NA NA NA NA NA
"17" 0.6 0.6091859622315 0.6 0.36 0.4 0.408079983676801 0.600979890825805
"18" 0.333333333333333 0.795833863275374 0.777777777777778 0.259259259259259 0.25 0.240644928408134 0.776930465234861
"19" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"20" 1 1 1 1 0 0 1
"21" 0.333333333333333 0.795833863275374 0.777777777777778 0.259259259259259 0.25 0.240644928408134 0.776930465234861
"22" 0.6 0 0 0 1 1.01522842639594 -0.0154597382529865
"23" 1 NA NA NA NA NA NA
"24" 1 1 1 1 0 0 1
"25" 0.75 0 0 0 1 1.01113360323887 -0.0112171039913078
"26" 0.666666666666667 0.952778424512206 0.944444444444444 0.62962962962963 0.0714285714285714 0.071007597812966 0.937076538388458
"27" 0.5 0.884960459125897 0.875 0.4375 0.125 0.133886731824876 0.875950335589982
"28" 0.75 0.503759540196178 0.5 0.375 0.5 0.512557662737058 0.491106998600832
"29" 0.4 0 0 0 1 1.02249488752556 -0.0230749575284836
"30" 0.6 0.338409930231624 0.333333333333333 0.2 0.666666666666667 0.679809653297077 0.325066046374416
"31" 0.6 0.76157630769011 0.75 0.45 0.25 0.258197779499096 0.75324395717262
"32" 1 1 1 1 0 0 1
"33" 0.4 0.641365537233967 0.625 0.25 0.375 0.396982929734021 0.61878509610823
"34" 0.375 0.606829255420183 0.583333333333333 0.21875 0.454545454545455 0.441540091840339 0.580908906835555
"35" 0.428571428571429 0.84511834016411 0.818181818181818 0.350649350649351 0.210526315789474 0.213823702357406 0.811771883033105
"36" 0.375 0.734758191341075 0.705882352941177 0.264705882352941 0.333333333333333 0.330840997816449 0.696369173399178
"37" 0.428571428571429 0.573114382657103 0.555555555555556 0.238095238095238 0.444444444444444 0.461733810458271 0.555262343979109
"38" 1 1 1 1 0 0 1
"39" 0.375 0.734758191341075 0.705882352941177 0.264705882352941 0.357142857142857 0.368405540819334 0.657155184442005
"40" 0.333333333333333 0.718388937069626 0.684210526315789 0.228070175438597 0.375 0.377429703717683 0.653356209274208
"41" 0.75 0.863673062053987 0.857142857142857 0.642857142857143 0.142857142857143 0.148389968838107 0.858093491637363
"42" 0.5 0.843316538497462 0.823529411764706 0.411764705882353 0.2 0.197602423923067 0.821567218639355
"43" 0.333333333333333 0.82626773953689 0.785714285714286 0.261904761904762 0.272727272727273 0.277418161642316 0.75900335234604
"44" 0.5 0.744431103062526 0.727272727272727 0.363636363636364 0.272727272727273 0.289379762708595 0.727355067822823
"45" 0.428571428571429 0.573114382657103 0.555555555555556 0.238095238095238 0.444444444444444 0.468658465143527 0.548112978037969
"46" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"47" 0.333333333333333 0.56484937277386 0.538461538461538 0.179487179487179 0.5 0.489915897770883 0.535024392398451
"48" 0.375 0.462190164794712 0.444444444444444 0.166666666666667 0.555555555555556 0.582886453718816 0.433748017268099
"49" 0.375 0.462190164794712 0.444444444444444 0.166666666666667 0.555555555555556 0.582886453718816 0.433748017268099
"50" 0.25 0.705816629921666 0.653846153846154 0.163461538461538 0.428571428571429 0.425733207190161 0.619099196294533
"51" 0.230769230769231 0.615151539741471 0.565217391304348 0.130434782608696 0.526315789473684 0.526509766756173 0.514730033908717
"52" 0.25 0.107531005795538 0.1 0.025 0.9 0.944485255535733 0.0596897585268934
"53" 0.272727272727273 0.45728764645753 0.428571428571429 0.116883116883117 0.615384615384615 0.617474529175671 0.408073597558406
"54" 0.1875 0.581213458651233 0.518518518518518 0.0972222222222222 0.619047619047619 0.613815572028897 0.431849626933563
"55" 0.428571428571429 0.81520150726776 0.789473684210526 0.338345864661654 0.25 0.24760136180749 0.776693655261956
"56" 0.333333333333333 0.629585839130731 0.6 0.2 0.428571428571429 0.436268450519887 0.591421494518374
"57" 0.285714285714286 0.784960094677184 0.75 0.214285714285714 0.3125 0.310212185134632 0.721471878568381
"58" 0.3 0.706220838449455 0.666666666666667 0.2 0.368421052631579 0.372756802811651 0.664176769991048
"59" 0.3 0.805004081598239 0.758620689655172 0.227586206896552 0.318181818181818 0.321071461333823 0.719323781172756
"60" 0.428571428571429 0.619017822449634 0.6 0.257142857142857 0.4 0.419771224682548 0.598595082074904
"61" 0.428571428571429 0.803041362863677 0.777777777777778 0.333333333333333 0.285714285714286 0.281076523083409 0.741998964282349
"62" 0.375 0.715534139057445 0.6875 0.2578125 0.333333333333333 0.335705653283201 0.691288251962168
"63" 0.375 0.668907790690892 0.642857142857143 0.241071428571429 0.384615384615385 0.377529447296889 0.647636888050765
"64" 0.375 0.79349035427118 0.761904761904762 0.285714285714286 0.3125 0.310501148854251 0.717623686022055
"65" 0.157894736842105 0.415192316487666 0.36 0.0568421052631579 0.727272727272727 0.744220661426113 0.294469718397574
"66" 0.230769230769231 0.543700585344867 0.5 0.115384615384615 0.588235294117647 0.59708621925006 0.437742557090332
"67" 0.272727272727273 0.618375377607324 0.578947368421053 0.157894736842105 0.470588235294118 0.469345849222646 0.566558569536723
"68" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.608695652173913 0.622942066387826 0.425899921346901
"69" 0.157894736842105 0.539721115902066 0.466666666666667 0.0736842105263158 0.695652173913043 0.687403333906169 0.36020004357603
"70" 0.2 0.503709437587359 0.454545454545455 0.0909090909090909 0.631578947368421 0.631778456354638 0.407624621377364
"71" 0.272727272727273 0.498034051646669 0.466666666666667 0.127272727272727 0.571428571428571 0.568787771062922 0.460111263707783
"72" 0.375 0.751862588297374 0.722222222222222 0.270833333333333 0.294117647058824 0.30612869650401 0.722195206561376
"73" 0.2 0.651370863199458 0.586206896551724 0.117241379310345 0.521739130434783 0.527565286204168 0.523674133447734
"74" 0.1875 0.560214086261626 0.5 0.09375 0.590909090909091 0.605778191985089 0.440885040738365
"75" 0.166666666666667 0.42800751334991 0.375 0.0625 0.714285714285714 0.711980254414277 0.328285435170958
"76" 0.176470588235294 0.586004220443259 0.517241379310345 0.0912778904665315 0.608695652173913 0.609198903441974 0.441519695524921
"77" 0.214285714285714 0.46186799715806 0.421052631578947 0.0902255639097744 0.647058823529412 0.632183908045977 0.403277331598761
"78" 0.3 0.774924872779336 0.730769230769231 0.219230769230769 0.318181818181818 0.322491477010965 0.717805610212811
"79" 0.176470588235294 0.621925593136485 0.548387096774194 0.0967741935483871 0.583333333333333 0.59099159947655 0.462232769102961
"80" 0.214285714285714 0.46186799715806 0.421052631578947 0.0902255639097744 0.6875 0.676714856967087 0.35433467707282
"81" 0.166666666666667 0.483353671578405 0.423076923076923 0.0705128205128205 0.681818181818182 0.677966101694915 0.367231245623397
"82" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.636363636363636 0.640468456928496 0.40599700133852
"83" 0.142857142857143 0.392836001418125 0.333333333333333 0.0476190476190476 0.818181818181818 0.82203041512536 0.209099348927141
"84" 0.15 0.483223334997134 0.413793103448276 0.0620689655172414 0.739130434782609 0.73250603240262 0.311326700173007
"85" 0.2 0.666980234812419 0.6 0.12 0.5 0.511901714870745 0.541174162471816
"86" 0.130434782608696 0.240423648676254 0.2 0.0260869565217391 0.909090909090909 0.929627219484987 0.0844020387089499
"87" 0.1875 0.457610007931386 0.409090909090909 0.0767045454545455 0.65 0.66016656510258 0.379804487519061
"88" 0.176470588235294 0.522143060653367 0.461538461538462 0.081447963800905 0.666666666666667 0.663161385059921 0.380251961949729
"89" 0.142857142857143 0.472334187174035 0.4 0.0571428571428571 0.782608695652174 0.800676126506828 0.234266615026726
"90" 0.125 0.36596845839088 0.3 0.0375 0.875 0.894378194207836 0.128211343133782
"91" 0.166666666666667 0.456762537229802 0.4 0.0666666666666667 0.714285714285714 0.705119165138908 0.336136759545655
