"clustering" "splitwise"
"mb49" 0.249882292833185 6.50779464019882
"mb50" 0.413816850303634 15.5195809714053
"mb51" 0.337290066617014 11.3985655704439
"mb52" 0.249882292833185 6.50779464019882
"mb53" 0.337290066617014 11.3985655704439
"mb54" 0.99498482818597 45.2527389821584
"mb55" 0.413816850303634 15.5195809714053
"mb56" 0.337290066617014 11.3985655704439
"mb57" 0.650022421648354 27.8104908296734
"mb58" 0.249882292833185 6.50779464019882
"mb59" 0.979868756651153 44.495347409104
"mb60" 0.337290066617014 11.3985655704439
"mb61" 0.249882292833185 6.50779464019882
"mb62" 0.249882292833185 6.50779464019882
"mb63" 0.413816850303634 15.5195809714053
"mb64" 0.482066148083093 19.1216169854854
"mb65" 0.249882292833185 6.50779464019882
"mb66" 0.968461008760162 43.9234410612083
"mb67" 0.249882292833185 6.50779464019882
"mb68" 0.249882292833185 6.50779464019882
"mb69" 0.249882292833185 6.50779464019882
"mb70" 0.543564443199596 22.32673141539
"mb71" 0.413816850303634 15.5195809714053
"mb72" 0.988699408288497 44.937865644805
"mb73" 0.337290066617014 11.3985655704439
"mb74" 0.413816850303634 15.5195809714053
"mb75" 0.413816850303634 15.5195809714053
"mb76" 0.99498482818597 45.2527389821584
"mb77" 0.337290066617014 11.3985655704439
"mb78" 0.870864469235364 39.0182648675719
"mb79" 0.650022421648354 27.8104908296734
"mb80" 0.988699408288497 44.937865644805
"mb81" 0.337290066617014 11.3985655704439
"mb82" 0.249882292833185 6.50779464019882
"mb83" 0.543564443199596 22.32673141539
"mb84" 0.482066148083093 19.1216169854854
"mb85" 0.337290066617014 11.3985655704439
"mb86" 0.482066148083093 19.1216169854854
"mb87" 0.77655578544446 34.2536396694418
"mb88" 0.599314237309809 25.2071497996374
"mb89" 0.249882292833185 6.50779464019882
"mb90" 0.337290066617014 11.3985655704439
"mb91" 0.249882292833185 6.50779464019882
"mb92" 0.249882292833185 6.50779464019882
"mb93" 0.543564443199596 22.32673141539
"mb94" 0.91829583405449 41.4050441068091
"mb95" 0.249882292833185 6.50779464019882
"mb96" 0.599314237309809 25.2071497996374
"mb97" 0.77655578544446 34.2536396694418
"mb98" 0.979868756651153 44.495347409104
"mb99" 0.249882292833185 6.50779464019882
"mb100" 0.249882292833185 6.50779464019882
"mb101" 0.77655578544446 34.2536396694418
"mb102" 0.249882292833185 6.50779464019882
"mb103" 0.337290066617014 11.3985655704439
"mb104" 0.738284866143451 32.3117426240053
"mb105" 0.249882292833185 6.50779464019882
"mb106" 0.337290066617014 11.3985655704439
"mb107" 0.249882292833185 6.50779464019882
"mb108" 0.650022421648354 27.8104908296734
"mb109" 0.896038232534557 40.2857451784369
"mb110" 0.599314237309809 25.2071497996374
"mb111" 0.249882292833185 6.50779464019882
"tnt1" 0.937734293986804 42.3815851339852
"tnt2" 0.543564443199596 22.32673141539
"ufb1" 0.413816850303634 15.5195809714053
"ufb2" 0.998747297936168 45.4411840715714
"ufb3" 0.543564443199596 22.32673141539
"ufb4" 0.413816850303634 15.5195809714053
"ufb5" 0.988699408288497 44.937865644805
"ufb6" 0.337290066617014 11.3985655704439
"ufb7" 0.998747297936168 45.4411840715714
"ufb8" 0.650022421648354 27.8104908296734
"ufb9" 0.811278124459133 36.0110693661676
"ufb10" 0.937734293986804 42.3815851339852
"ufb11" 0.979868756651153 44.495347409104
"ufb12" 0.413816850303634 15.5195809714053
"ufb13" 0.482066148083093 19.1216169854854
"ufb14" 0.543564443199596 22.32673141539
"ufb15" 0.599314237309809 25.2071497996374
"ufb16" 0.842657877202239 37.5960318668888
"ufb17" 0.696212260125146 30.1703867747597
"ufb18" 0.249882292833185 6.50779464019882
"ufb19" 0.543564443199596 22.32673141539
"ufb20" 0.482066148083093 19.1216169854854
"ufb21" 0.599314237309809 25.2071497996374
"ufb22" 0.249882292833185 6.50779464019882
"ufb23" 0.599314237309809 25.2071497996374
"ufb24" 0.811278124459133 36.0110693661676
"ufb25" 0.696212260125146 30.1703867747597
"ufb26" 0.954434002924965 43.2198340639885
"ufb27" 0.99498482818597 45.2527389821584
"ufb28" 0.249882292833185 6.50779464019882
"ufb29" 0.696212260125146 30.1703867747597
"ufb30" 0.738284866143451 32.3117426240053
"ufb31" 0.337290066617014 11.3985655704439
"ufb32" 0.413816850303634 15.5195809714053
"ufb33" 0.696212260125146 30.1703867747597
"ufb34" 0.482066148083093 19.1216169854854
"ufb35" 0.249882292833185 6.50779464019882
"ufb36" 0.842657877202239 37.5960318668888
"ufb37" 0.249882292833185 6.50779464019882
"ufb38" 0.482066148083093 19.1216169854854
"ufb39" 0.543564443199596 22.32673141539
"ufb40" 0.738284866143451 32.3117426240053
"ufb41" 0.543564443199596 22.32673141539
"ufb42" 0.979868756651153 44.495347409104
"ufb43" 0.599314237309809 25.2071497996374
"ufb44" 0.599314237309809 25.2071497996374
"ufb45" 0.896038232534557 40.2857451784369
"ufb46" 0.91829583405449 41.4050441068091
"ufb47" 0.482066148083093 19.1216169854854
"ufb48" 0.738284866143451 32.3117426240053
"ufb49" 0.870864469235364 39.0182648675719
"ufb50" 0.413816850303634 15.5195809714053
"ufb51" 0.337290066617014 11.3985655704439
"ufb52" 0.77655578544446 34.2536396694418
"ufb53" 0.998747297936168 45.4411840715714
"ufb54" 0.937734293986804 42.3815851339852
"ufb55" 0.650022421648354 27.8104908296734
"ufb56" 0.599314237309809 25.2071497996374
"ufb57" 0.842657877202239 37.5960318668888
"ufb58" 0.979868756651153 44.495347409104
"ufb59" 0.811278124459133 36.0110693661676
"ufb60" 0.896038232534557 40.2857451784369
"ufb61" 0.696212260125146 30.1703867747597
"ufb62" 0.543564443199596 22.32673141539
"ufb63" 0.738284866143451 32.3117426240053
"ufb64" 0.337290066617014 11.3985655704439
"ufb65" 0.249882292833185 6.50779464019882
"ufb66" 0.337290066617014 11.3985655704439
"ufb67" 0.482066148083093 19.1216169854854
"ufb68" 0.599314237309809 25.2071497996374
"ufb69" 0.650022421648354 27.8104908296734
"ufb70" 0.413816850303634 15.5195809714053
"ufb71" 0.979868756651153 44.495347409104
"ufb72" 0.968461008760162 43.9234410612083
"ufb73" 0.896038232534557 40.2857451784369
"ufb74" 0.599314237309809 25.2071497996374
"ufb75" 0.811278124459133 36.0110693661676
"ufb76" 0.482066148083093 19.1216169854854
"ufb77" 0.249882292833185 6.50779464019882
"ufb78" 0.954434002924965 43.2198340639885
"ufb79" 0.413816850303634 15.5195809714053
"ufb80" 0.337290066617014 11.3985655704439
"ufb81" 0.543564443199596 22.32673141539
"ufb82" 0.811278124459133 36.0110693661676
"ufb83" 0.249882292833185 6.50779464019882
"ufb84" 0.337290066617014 11.3985655704439
"ufb85" 0.650022421648354 27.8104908296734
"ufb86" 0.968461008760162 43.9234410612083
"ufb87" 0.77655578544446 34.2536396694418
"ufb88" 0.870864469235364 39.0182648675719
"ufb89" 0.337290066617014 11.3985655704439
"ufb90" 0.482066148083093 19.1216169854854
"ufb91" 0.249882292833185 6.50779464019882
"ufb92" 0.696212260125146 30.1703867747597
"ufb93" 0.937734293986804 42.3815851339852
"ufb94" 0.413816850303634 15.5195809714053
"ufb95" 0.482066148083093 19.1216169854854
"ufb96" 0.842657877202239 37.5960318668888
"ufb97" 0.599314237309809 25.2071497996374
"ufb98" 0.650022421648354 27.8104908296734
"ufb99" 0.337290066617014 11.3985655704439
"ufb100" 0.337290066617014 11.3985655704439
"ufb101" 0.954434002924965 43.2198340639885
"ufb102" 0.842657877202239 37.5960318668888
"ufb103" 0.249882292833185 6.50779464019882
"ufb104" 0.482066148083093 19.1216169854854
"ufb105" 0.249882292833185 6.50779464019882
"ufb106" 0.249882292833185 6.50779464019882
"ufb107" 0.543564443199596 22.32673141539
"ufb108" 0.249882292833185 6.50779464019882
"ufb109" 0.337290066617014 11.3985655704439
"ufb110" 0.696212260125146 30.1703867747597
"ufb111" 0.337290066617014 11.3985655704439
"ufb112" 0.696212260125146 30.1703867747597
"ufb113" 0.337290066617014 11.3985655704439
"ufb114" 0.968461008760162 43.9234410612083
"ufb115" 0.482066148083093 19.1216169854854
"ufb116" 0.870864469235364 39.0182648675719
"ufb117" 0.482066148083093 19.1216169854854
"ufb118" 0.482066148083093 19.1216169854854
"ufb119" 0.91829583405449 41.4050441068091
"ufb120" 0.337290066617014 11.3985655704439
"ufb121" 0.543564443199596 22.32673141539
"ufb122" 0.482066148083093 19.1216169854854
"ufb123" 0.599314237309809 25.2071497996374
"ufb124" 0.482066148083093 19.1216169854854
"ufb125" 0.337290066617014 11.3985655704439
"ufb126" 0.249882292833185 6.50779464019882
"ufb127" 0.811278124459133 36.0110693661676
"ufb128" 0.337290066617014 11.3985655704439
"ufb129" 0.811278124459133 36.0110693661676
"ufb130" 0.599314237309809 25.2071497996374
"ufb131" 0.937734293986804 42.3815851339852
"ufb132" 0.413816850303634 15.5195809714053
"ufb133" 0.650022421648354 27.8104908296734
"ufb134" 0.91829583405449 41.4050441068091
"ufb135" 0.91829583405449 41.4050441068091
"ufb136" 0.842657877202239 37.5960318668888
"ufb137" 0.988699408288497 44.937865644805
"ufb138" 0.599314237309809 25.2071497996374
"ufb139" 0.249882292833185 6.50779464019882
"ufb140" 0.842657877202239 37.5960318668888
"ufb141" 0.249882292833185 6.50779464019882
"ufb142" 0.954434002924965 43.2198340639885
"ufb143" 0.249882292833185 6.50779464019882
"ufb144" 0.543564443199596 22.32673141539
"ufb145" 0.696212260125146 30.1703867747597
"ufb146" 0.650022421648354 27.8104908296734
"ufb147" 0.811278124459133 36.0110693661676
"ufb148" 0.413816850303634 15.5195809714053
"ufb149" 0.696212260125146 30.1703867747597
"ufb150" 0.696212260125146 30.1703867747597
"ufb151" 0.249882292833185 6.50779464019882
"ufb152" 0.337290066617014 11.3985655704439
"ufb153" 0.738284866143451 32.3117426240053
"ufb154" 0.998747297936168 45.4411840715714
"ufb155" 0.599314237309809 25.2071497996374
"ufb156" 0.696212260125146 30.1703867747597
"ufb157" 0.842657877202239 37.5960318668888
"ufb158" 0.543564443199596 22.32673141539
"ufb159" 0.482066148083093 19.1216169854854
"ufb160" 0.482066148083093 19.1216169854854
"ufb161" 0.77655578544446 34.2536396694418
"ufb162" 0.870864469235364 39.0182648675719
"ufb163" 0.937734293986804 42.3815851339852
"ufb164" 0.413816850303634 15.5195809714053
"ufb165" 0.337290066617014 11.3985655704439
"ufb166" 0.413816850303634 15.5195809714053
"ufb167" 0.337290066617014 11.3985655704439
"ufb168" 0.413816850303634 15.5195809714053
"ufb169" 0.413816850303634 15.5195809714053
"ufb170" 0.599314237309809 25.2071497996374
"ufb171" 0.650022421648354 27.8104908296734
"ufb172" 0.738284866143451 32.3117426240053
"ufb173" 0.968461008760162 43.9234410612083
"ufb174" 0.896038232534557 40.2857451784369
"ufb175" 0.842657877202239 37.5960318668888
"ufb176" 0.937734293986804 42.3815851339852
"ufb177" 0.337290066617014 11.3985655704439
"ufb178" 0.249882292833185 6.50779464019882
"ufb179" 0.696212260125146 30.1703867747597
"ufb180" 0.77655578544446 34.2536396694418
"ufb181" 0.696212260125146 30.1703867747597
"ufb182" 0.337290066617014 11.3985655704439
"ufb183" 0.249882292833185 6.50779464019882
"ufb184" 0.249882292833185 6.50779464019882
"ufb185" 0.249882292833185 6.50779464019882
"ufb186" 0.696212260125146 30.1703867747597
"ufb187" 0.842657877202239 37.5960318668888
"ufb188" 0.968461008760162 43.9234410612083
"ufb189" 0.543564443199596 22.32673141539
"ufb190" 0.650022421648354 27.8104908296734
"ufb191" 0.599314237309809 25.2071497996374
"ufb192" 0.482066148083093 19.1216169854854
"ufb193" 0.337290066617014 11.3985655704439
"ufb194" 0.337290066617014 11.3985655704439
"ufb195" 0.842657877202239 37.5960318668888
"ufb196" 0.954434002924965 43.2198340639885
"ufb197" 0.249882292833185 6.50779464019882
"ufb198" 0.249882292833185 6.50779464019882
"ufb199" 0.979868756651153 44.495347409104
"ufb200" 0.811278124459133 36.0110693661676
"ufb201" 0.954434002924965 43.2198340639885
"ufb202" 0.77655578544446 34.2536396694418
"ufb203" 0.413816850303634 15.5195809714053
