"clustering" "splitwise"
"mb49" 0.249882292833185 6.50779464019882
"mb50" 0.337290066617014 11.3985655704439
"mb51" 0.413816850303634 15.5195809714053
"mb52" 0.249882292833185 6.50779464019882
"mb53" 0.249882292833185 6.50779464019882
"mb54" 0.99498482818597 45.2527389821584
"mb55" 0.337290066617014 11.3985655704439
"mb56" 0.413816850303634 15.5195809714053
"mb57" 0.99498482818597 45.2527389821584
"mb58" 0.249882292833185 6.50779464019882
"mb59" 0.543564443199596 22.32673141539
"mb60" 0.249882292833185 6.50779464019882
"mb61" 0.337290066617014 11.3985655704439
"mb62" 0.650022421648354 27.8104908296734
"mb63" 0.413816850303634 15.5195809714053
"mb64" 0.870864469235364 39.0182648675719
"mb65" 0.968461008760162 43.9234410612083
"mb66" 0.337290066617014 11.3985655704439
"mb67" 0.249882292833185 6.50779464019882
"mb68" 0.337290066617014 11.3985655704439
"mb69" 0.413816850303634 15.5195809714053
"mb70" 0.249882292833185 6.50779464019882
"mb71" 0.337290066617014 11.3985655704439
"mb72" 0.413816850303634 15.5195809714053
"mb73" 0.599314237309809 25.2071497996374
"mb74" 0.249882292833185 6.50779464019882
"mb75" 0.811278124459133 36.0110693661676
"mb76" 0.249882292833185 6.50779464019882
"mb77" 0.77655578544446 34.2536396694418
"mb78" 0.249882292833185 6.50779464019882
"mb79" 0.337290066617014 11.3985655704439
"mb80" 0.979868756651153 44.495347409104
"mb81" 0.482066148083093 19.1216169854854
"mb82" 0.650022421648354 27.8104908296734
"mb83" 0.249882292833185 6.50779464019882
"mb84" 0.482066148083093 19.1216169854854
"mb85" 0.337290066617014 11.3985655704439
"mb86" 0.599314237309809 25.2071497996374
"mb87" 0.988699408288497 44.937865644805
"mb88" 0.696212260125146 30.1703867747598
"mb89" 0.249882292833185 6.50779464019882
"mb90" 0.249882292833185 6.50779464019882
"mb91" 0.249882292833185 6.50779464019882
"mb92" 0.482066148083093 19.1216169854854
"mb93" 0.988699408288497 44.937865644805
"mb94" 0.988699408288497 44.937865644805
"mb95" 0.249882292833185 6.50779464019882
"mb96" 0.896038232534557 40.2857451784369
"mb97" 0.599314237309809 25.2071497996374
"mb98" 0.337290066617014 11.3985655704439
"mb99" 0.842657877202239 37.5960318668888
"mb100" 0.842657877202239 37.5960318668888
"mb101" 0.249882292833185 6.50779464019882
"mb102" 0.249882292833185 6.50779464019882
"mb103" 0.599314237309809 25.2071497996374
"mb104" 0.543564443199596 22.32673141539
"mb105" 0.543564443199596 22.32673141539
"mb106" 0.988699408288497 44.937865644805
"mb107" 0.543564443199596 22.32673141539
"mb108" 0.482066148083093 19.1216169854854
"mb109" 0.249882292833185 6.50779464019882
"mb110" 0.599314237309809 25.2071497996374
"mb111" 0.413816850303634 15.5195809714053
"mb112" 0.337290066617014 11.3985655704439
"mb113" 0.599314237309809 25.2071497996374
"mb114" 0.337290066617014 11.3985655704439
"mb115" 0.249882292833185 6.50779464019882
"mb116" 0.979868756651153 44.495347409104
"mb117" 0.337290066617014 11.3985655704439
"mb118" 0.543564443199596 22.32673141539
"mb119" 0.249882292833185 6.50779464019882
"mb120" 0.337290066617014 11.3985655704439
"mb121" 0.337290066617014 11.3985655704439
"mb122" 0.413816850303634 15.5195809714053
"tnt1" 0.599314237309809 25.2071497996374
"tnt2" 0.77655578544446 34.2536396694418
"tnt3" 0.650022421648354 27.8104908296734
"tnt4" 0.482066148083093 19.1216169854854
"ufb1" 0.543564443199596 22.32673141539
"ufb2" 0.896038232534557 40.2857451784369
"ufb3" 0.482066148083093 19.1216169854854
"ufb4" 0.599314237309809 25.2071497996374
"ufb5" 0.696212260125146 30.1703867747597
"ufb6" 0.337290066617014 11.3985655704439
"ufb7" 0.599314237309809 25.2071497996374
"ufb8" 0.650022421648354 27.8104908296734
"ufb9" 0.77655578544446 34.2536396694418
"ufb10" 0.337290066617014 11.3985655704439
"ufb11" 0.979868756651153 44.495347409104
"ufb12" 0.896038232534557 40.2857451784369
"ufb13" 0.413816850303634 15.5195809714053
"ufb14" 0.249882292833185 6.50779464019882
"ufb15" 0.249882292833185 6.50779464019882
"ufb16" 0.988699408288497 44.937865644805
"ufb17" 0.979868756651153 44.495347409104
"ufb18" 0.650022421648354 27.8104908296734
"ufb19" 0.696212260125146 30.1703867747597
"ufb20" 0.842657877202239 37.5960318668888
