"clustering" "splitwise"
"mb49" 0.413816850303634 15.5195809714053
"mb50" 0.482066148083093 19.1216169854854
"mb51" 0.337290066617014 11.3985655704439
"mb52" 0.249882292833185 6.50779464019882
"mb53" 0.249882292833185 6.50779464019882
"mb54" 0.249882292833185 6.50779464019882
"mb55" 0.650022421648354 27.8104908296734
"mb56" 0.249882292833185 6.50779464019882
"mb57" 0.337290066617014 11.3985655704439
"mb58" 0.249882292833185 6.50779464019882
"mb59" 0.413816850303634 15.5195809714053
"mb60" 0.337290066617014 11.3985655704439
"mb61" 0.337290066617014 11.3985655704439
"mb62" 0.99498482818597 45.2527389821584
"mb63" 0.413816850303634 15.5195809714053
"mb64" 0.543564443199596 22.32673141539
"mb65" 0.337290066617014 11.3985655704439
"mb66" 0.249882292833185 6.50779464019882
"mb67" 0.249882292833185 6.50779464019882
"mb68" 0.968461008760162 43.9234410612083
"mb69" 0.337290066617014 11.3985655704439
"mb70" 0.249882292833185 6.50779464019882
"mb71" 0.249882292833185 6.50779464019882
"mb72" 0.249882292833185 6.50779464019882
"mb73" 0.413816850303634 15.5195809714053
"mb74" 0.979868756651153 44.495347409104
"mb75" 0.91829583405449 41.4050441068091
"mb76" 0.650022421648354 27.8104908296734
"mb77" 0.482066148083093 19.1216169854854
"mb78" 0.482066148083093 19.1216169854854
"mb79" 0.988699408288497 44.937865644805
"mb80" 0.870864469235364 39.0182648675719
"mb81" 0.413816850303634 15.5195809714053
"mb82" 0.99498482818597 45.2527389821584
"mb83" 0.988699408288497 44.937865644805
"mb84" 0.249882292833185 6.50779464019882
"mb85" 0.249882292833185 6.50779464019882
"mb86" 0.249882292833185 6.50779464019882
"mb87" 0.599314237309809 25.2071497996374
"mb88" 0.543564443199596 22.32673141539
"mb89" 0.599314237309809 25.2071497996374
"mb90" 0.337290066617014 11.3985655704439
"mb91" 0.811278124459133 36.0110693661676
"mb92" 0.337290066617014 11.3985655704439
"mb93" 0.77655578544446 34.2536396694418
"mb94" 0.543564443199596 22.32673141539
"mb95" 0.896038232534557 40.2857451784369
"mb96" 0.413816850303634 15.5195809714053
"mb97" 0.337290066617014 11.3985655704439
"mb98" 0.249882292833185 6.50779464019882
"mb99" 0.249882292833185 6.50779464019882
"mb100" 0.337290066617014 11.3985655704439
"mb101" 0.249882292833185 6.50779464019882
"mb102" 0.249882292833185 6.50779464019882
"mb103" 0.650022421648354 27.8104908296734
"mb104" 0.988699408288497 44.937865644805
"mb105" 0.543564443199596 22.32673141539
"mb106" 0.249882292833185 6.50779464019882
"mb107" 0.337290066617014 11.3985655704439
"mb108" 0.249882292833185 6.50779464019882
"mb109" 0.696212260125146 30.1703867747598
"mb110" 0.543564443199596 22.32673141539
"mb111" 0.337290066617014 11.3985655704439
"mb112" 0.979868756651153 44.495347409104
"mb113" 0.249882292833185 6.50779464019882
"mb114" 0.599314237309809 25.2071497996374
"mb115" 0.337290066617014 11.3985655704439
"tnt1" 0.543564443199596 22.32673141539
"tnt2" 0.249882292833185 6.50779464019882
"tnt3" 0.482066148083093 19.1216169854854
"tnt4" 0.599314237309809 25.2071497996374
"ufb1" 0.413816850303634 15.5195809714053
"ufb2" 0.77655578544446 34.2536396694418
"ufb3" 0.482066148083093 19.1216169854854
"ufb4" 0.249882292833185 6.50779464019882
"ufb5" 0.650022421648354 27.8104908296734
"ufb6" 0.482066148083093 19.1216169854854
"ufb7" 0.696212260125146 30.1703867747597
"ufb8" 0.77655578544446 34.2536396694418
"ufb9" 0.842657877202239 37.5960318668888
"ufb10" 0.482066148083093 19.1216169854854
"ufb11" 0.249882292833185 6.50779464019882
"ufb12" 0.543564443199596 22.32673141539
"ufb13" 0.482066148083093 19.1216169854854
"ufb14" 0.543564443199596 22.32673141539
"ufb15" 0.599314237309809 25.2071497996374
"ufb16" 0.937734293986804 42.3815851339852
"ufb17" 0.337290066617014 11.3985655704439
"ufb18" 0.337290066617014 11.3985655704439
"ufb19" 0.696212260125146 30.1703867747597
"ufb20" 0.811278124459133 36.0110693661676
"ufb21" 0.842657877202239 37.5960318668888
"ufb22" 0.870864469235364 39.0182648675719
"ufb23" 0.896038232534557 40.2857451784369
"ufb24" 0.998747297936168 45.4411840715714
"ufb25" 1 45.5039198269194
"ufb26" 0.249882292833185 6.50779464019882
"ufb27" 0.482066148083093 19.1216169854854
"ufb28" 0.543564443199596 22.32673141539
"ufb29" 0.650022421648354 27.8104908296734
"ufb30" 0.543564443199596 22.32673141539
"ufb31" 0.77655578544446 34.2536396694418
"ufb32" 0.738284866143451 32.3117426240053
"ufb33" 0.696212260125146 30.1703867747597
"ufb34" 0.543564443199596 22.32673141539
"ufb35" 0.482066148083093 19.1216169854854
"ufb36" 0.337290066617014 11.3985655704439
"ufb37" 0.337290066617014 11.3985655704439
"ufb38" 0.599314237309809 25.2071497996374
"ufb39" 0.249882292833185 6.50779464019882
"ufb40" 0.249882292833185 6.50779464019882
"ufb41" 0.482066148083093 19.1216169854854
"ufb42" 0.968461008760162 43.9234410612083
"ufb43" 0.954434002924965 43.2198340639885
"ufb44" 0.599314237309809 25.2071497996374
"ufb45" 0.337290066617014 11.3985655704439
"ufb46" 0.249882292833185 6.50779464019882
"ufb47" 0.249882292833185 6.50779464019882
"ufb48" 0.482066148083093 19.1216169854854
"ufb49" 0.543564443199596 22.32673141539
"ufb50" 0.979868756651153 44.495347409104
"ufb51" 0.968461008760162 43.9234410612083
"ufb52" 0.543564443199596 22.32673141539
"ufb53" 0.249882292833185 6.50779464019882
"ufb54" 0.249882292833185 6.50779464019882
"ufb55" 0.482066148083093 19.1216169854854
"ufb56" 0.599314237309809 25.2071497996374
"ufb57" 0.543564443199596 22.32673141539
"ufb58" 0.337290066617014 11.3985655704439
"ufb59" 0.988699408288497 44.937865644805
"ufb60" 0.482066148083093 19.1216169854854
"ufb61" 0.998747297936168 45.4411840715714
"ufb62" 0.482066148083093 19.1216169854854
"ufb63" 1 45.5039198269194
"ufb64" 0.954434002924965 43.2198340639885
"ufb65" 0.696212260125146 30.1703867747597
"ufb66" 0.842657877202239 37.5960318668888
"ufb67" 0.650022421648354 27.8104908296734
"ufb68" 0.413816850303634 15.5195809714053
"ufb69" 0.599314237309809 25.2071497996374
"ufb70" 0.249882292833185 6.50779464019882
"ufb71" 0.543564443199596 22.32673141539
"ufb72" 0.77655578544446 34.2536396694418
"ufb73" 0.811278124459133 36.0110693661676
"ufb74" 0.337290066617014 11.3985655704439
"ufb75" 0.249882292833185 6.50779464019882
"ufb76" 0.99498482818597 45.2527389821584
"ufb77" 0.413816850303634 15.5195809714053
