"clustering" "splitwise"
"mb49" 0.337290066617014 11.3985655704439
"mb50" 0.968461008760162 43.9234410612083
"mb51" 0.99498482818597 45.2527389821584
"mb52" 0.337290066617014 11.3985655704439
"mb53" 0.337290066617014 11.3985655704439
"mb54" 0.249882292833185 6.50779464019882
"mb55" 0.413816850303634 15.5195809714053
"mb56" 0.337290066617014 11.3985655704439
"mb57" 0.249882292833185 6.50779464019882
"mb58" 0.482066148083093 19.1216169854854
"mb59" 0.413816850303634 15.5195809714053
"mb60" 0.337290066617014 11.3985655704439
"mb61" 0.337290066617014 11.3985655704439
"mb62" 0.337290066617014 11.3985655704439
"mb63" 0.413816850303634 15.5195809714053
"mb64" 0.249882292833185 6.50779464019882
"mb65" 0.413816850303634 15.5195809714053
"mb66" 0.482066148083093 19.1216169854854
"mb67" 0.650022421648354 27.8104908296734
"mb68" 0.249882292833185 6.50779464019882
"mb69" 0.482066148083093 19.1216169854854
"mb70" 0.988699408288497 44.937865644805
"mb71" 0.249882292833185 6.50779464019882
"mb72" 0.249882292833185 6.50779464019882
"mb73" 0.811278124459133 36.0110693661676
"mb74" 0.249882292833185 6.50779464019882
"mb75" 0.249882292833185 6.50779464019882
"mb76" 0.650022421648354 27.8104908296734
"mb77" 0.249882292833185 6.50779464019882
"mb78" 0.599314237309809 25.2071497996374
"mb79" 0.543564443199596 22.32673141539
"mb80" 0.413816850303634 15.5195809714053
"mb81" 0.249882292833185 6.50779464019882
"mb82" 0.77655578544446 34.2536396694418
"mb83" 0.599314237309809 25.2071497996374
"mb84" 0.337290066617014 11.3985655704439
"mb85" 0.249882292833185 6.50779464019882
"mb86" 0.249882292833185 6.50779464019882
"mb87" 0.413816850303634 15.5195809714053
"mb88" 0.979868756651153 44.495347409104
"mb89" 0.599314237309809 25.2071497996374
"mb90" 0.482066148083093 19.1216169854854
"mb91" 0.979868756651153 44.495347409104
"mb92" 0.99498482818597 45.2527389821584
"mb93" 0.998747297936168 45.4411840715714
"mb94" 0.482066148083093 19.1216169854854
"mb95" 0.988699408288497 44.937865644805
"mb96" 0.77655578544446 34.2536396694418
"mb97" 0.413816850303634 15.5195809714053
"mb98" 0.91829583405449 41.4050441068091
"mb99" 0.599314237309809 25.2071497996374
"mb100" 0.413816850303634 15.5195809714053
"mb101" 0.249882292833185 6.50779464019882
"mb102" 1 45.5039198269194
"mb103" 0.249882292833185 6.50779464019882
"mb104" 0.249882292833185 6.50779464019882
"mb105" 0.543564443199596 22.32673141539
"mb106" 0.543564443199596 22.32673141539
"mb107" 0.337290066617014 11.3985655704439
"mb108" 0.968461008760162 43.9234410612083
"mb109" 0.249882292833185 6.50779464019882
"mb110" 0.937734293986804 42.3815851339852
"mb111" 0.249882292833185 6.50779464019882
"mb112" 0.249882292833185 6.50779464019882
"mb113" 0.988699408288497 44.937865644805
"mb114" 0.543564443199596 22.32673141539
"mb115" 0.896038232534557 40.2857451784369
"mb116" 0.979868756651153 44.495347409104
"mb117" 0.249882292833185 6.50779464019882
"mb118" 0.249882292833185 6.50779464019882
"mb119" 0.482066148083093 19.1216169854854
"mb120" 0.249882292833185 6.50779464019882
"tnt1" 0.650022421648354 27.8104908296734
"tnt2" 0.91829583405449 41.4050441068091
"tnt3" 0.543564443199596 22.32673141539
"iq1" 0.696212260125146 30.1703867747597
"ufb1" 0.482066148083093 19.1216169854854
"ufb2" 0.249882292833185 6.50779464019882
"ufb3" 0.870864469235364 39.0182648675719
"ufb4" 0.543564443199596 22.32673141539
"ufb5" 0.413816850303634 15.5195809714053
"ufb6" 0.249882292833185 6.50779464019882
"ufb7" 0.954434002924965 43.2198340639885
"ufb8" 0.543564443199596 22.32673141539
"ufb9" 0.99498482818597 45.2527389821584
"ufb10" 0.413816850303634 15.5195809714053
"ufb11" 0.811278124459133 36.0110693661676
"ufb12" 0.413816850303634 15.5195809714053
"ufb13" 0.988699408288497 44.937865644805
"ufb14" 0.249882292833185 6.50779464019882
"ufb15" 0.988699408288497 44.937865644805
"ufb16" 0.738284866143451 32.3117426240053
"ufb17" 0.870864469235364 39.0182648675719
"ufb18" 0.482066148083093 19.1216169854854
"ufb19" 0.543564443199596 22.32673141539
"ufb20" 0.91829583405449 41.4050441068091
"ufb21" 0.842657877202239 37.5960318668888
"ufb22" 0.413816850303634 15.5195809714053
"ufb23" 0.937734293986804 42.3815851339852
"ufb24" 0.482066148083093 19.1216169854854
"ufb25" 0.249882292833185 6.50779464019882
"ufb26" 0.337290066617014 11.3985655704439
"ufb27" 0.77655578544446 34.2536396694418
"ufb28" 0.842657877202239 37.5960318668888
"ufb29" 0.650022421648354 27.8104908296734
"ufb30" 0.249882292833185 6.50779464019882
"ufb31" 0.337290066617014 11.3985655704439
"ufb32" 0.896038232534557 40.2857451784369
"ufb33" 0.870864469235364 39.0182648675719
"ufb34" 0.249882292833185 6.50779464019882
"ufb35" 0.482066148083093 19.1216169854854
"ufb36" 0.482066148083093 19.1216169854854
"ufb37" 0.337290066617014 11.3985655704439
"ufb38" 0.979868756651153 44.495347409104
"ufb39" 0.811278124459133 36.0110693661676
"ufb40" 0.998747297936168 45.4411840715714
"ufb41" 0.249882292833185 6.50779464019882
"ufb42" 0.249882292833185 6.50779464019882
"ufb43" 0.954434002924965 43.2198340639885
"ufb44" 0.249882292833185 6.50779464019882
"ufb45" 0.811278124459133 36.0110693661676
