"clustering" "splitwise"
"mb49" 0.413816850303634 15.5195809714053
"mb50" 0.650022421648354 27.8104908296734
"mb51" 0.337290066617014 11.3985655704439
"mb52" 0.249882292833185 6.50779464019882
"mb53" 0.249882292833185 6.50779464019882
"mb54" 0.337290066617014 11.3985655704439
"mb55" 0.249882292833185 6.50779464019882
"mb56" 0.249882292833185 6.50779464019882
"mb57" 0.249882292833185 6.50779464019882
"mb58" 0.413816850303634 15.5195809714053
"mb59" 0.337290066617014 11.3985655704439
"mb60" 0.482066148083093 19.1216169854854
"mb61" 0.543564443199596 22.32673141539
"mb62" 0.249882292833185 6.50779464019882
"mb63" 0.337290066617014 11.3985655704439
"mb64" 0.99498482818597 45.2527389821584
"mb65" 0.413816850303634 15.5195809714053
"mb66" 0.337290066617014 11.3985655704439
"mb67" 0.413816850303634 15.5195809714053
"mb68" 0.599314237309809 25.2071497996374
"mb69" 0.968461008760162 43.9234410612083
"mb70" 0.249882292833185 6.50779464019882
"mb71" 0.249882292833185 6.50779464019882
"mb72" 0.811278124459133 36.0110693661676
"mb73" 0.337290066617014 11.3985655704439
"mb74" 0.249882292833185 6.50779464019882
"mb75" 0.99498482818597 45.2527389821584
"mb76" 0.650022421648354 27.8104908296734
"mb77" 0.482066148083093 19.1216169854854
"mb78" 0.413816850303634 15.5195809714053
"mb79" 0.870864469235364 39.0182648675719
"mb80" 0.77655578544446 34.2536396694418
"mb81" 0.988699408288497 44.937865644805
"mb82" 0.543564443199596 22.32673141539
"mb83" 0.249882292833185 6.50779464019882
"mb84" 0.249882292833185 6.50779464019882
"mb85" 0.337290066617014 11.3985655704439
"mb86" 0.249882292833185 6.50779464019882
"mb87" 0.249882292833185 6.50779464019882
"mb88" 0.842657877202239 37.5960318668888
"mb89" 0.337290066617014 11.3985655704439
"mb90" 0.249882292833185 6.50779464019882
"mb91" 0.979868756651153 44.495347409104
"mb92" 0.77655578544446 34.2536396694418
"mb93" 0.413816850303634 15.5195809714053
"mb94" 0.249882292833185 6.50779464019882
"mb95" 0.91829583405449 41.4050441068091
"mb96" 0.979868756651153 44.495347409104
"mb97" 0.249882292833185 6.50779464019882
"mb98" 0.249882292833185 6.50779464019882
"mb99" 0.979868756651153 44.495347409104
"mb100" 0.988699408288497 44.937865644805
"mb101" 0.249882292833185 6.50779464019882
"mb102" 0.337290066617014 11.3985655704439
"mb103" 0.599314237309809 25.2071497996374
"mb104" 0.988699408288497 44.937865644805
"mb105" 0.482066148083093 19.1216169854854
"mb106" 0.696212260125146 30.1703867747598
"mb107" 0.249882292833185 6.50779464019882
"mb108" 0.91829583405449 41.4050441068091
"mb109" 0.77655578544446 34.2536396694418
"mb110" 0.650022421648354 27.8104908296734
"mb111" 0.482066148083093 19.1216169854854
"mb112" 0.249882292833185 6.50779464019882
"mb113" 0.249882292833185 6.50779464019882
"mb114" 0.842657877202239 37.5960318668888
"mb115" 0.413816850303634 15.5195809714053
"tnt1" 0.543564443199596 22.32673141539
"tnt2" 0.482066148083093 19.1216169854854
"tnt3" 0.482066148083093 19.1216169854854
"tnt4" 0.998747297936168 45.4411840715714
"tnt5" 1 45.5039198269194
"tnt6" 0.954434002924965 43.2198340639886
"tnt7" 0.979868756651153 44.495347409104
"tnt8" 0.599314237309809 25.2071497996374
"ufb1" 0.337290066617014 11.3985655704439
"ufb2" 0.543564443199596 22.32673141539
"ufb3" 0.696212260125146 30.1703867747597
"ufb4" 0.337290066617014 11.3985655704439
"ufb5" 0.811278124459133 36.0110693661676
"ufb6" 0.896038232534557 40.2857451784369
"ufb7" 0.937734293986804 42.3815851339852
"ufb8" 0.896038232534557 40.2857451784369
"ufb9" 0.599314237309809 25.2071497996374
"ufb10" 0.482066148083093 19.1216169854854
"ufb11" 0.954434002924965 43.2198340639885
"ufb12" 0.337290066617014 11.3985655704439
"ufb13" 0.482066148083093 19.1216169854854
"ufb14" 0.543564443199596 22.32673141539
"ufb15" 0.870864469235364 39.0182648675719
"ufb16" 0.937734293986804 42.3815851339852
"ufb17" 0.968461008760162 43.9234410612083
"ufb18" 0.979868756651153 44.495347409104
"ufb19" 0.738284866143451 32.3117426240053
"ufb20" 0.599314237309809 25.2071497996374
"ufb21" 0.482066148083093 19.1216169854854
"ufb22" 0.249882292833185 6.50779464019882
"ufb23" 0.482066148083093 19.1216169854854
"ufb24" 0.249882292833185 6.50779464019882
"ufb25" 0.413816850303634 15.5195809714053
"ufb26" 0.249882292833185 6.50779464019882
"ufb27" 0.337290066617014 11.3985655704439
"ufb28" 0.543564443199596 22.32673141539
